Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,55.254758,[145  18] ; [132 113],[110.66421569  52.33578431] ; [166.33578431  78.66421569],1
s7,1,0.022812,5.182783,[119  42] ; [150  88],[108.54385965  52.45614035] ; [160.45614035  77.54385965],0
d3,1,0.049649,3.853278,[129  36] ; [175  77],[120.28776978  44.71223022] ; [183.71223022  68.28776978],0
p10,1,0.056436,3.639144,[144  21] ; [201  50],[136.83894231  28.16105769] ; [208.16105769  42.83894231],0
r4,1,0.058637,3.575519,[163   3] ; [239  14],[159.26491647   6.73508353] ; [242.73508353  10.26491647],0
d1,1,0.059513,3.550893,[116  50] ; [154  99],[106.96897375  59.03102625] ; [163.03102625  89.96897375],0
b1,1,0.065519,3.391854,[76 90] ; [ 93 160],[66.95465394 99.04534606] ; [102.04534606 150.95465394],0
s6,1,0.068232,3.325037,[145  18] ; [206  44],[138.53026634  24.46973366] ; [212.46973366  37.53026634],0
u1,1,0.068447,3.319883,[ 44 122] ; [ 48 205],[ 36.44868735 129.55131265] ; [ 55.55131265 197.44868735],0
d4,1,0.069393,3.297331,[147  17] ; [209  42],[140.68433735  23.31566265] ; [215.31566265  35.68433735],0
n1,1,0.094973,2.78799,[15 11] ; [25 40],[11.42857143 14.57142857] ; [28.57142857 36.42857143],0
u4,1,0.100252,2.701538,[  9 157] ; [  6 247],[  5.94272076 160.05727924] ; [  9.05727924 243.94272076],0
n2,1,0.128259,2.313451,[23  3] ; [48 17],[20.28571429  5.71428571] ; [50.71428571 14.28571429],0
r3,1,0.141545,2.16108,[163   2] ; [243   9],[160.64748201   4.35251799] ; [245.35251799   6.64748201],0
a2,1,0.149505,2.077294,[ 52 114] ; [ 63 190],[ 45.56085919 120.43914081] ; [ 69.43914081 183.56085919],0
a3,1,0.242204,1.367718,[129  36] ; [185  68],[123.94736842  41.05263158] ; [190.05263158  62.94736842],0
n3,1,0.277092,1.181299,[17  9] ; [49 15],[19.06666667  6.93333333] ; [46.93333333 17.06666667],0
v3,1,0.297051,1.087388,[63 97] ; [108 134],[68.05970149 91.94029851] ; [102.94029851 139.05970149],0
b4,1,0.304632,1.053806,[92 74] ; [153 100],[97.06443914 68.93556086] ; [147.93556086 105.06443914],0
p11,1,0.326254,0.963708,[134  32] ; [194  59],[129.94749403  36.05250597] ; [198.05250597  54.94749403],0
a6,1,0.370265,0.802776,[107  57] ; [175  77],[111.17307692  52.82692308] ; [170.82692308  81.17307692],0
a8,1,0.464634,0.534708,[ 27 128] ; [ 34 198],[ 24.43152455 130.56847545] ; [ 36.56847545 195.43152455],0
s4,1,0.517964,0.417945,[ 38 125] ; [ 52 200],[ 35.34939759 127.65060241] ; [ 54.65060241 197.34939759],0
a5,1,0.574779,0.314752,[128  38] ; [189  64],[125.58949881  40.41050119] ; [191.41050119  61.58949881],0
b5,1,0.588917,0.292039,[94 72] ; [150 103],[96.66825776 69.33174224] ; [147.33174224 105.66825776],0
s1,1,0.61706,0.250021,[  9 156] ; [ 11 240],[  7.93269231 157.06730769] ; [ 12.06730769 238.93269231],0
u3,1,0.731258,0.11796,[24 13] ; [45 21],[24.78640777 12.21359223] ; [44.21359223 21.78640777],0
v4,1,0.744698,0.10604,[161   5] ; [241   9],[160.41346154   5.58653846] ; [241.58653846   8.41346154],0
r2,1,0.85758,0.032204,[162   3] ; [248   4],[162.23021583   2.76978417] ; [247.76978417   4.23021583],0
u2,1,0.957307,0.002866,[22 15] ; [39 26],[22.12745098 14.87254902] ; [38.87254902 26.12745098],0
a7,1,0.962062,0.002263,[121  44] ; [185  68],[120.78947368  44.21052632] ; [185.21052632  67.78947368],0
v2,1,0.976546,0.000864,[93 70] ; [135 101],[93.14285714 69.85714286] ; [134.85714286 101.14285714],0
d5,1,0.992032,0.0001,[134  30] ; [206  46],[134.03846154  29.96153846] ; [205.96153846  46.03846154],0
