Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2.7e-05,17.586989,[14 43] ; [23 10],[23.43333333 33.56666667] ; [13.56666667 19.43333333],1
r4,1,0.000236,13.518234,[28 29] ; [29  4],[36.1 20.9] ; [20.9 12.1],1
p10,1,0.000742,11.379811,[20 36] ; [24  9],[27.68539326 28.31460674] ; [16.31460674 16.68539326],1
v2,1,0.001738,9.807544,[18 37] ; [21 10],[24.94186047 30.05813953] ; [14.05813953 16.94186047],0
p11,1,0.0018,9.743461,[22 35] ; [24  9],[29.13333333 27.86666667] ; [16.86666667 16.13333333],0
r3,1,0.004119,8.230753,[36 21] ; [30  3],[41.8 15.2] ; [24.2  8.8],0
v4,1,0.006434,7.424527,[37 20] ; [30  3],[42.43333333 14.56666667] ; [24.56666667  8.43333333],0
p3,1,0.008334,6.960342,[11 46] ; [15 18],[16.46666667 40.53333333] ; [ 9.53333333 23.46666667],0
p4,1,0.012544,6.232258,[16 41] ; [18 15],[21.53333333 35.46666667] ; [12.46666667 20.53333333],0
p9,1,0.016782,5.719046,[28 28] ; [25  8],[33.34831461 22.65168539] ; [19.65168539 13.34831461],0
r1,1,0.030545,4.678374,[32 25] ; [26  7],[36.73333333 20.26666667] ; [21.26666667 11.73333333],0
p6,1,0.032099,4.593206,[ 7 49] ; [10 22],[10.81818182 45.18181818] ; [ 6.18181818 25.81818182],0
v3,1,0.072932,3.215773,[10 45] ; [11 20],[13.43023256 41.56976744] ; [ 7.56976744 23.43023256],0
d5,1,0.085105,2.964613,[39 18] ; [28  5],[42.43333333 14.56666667] ; [24.56666667  8.43333333],0
s6,1,0.094321,2.799043,[13 44] ; [13 20],[16.46666667 40.53333333] ; [ 9.53333333 23.46666667],0
p2,1,0.103307,2.653729,[31 25] ; [24  9],[34.60674157 21.39325843] ; [20.39325843 12.60674157],0
v1,1,0.211227,1.562998,[20 37] ; [16 17],[22.8 34.2] ; [13.2 19.8],0
d3,1,0.211608,1.56039,[28 28] ; [21 12],[30.83146067 25.16853933] ; [18.16853933 14.83146067],0
s8,1,0.22226,1.489719,[ 8 49] ; [ 8 25],[10.13333333 46.86666667] ; [ 5.86666667 27.13333333],0
a8,1,0.239482,1.383642,[ 6 49] ; [ 1 28],[ 4.58333333 50.41666667] ; [ 2.41666667 26.58333333],0
s2,1,0.241738,1.37043,[ 3 54] ; [ 4 29],[ 4.43333333 52.56666667] ; [ 2.56666667 30.43333333],0
p1,1,0.252217,1.31098,[ 3 53] ; [ 4 29],[ 4.40449438 51.59550562] ; [ 2.59550562 30.40449438],0
a5,1,0.253854,1.301967,[31 26] ; [22 11],[33.56666667 23.43333333] ; [19.43333333 13.56666667],0
n1,1,0.257899,1.28,[ 9 18] ; [3 2],[10.125 16.875] ; [1.875 3.125],0
r2,1,0.273433,1.199442,[42 14] ; [28  5],[44.04494382 11.95505618] ; [25.95505618  7.04494382],0
s7,1,0.328684,0.954074,[ 8 46] ; [ 7 23],[ 9.64285714 44.35714286] ; [ 5.35714286 24.64285714],0
d1,1,0.330962,0.945131,[20 37] ; [15 18],[22.16666667 34.83333333] ; [12.83333333 20.16666667],0
n3,1,0.348314,0.879588,[15 11] ; [4 1],[15.93548387 10.06451613] ; [3.06451613 1.93548387],0
a2,1,0.381597,0.76555,[13 44] ; [ 5 28],[11.4 45.6] ; [ 6.6 26.4],0
u3,1,0.392147,0.732274,[ 9 12] ; [7 5],[10.18181818 10.81818182] ; [5.81818182 6.18181818],0
b2,1,0.393347,0.728571,[13 22] ; [ 4 12],[11.66666667 23.33333333] ; [ 5.33333333 10.66666667],0
b3,1,0.393347,0.728571,[13 22] ; [ 4 12],[11.66666667 23.33333333] ; [ 5.33333333 10.66666667],0
n4,1,0.414026,0.667209,[31 26] ; [15 18],[29.13333333 27.86666667] ; [16.86666667 16.13333333],0
a7,1,0.444566,0.584468,[37 20] ; [24  9],[38.63333333 18.36666667] ; [22.36666667 10.63333333],0
b1,1,0.453005,0.563121,[34 23] ; [17 16],[32.3 24.7] ; [18.7 14.3],0
s4,1,0.473135,0.514646,[ 6 51] ; [ 2 31],[ 5.06666667 51.93333333] ; [ 2.93333333 30.06666667],0
b4,1,0.482974,0.492139,[32 25] ; [16 17],[30.4 26.6] ; [17.6 15.4],0
d2,1,0.48613,0.485081,[25 32] ; [12 21],[23.43333333 33.56666667] ; [13.56666667 19.43333333],0
n5,1,0.546584,0.363473,[24 32] ; [12 21],[22.65168539 33.34831461] ; [13.34831461 19.65168539],0
s1,1,0.57133,0.320463,[ 2 55] ; [ 2 31],[ 2.53333333 54.46666667] ; [ 1.46666667 31.53333333],0
a4,1,0.592097,0.287081,[24 33] ; [12 21],[22.8 34.2] ; [13.2 19.8],0
n2,1,0.626354,0.237037,[13 14] ; [3 2],[13.5 13.5] ; [2.5 2.5],0
b5,1,0.679354,0.170854,[32 25] ; [20 13],[32.93333333 24.06666667] ; [19.06666667 13.93333333],0
d4,1,0.682889,0.166892,[37 20] ; [20 13],[36.1 20.9] ; [20.9 12.1],0
u2,1,0.691801,0.157143,[12  9] ; [6 6],[11.45454545  9.54545455] ; [6.54545455 5.45454545],0
u1,1,0.7234,0.125258,[ 4 53] ; [ 3 30],[ 4.43333333 52.56666667] ; [ 2.56666667 30.43333333],0
a6,1,0.737545,0.112296,[36 21] ; [22 11],[36.73333333 20.26666667] ; [21.26666667 11.73333333],0
s5,1,0.862296,0.030085,[ 6 49] ; [ 4 29],[ 6.25 48.75] ; [ 3.75 29.25],0
p5,1,0.873546,0.025331,[ 3 54] ; [ 2 31],[ 3.16666667 53.83333333] ; [ 1.83333333 31.16666667],0
a3,1,0.950833,0.003802,[36 20] ; [21 12],[35.86516854 20.13483146] ; [21.13483146 11.86516854],0
