Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,54.339826,[28 57] ; [128  31],[54.3442623 30.6557377] ; [101.6557377  57.3442623],1
a4,1,0.134579,2.238873,[24 61] ; [59 97],[29.27385892 55.72614108] ; [ 53.72614108 102.27385892],0
u3,1,0.166093,1.91786,[27 21] ; [28 37],[23.36283186 24.63716814] ; [31.63716814 33.36283186],0
p6,1,0.179201,1.804241,[15 69] ; [ 40 117],[19.17012448 64.82987552] ; [ 35.82987552 121.17012448],0
p1,1,0.192651,1.697227,[ 4 80] ; [ 15 143],[ 6.59504132 77.40495868] ; [ 12.40495868 145.59504132],0
p9,1,0.200515,1.638618,[53 31] ; [111  45],[57.4 26.6] ; [106.6  49.4],0
d1,1,0.216904,1.524739,[31 54] ; [71 88],[35.53278689 49.46721311] ; [66.46721311 92.53278689],0
r4,1,0.230949,1.43501,[61 24] ; [125  34],[64.79508197 20.20491803] ; [121.20491803  37.79508197],0
p10,1,0.235668,1.406324,[48 35] ; [103  54],[52.22083333 30.77916667] ; [98.77916667 58.22083333],0
u2,1,0.243379,1.360913,[26 22] ; [28 37],[22.9380531 25.0619469] ; [31.0619469 33.9380531],0
p5,1,0.277357,1.179996,[ 3 81] ; [ 11 146],[ 4.87966805 79.12033195] ; [  9.12033195 147.87966805],0
s2,1,0.308351,1.037725,[26 58] ; [ 39 118],[22.65560166 61.34439834] ; [ 42.34439834 114.65560166],0
s6,1,0.321694,0.982048,[33 50] ; [72 83],[36.61764706 46.38235294] ; [68.38235294 86.61764706],0
r1,1,0.337017,0.921746,[49 36] ; [101  57],[52.4691358 32.5308642] ; [97.5308642 60.4691358],0
p4,1,0.415418,0.663241,[32 53] ; [68 90],[34.97942387 50.02057613] ; [65.02057613 92.97942387],0
v4,1,0.420099,0.650038,[74 10] ; [134  25],[71.90123457 12.09876543] ; [136.09876543  22.90123457],0
u1,1,0.435041,0.609327,[ 6 79] ; [ 16 143],[ 7.66393443 77.33606557] ; [ 14.33606557 144.66393443],0
p8,1,0.454189,0.560176,[31 54] ; [65 92],[33.71900826 51.28099174] ; [62.28099174 94.71900826],0
s4,1,0.496427,0.462566,[10 75] ; [ 23 131],[11.73640167 73.26359833] ; [ 21.26359833 132.73640167],0
n3,1,0.589359,0.291346,[20  9] ; [27 16],[18.93055556 10.06944444] ; [28.06944444 14.93055556],0
v3,1,0.614328,0.253921,[10 72] ; [ 23 135],[11.275 70.725] ; [ 21.725 136.275],0
s8,1,0.669663,0.181997,[15 69] ; [ 25 134],[13.82716049 70.17283951] ; [ 26.17283951 132.82716049],0
p2,1,0.696456,0.152185,[59 25] ; [114  43],[60.29875519 23.70124481] ; [112.70124481  44.29875519],0
s5,1,0.696874,0.151745,[16 65] ; [ 34 121],[17.16101695 63.83898305] ; [ 32.83898305 122.16101695],0
a7,1,0.701069,0.147362,[57 27] ; [104  55],[55.65432099 28.34567901] ; [105.34567901  53.65432099],0
b4,1,0.746609,0.104403,[51 34] ; [92 67],[49.81557377 35.18442623] ; [93.18442623 65.81557377],0
d4,1,0.74991,0.101606,[61 24] ; [111  48],[59.91803279 25.08196721] ; [112.08196721  46.91803279],0
a1,1,0.751775,0.100046,[ 4 81] ; [  9 150],[ 4.52868852 80.47131148] ; [  8.47131148 150.52868852],0
p3,1,0.757966,0.094958,[28 57] ; [ 49 109],[26.93415638 58.06584362] ; [ 50.06584362 107.93415638],0
d3,1,0.760832,0.092652,[44 40] ; [86 72],[45.12396694 38.87603306] ; [84.87603306 73.12396694],0
p7,1,0.90007,0.015768,[40 43] ; [77 80],[40.4625 42.5375] ; [76.5375 80.4625],0
r3,1,0.90236,0.015051,[71 14] ; [131  27],[70.65843621 14.34156379] ; [131.34156379  26.65843621],0
s3,1,0.902871,0.014893,[30 53] ; [58 99],[30.43333333 52.56666667] ; [57.56666667 99.43333333],0
p12,1,0.931776,0.007329,[ 2 83] ; [  4 154],[ 2.09876543 82.90123457] ; [  3.90123457 154.09876543],0
n2,1,0.932285,0.00722,[18 11] ; [29 17],[18.17333333 10.82666667] ; [28.82666667 17.17333333],0
b1,1,0.984046,0.0004,[37 48] ; [69 90],[36.92622951 48.07377049] ; [69.07377049 89.92622951],0
b5,1,0.989121,0.000186,[53 32] ; [99 60],[52.95081967 32.04918033] ; [99.04918033 59.95081967],0
