Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,29.661082,[77 17] ; [28 41],[60.55214724 33.44785276] ; [44.44785276 24.55214724],1
a7,1,0.718734,0.129709,[53 42] ; [36 32],[51.87116564 43.12883436] ; [37.12883436 30.87116564],0
s5,1,0.744911,0.105857,[19 70] ; [16 52],[19.84076433 69.15923567] ; [15.15923567 52.84076433],0
n2,1,0.772989,0.083214,[21  8] ; [20  9],[20.5  8.5] ; [20.5  8.5],0
d3,1,0.829963,0.046117,[47 48] ; [32 35],[46.32716049 48.67283951] ; [32.67283951 34.32716049],0
r4,1,0.834925,0.043426,[47 48] ; [33 36],[46.34146341 48.65853659] ; [33.65853659 35.34146341],0
r2,1,0.877799,0.023642,[64 23] ; [50 19],[63.57692308 23.42307692] ; [50.42307692 18.57692308],0
p8,1,0.894175,0.017695,[35 60] ; [24 43],[34.59876543 60.40123457] ; [24.40123457 42.59876543],0
p7,1,0.904993,0.014246,[44 50] ; [32 35],[44.37267081 49.62732919] ; [31.62732919 35.37267081],0
p1,1,0.976363,0.000878,[ 7 88] ; [ 5 64],[ 6.95121951 88.04878049] ; [ 5.04878049 63.95121951],0
a1,1,0.976363,0.000878,[ 7 88] ; [ 5 64],[ 6.95121951 88.04878049] ; [ 5.04878049 63.95121951],0
s8,1,0.996352,2.1e-05,[22 73] ; [16 53],[22.01219512 72.98780488] ; [15.98780488 53.01219512],0
u2,1,1.0,0.0,[18 22] ; [18 22],[18. 22.] ; [18. 22.],0
