Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.104964,[14 59] ; [54 34],[30.83229814 42.16770186] ; [37.16770186 50.83229814],1
s3,1,0.0,25.977216,[18 55] ; [56 30],[33.97484277 39.02515723] ; [40.02515723 45.97484277],1
s5,1,3e-06,21.678611,[10 62] ; [42 44],[23.69620253 48.30379747] ; [28.30379747 57.69620253],1
s8,1,1.4e-05,18.852967,[ 7 66] ; [35 53],[19.04347826 53.95652174] ; [22.95652174 65.04347826],1
s7,1,4.7e-05,16.559996,[ 8 61] ; [35 50],[19.26623377 49.73376623] ; [23.73376623 61.26623377],1
a5,1,0.0003,13.069237,[29 44] ; [60 28],[40.35403727 32.64596273] ; [48.64596273 39.35403727],1
p3,1,0.000398,12.541846,[14 57] ; [41 47],[24.55974843 46.44025157] ; [30.44025157 57.55974843],1
s4,1,0.000664,11.588792,[ 7 66] ; [28 60],[15.86956522 57.13043478] ; [19.13043478 68.86956522],1
d3,1,0.006048,7.535982,[41 31] ; [68 20],[49.05 22.95] ; [59.95 28.05],0
d5,1,0.010395,6.565973,[45 27] ; [71 17],[52.2 19.8] ; [63.8 24.2],0
p4,1,0.012934,6.178093,[22 50] ; [44 44],[29.7 42.3] ; [36.3 51.7],0
d4,1,0.017902,5.605689,[52 21] ; [76 12],[58.03726708 14.96273292] ; [69.96273292 18.03726708],0
p9,1,0.017915,5.604432,[42 29] ; [66 20],[48.84076433 22.15923567] ; [59.15923567 26.84076433],0
r4,1,0.019591,5.448009,[49 24] ; [73 15],[55.31677019 17.68322981] ; [66.68322981 21.31677019],0
a6,1,0.022775,5.185615,[36 37] ; [59 29],[43.07453416 29.92546584] ; [51.92546584 36.07453416],0
a2,1,0.03656,4.370805,[ 4 69] ; [14 74],[ 8.16149068 64.83850932] ; [ 9.83850932 78.16149068],0
p10,1,0.041091,4.172278,[38 32] ; [61 26],[44.14012739 25.85987261] ; [54.85987261 32.14012739],0
v1,1,0.042368,4.12043,[19 52] ; [36 49],[25.03205128 45.96794872] ; [29.96794872 55.03205128],0
n2,1,0.044239,4.04742,[12 12] ; [25  8],[15.57894737  8.42105263] ; [21.42105263 11.57894737],0
d1,1,0.050336,3.830236,[31 42] ; [51 37],[37.18012422 35.81987578] ; [44.81987578 43.18012422],0
v3,1,0.060374,3.527073,[12 55] ; [26 57],[16.97333333 50.02666667] ; [21.02666667 61.97333333],0
a4,1,0.064434,3.4194,[16 57] ; [31 57],[21.31055901 51.68944099] ; [25.68944099 62.31055901],0
r1,1,0.073842,3.195477,[44 29] ; [64 23],[49.275 23.725] ; [58.725 28.275],0
v2,1,0.074785,3.174748,[27 44] ; [42 38],[32.44370861 38.55629139] ; [36.55629139 43.44370861],0
r3,1,0.081475,3.035224,[63 10] ; [83  5],[66.19875776  6.80124224] ; [79.80124224  8.19875776],0
s1,1,0.083889,2.987897,[ 6 67] ; [ 2 86],[ 3.62732919 69.37267081] ; [ 4.37267081 83.62732919],0
r2,1,0.102158,2.671527,[61 12] ; [80  7],[64.33125  8.66875] ; [76.66875 10.33125],0
u1,1,0.127089,2.327712,[ 4 69] ; [11 77],[ 6.80124224 66.19875776] ; [ 8.19875776 79.80124224],0
u3,1,0.140921,2.167876,[18 14] ; [25  9],[20.84848485 11.15151515] ; [22.15151515 11.84848485],0
p12,1,0.15504,2.021951,[ 1 71] ; [ 5 83],[ 2.7 69.3] ; [ 3.3 84.7],0
n1,1,0.175154,1.838268,[ 5 20] ; [12 21],[ 7.32758621 17.67241379] ; [ 9.67241379 23.32758621],0
p1,1,0.206504,1.59577,[ 3 69] ; [ 8 78],[ 5.01265823 66.98734177] ; [ 5.98734177 80.01265823],0
p8,1,0.208845,1.579412,[26 46] ; [40 47],[29.88679245 42.11320755] ; [36.11320755 50.88679245],0
u2,1,0.227005,1.459531,[16 16] ; [22 12],[18.42424242 13.57575758] ; [19.57575758 14.42424242],0
a1,1,0.235799,1.405534,[ 2 71] ; [ 6 82],[ 3.62732919 69.37267081] ; [ 4.37267081 83.62732919],0
n6,1,0.269634,1.21861,[39 34] ; [54 33],[42.43125 30.56875] ; [50.56875 36.43125],0
a8,1,0.299896,1.074656,[ 4 65] ; [ 2 79],[ 2.76 66.24] ; [ 3.24 77.76],0
b4,1,0.322345,0.979407,[40 33] ; [55 33],[43.07453416 29.92546584] ; [51.92546584 36.07453416],0
p6,1,0.346998,0.884407,[12 58] ; [20 66],[14.35897436 55.64102564] ; [17.64102564 68.35897436],0
v4,1,0.352492,0.864467,[62 10] ; [79  8],[63.8490566  8.1509434] ; [77.1509434  9.8490566],0
d2,1,0.365974,0.817289,[24 49] ; [35 53],[26.7515528 46.2484472] ; [32.2484472 55.7515528],0
n3,1,0.374773,0.787776,[14 10] ; [23 10],[15.57894737  8.42105263] ; [21.42105263 11.57894737],0
p2,1,0.412231,0.672356,[48 23] ; [64 23],[50.32911392 20.67088608] ; [61.67088608 25.32911392],0
p7,1,0.43044,0.621637,[33 37] ; [46 40],[35.44871795 34.55128205] ; [43.55128205 42.44871795],0
a7,1,0.448183,0.575244,[51 21] ; [67 21],[53.1 18.9] ; [64.9 23.1],0
b5,1,0.602608,0.271081,[41 32] ; [53 35],[42.62111801 30.37888199] ; [51.37888199 36.62111801],0
b1,1,0.72293,0.125703,[26 47] ; [29 59],[24.9378882 48.0621118] ; [30.0621118 57.9378882],0
b2,1,0.744654,0.106078,[10 29] ; [11 27],[10.63636364 28.36363636] ; [10.36363636 27.63636364],0
