Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,72.91601,[104  29] ; [ 43 112],[67.88541667 65.11458333] ; [79.11458333 75.88541667],1
p2,1,0.248865,1.329666,[111  22] ; [121  34],[107.13888889  25.86111111] ; [124.86111111  30.13888889],0
p8,1,0.271256,1.210382,[69 62] ; [72 84],[64.35888502 66.64111498] ; [76.64111498 79.35888502],0
d4,1,0.305195,1.051356,[129   4] ; [154   2],[130.23875433   2.76124567] ; [152.76124567   3.23875433],0
v2,1,0.389895,0.739271,[61 69] ; [64 89],[57.4204947 72.5795053] ; [67.5795053 85.4204947],0
u3,1,0.405381,0.692308,[10  4] ; [29 20],[8.66666667 5.33333333] ; [30.33333333 18.66666667],0
r4,1,0.473844,0.512997,[118  15] ; [134  22],[115.97231834  17.02768166] ; [136.02768166  19.97231834],0
u4,1,0.526958,0.400254,[  3 130] ; [  2 154],[  2.30103806 130.69896194] ; [  2.69896194 153.30103806],0
n3,1,0.551945,0.353844,[22  9] ; [29 16],[20.80263158 10.19736842] ; [30.19736842 14.80263158],0
d3,1,0.620179,0.245616,[116  17] ; [139  17],[117.35294118  15.64705882] ; [137.64705882  18.35294118],0
a7,1,0.62282,0.241924,[99 34] ; [120  36],[100.78546713  32.21453287] ; [118.21453287  37.78546713],0
p1,1,0.696835,0.151785,[ 11 122] ; [ 11 145],[ 10.12456747 122.87543253] ; [ 11.87543253 144.12456747],0
v1,1,0.700725,0.147718,[54 73] ; [69 85],[55.59074733 71.40925267] ; [67.40925267 86.59074733],0
b2,1,0.744239,0.106435,[41 58] ; [32 50],[39.9281768 59.0718232] ; [33.0718232 48.9281768],0
b3,1,0.744239,0.106435,[41 58] ; [32 50],[39.9281768 59.0718232] ; [33.0718232 48.9281768],0
a6,1,0.754924,0.09744,[95 38] ; [114  42],[96.183391 36.816609] ; [112.816609  43.183391],0
b5,1,0.792701,0.069066,[83 50] ; [95 61],[81.91695502 51.08304498] ; [96.08304498 59.91695502],0
b1,1,0.808241,0.058902,[51 82] ; [62 94],[52.00346021 80.99653979] ; [60.99653979 95.00346021],0
d5,1,0.843339,0.039055,[130   3] ; [153   3],[130.23875433   2.76124567] ; [152.76124567   3.23875433],0
p11,1,0.871574,0.026134,[100  33] ; [116  40],[99.40484429 33.59515571] ; [116.59515571  39.40484429],0
b4,1,0.941715,0.005346,[79 54] ; [92 64],[78.69550173 54.30449827] ; [92.30449827 63.69550173],0
