Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,56.413442,[98 31] ; [ 48 106],[66.55123675 62.44876325] ; [79.44876325 74.55123675],1
p10,1,0.0,31.034084,[109  20] ; [81 71],[87.22419929 41.77580071] ; [102.77580071  49.22419929],1
p4,1,0.0,31.013156,[87 43] ; [ 52 102],[63.62676056 66.37323944] ; [75.37323944 78.62676056],1
p11,1,1e-06,24.911999,[113  17] ; [93 61],[94.29577465 35.70422535] ; [111.70422535  42.29577465],1
p3,1,2e-06,23.03787,[69 61] ; [ 39 115],[49.43661972 80.56338028] ; [58.56338028 95.43661972],1
p9,1,5e-06,20.726752,[111  18] ; [92 57],[94.19784173 34.80215827] ; [108.80215827  40.19784173],1
p6,1,2.9e-05,17.470531,[53 76] ; [ 28 124],[37.18505338 91.81494662] ; [ 43.81494662 108.18505338],1
p2,1,0.000116,14.857896,[111  19] ; [100  53],[96.92579505 33.07420495] ; [114.07420495  38.92579505],1
r4,1,0.000379,12.631125,[112  18] ; [105  49],[99.33098592 30.66901408] ; [117.66901408  36.33098592],1
v4,1,0.000438,12.361455,[123   7] ; [124  30],[113.06338028  16.93661972] ; [133.93661972  20.06338028],1
v1,1,0.003895,8.332335,[64 65] ; [ 50 103],[52.14893617 76.85106383] ; [61.85106383 91.14893617],0
n6,1,0.005732,7.632724,[109  20] ; [108  45],[99.26595745 29.73404255] ; [117.73404255  35.26595745],0
r3,1,0.006972,7.280042,[121   9] ; [126  27],[113.46289753  16.53710247] ; [133.53710247  19.46289753],0
s8,1,0.007806,7.077422,[32 98] ; [ 19 134],[ 23.42756184 106.57243816] ; [ 27.57243816 125.42756184],0
a7,1,0.008972,6.828474,[98 32] ; [93 60],[87.7385159 42.2614841] ; [103.2614841  49.7385159],0
r1,1,0.009207,6.782184,[96 33] ; [92 62],[85.69611307 43.30388693] ; [102.30388693  51.69611307],0
b1,1,0.009828,6.665898,[42 88] ; [73 81],[52.64084507 77.35915493] ; [62.35915493 91.64084507],0
s6,1,0.014016,6.036101,[62 66] ; [ 52 101],[51.92882562 76.07117438] ; [62.07117438 90.92882562],0
d3,1,0.021675,5.271714,[90 40] ; [85 67],[80.67375887 49.32624113] ; [94.32624113 57.67375887],0
r2,1,0.025009,5.023282,[116  13] ; [122  30],[109.25978648  19.74021352] ; [128.74021352  23.25978648],0
a5,1,0.02717,4.879994,[97 33] ; [96 58],[88.34507042 41.65492958] ; [104.65492958  49.34507042],0
s2,1,0.031504,4.625312,[ 22 107] ; [ 13 139],[ 16.06761566 112.93238434] ; [ 18.93238434 133.06761566],0
a1,1,0.060998,3.510051,[  2 128] ; [  9 145],[  5.03521127 124.96478873] ; [  5.96478873 148.03521127],0
n5,1,0.079147,3.082328,[91 38] ; [92 60],[84.01067616 44.98932384] ; [98.98932384 53.01067616],0
u3,1,0.086651,2.935506,[31 23] ; [23 33],[26.50909091 27.49090909] ; [27.49090909 28.50909091],0
p5,1,0.106133,2.610877,[ 11 119] ; [  6 148],[  7.78169014 122.21830986] ; [  9.21830986 144.78169014],0
d5,1,0.133597,2.250199,[105  25] ; [112  41],[99.6819788 30.3180212] ; [117.3180212  35.6819788],0
b3,1,0.189159,1.724153,[20 47] ; [36 54],[23.89808917 43.10191083] ; [32.10191083 57.89808917],0
b2,1,0.189159,1.724153,[20 47] ; [36 54],[23.89808917 43.10191083] ; [32.10191083 57.89808917],0
s7,1,0.196764,1.666229,[31 94] ; [ 27 120],[26.65441176 98.34558824] ; [ 31.34558824 115.65441176],0
v2,1,0.197293,1.662304,[56 72] ; [55 97],[50.74285714 77.25714286] ; [60.25714286 91.74285714],0
b4,1,0.201837,1.629034,[67 63] ; [91 63],[72.32394366 57.67605634] ; [85.67605634 68.32394366],0
a4,1,0.23193,1.428989,[47 83] ; [66 87],[51.90812721 78.09187279] ; [61.09187279 91.90812721],0
n1,1,0.243893,1.357951,[11 16] ; [19 48],[ 8.61702128 18.38297872] ; [21.38297872 45.61702128],0
a3,1,0.274033,1.196448,[75 55] ; [98 55],[79.46996466 50.53003534] ; [93.53003534 59.46996466],0
a8,1,0.320647,0.986304,[ 14 103] ; [ 12 133],[ 11.61068702 105.38931298] ; [ 14.38931298 130.61068702],0
u2,1,0.339075,0.913925,[28 27] ; [23 32],[25.5 29.5] ; [25.5 29.5],0
