Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000261,13.329455,[40 30] ; [103 203],[26.62234043 43.37765957] ; [116.37765957 189.62234043],1
u2,1,0.357474,0.846746,[14  8] ; [62 55],[12.02877698  9.97122302] ; [63.97122302 53.02877698],0
b4,1,0.382707,0.761988,[36 35] ; [176 136],[39.3002611 31.6997389] ; [172.6997389 139.3002611],0
p1,1,0.386734,0.749187,[ 8 63] ; [ 25 285],[ 6.1496063 64.8503937] ; [ 26.8503937 283.1496063],0
a6,1,0.406612,0.688685,[47 24] ; [190 122],[43.93472585 27.06527415] ; [193.06527415 118.93472585],0
a1,1,0.408523,0.683094,[ 4 67] ; [ 11 301],[ 2.78067885 68.21932115] ; [ 12.21932115 299.78067885],0
p6,1,0.444867,0.583696,[27 43] ; [105 206],[24.2519685 45.7480315] ; [107.7480315 203.2519685],0
n2,1,0.461782,0.541573,[12  3] ; [68 28],[10.81081081  4.18918919] ; [69.18918919 26.81081081],0
s1,1,0.491568,0.473093,[ 4 66] ; [ 12 297],[ 2.95514512 67.04485488] ; [ 13.04485488 295.95514512],0
p11,1,0.533865,0.38703,[50 21] ; [231  81],[52.09138381 18.90861619] ; [228.90861619  83.09138381],0
d2,1,0.535693,0.38358,[33 38] ; [132 179],[30.66753927 40.33246073] ; [134.33246073 176.66753927],0
s4,1,0.548087,0.360755,[13 57] ; [ 67 240],[14.85411141 55.14588859] ; [ 65.14588859 241.85411141],0
s3,1,0.552605,0.352671,[40 30] ; [165 145],[37.76315789 32.23684211] ; [167.23684211 142.76315789],0
a8,1,0.559031,0.341384,[ 6 58] ; [ 35 258],[ 7.35014006 56.64985994] ; [ 33.64985994 259.35014006],0
d5,1,0.580157,0.305982,[54 16] ; [230  81],[52.17847769 17.82152231] ; [231.82152231  79.17847769],0
p7,1,0.581094,0.304469,[42 27] ; [174 130],[39.95710456 29.04289544] ; [176.04289544 127.95710456],0
p4,1,0.585169,0.297952,[41 29] ; [171 140],[38.95013123 31.04986877] ; [173.04986877 137.95013123],0
d1,1,0.640063,0.21866,[37 34] ; [153 159],[35.22193211 35.77806789] ; [154.77806789 157.22193211],0
b5,1,0.661891,0.191235,[45 26] ; [189 123],[43.37859008 27.62140992] ; [190.62140992 121.37859008],0
p8,1,0.661892,0.191234,[33 38] ; [153 157],[34.66141732 36.33858268] ; [151.33858268 158.66141732],0
a4,1,0.7147,0.133627,[31 40] ; [128 182],[29.62992126 41.37007874] ; [129.37007874 180.62992126],0
r2,1,0.721663,0.126905,[67  4] ; [288  21],[66.32894737  4.67105263] ; [288.67105263  20.32894737],0
s5,1,0.737152,0.112645,[23 47] ; [ 93 209],[21.82795699 48.17204301] ; [ 94.17204301 207.82795699],0
p12,1,0.7813,0.077076,[ 4 67] ; [ 15 295],[ 3.54068241 67.45931759] ; [ 15.45931759 294.54068241],0
d4,1,0.790567,0.07053,[54 16] ; [236  76],[53.14136126 16.85863874] ; [236.85863874  75.14136126],0
b2,1,0.800468,0.063878,[18 32] ; [ 61 118],[17.2489083 32.7510917] ; [ 61.7510917 117.2489083],0
b3,1,0.800468,0.063878,[18 32] ; [ 61 118],[17.2489083 32.7510917] ; [ 61.7510917 117.2489083],0
n1,1,0.825655,0.048522,[5 8] ; [40 56],[5.36697248 7.63302752] ; [39.63302752 56.36697248],0
n3,1,0.839473,0.041033,[9 5] ; [63 31],[9.33333333 4.66666667] ; [62.66666667 31.33333333],0
a2,1,0.87567,0.02448,[14 57] ; [ 59 253],[13.53263708 57.46736292] ; [ 59.46736292 252.53263708],0
r3,1,0.95016,0.003907,[65  6] ; [284  27],[64.86649215  6.13350785] ; [284.13350785  26.86649215],0
p10,1,0.991041,0.000126,[52 18] ; [229  79],[52.03703704 17.96296296] ; [228.96296296  79.03703704],0
