Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,33.288646,[ 21 108] ; [38 30],[38.63451777 90.36548223] ; [20.36548223 47.63451777],1
v3,1,0.000585,11.823251,[39 86] ; [38 29],[50.13020833 74.86979167] ; [26.86979167 40.13020833],1
a3,1,0.003624,8.463055,[78 51] ; [55 13],[87.09137056 41.90862944] ; [45.90862944 22.09137056],0
p5,1,0.010977,6.469003,[ 14 115] ; [17 52],[ 20.1969697 108.8030303] ; [10.8030303 58.1969697],0
s6,1,0.019454,5.460253,[56 69] ; [43 26],[63.78865979 61.21134021] ; [35.21134021 33.78865979],0
p9,1,0.034084,4.490499,[105  24] ; [63  5],[110.01015228  18.98984772] ; [57.98984772 10.01015228],0
p12,1,0.037919,4.308657,[  4 124] ; [ 7 61],[  7.18367347 120.81632653] ; [ 3.81632653 64.18367347],0
p6,1,0.06195,3.484385,[44 83] ; [32 34],[50.01036269 76.98963731] ; [25.98963731 40.01036269],0
p10,1,0.062776,3.462475,[101  27] ; [60  7],[105.68205128  22.31794872] ; [55.31794872 11.68205128],0
d3,1,0.114272,2.494127,[79 50] ; [50 19],[84.04545455 44.95454545] ; [44.95454545 24.04545455],0
b3,1,0.116044,2.469915,[25 53] ; [25 30],[29.32330827 48.67669173] ; [20.67669173 34.32330827],0
b2,1,0.116044,2.469915,[25 53] ; [25 30],[29.32330827 48.67669173] ; [20.67669173 34.32330827],0
s3,1,0.131336,2.276643,[28 99] ; [22 47],[32.39795918 94.60204082] ; [17.60204082 51.39795918],0
b1,1,0.16378,1.938971,[60 69] ; [25 44],[55.37878788 73.62121212] ; [29.62121212 39.37878788],0
r3,1,0.172631,1.859943,[119  10] ; [67  2],[121.18181818   7.81818182] ; [64.81818182  4.18181818],0
d4,1,0.194566,1.6827,[94 35] ; [56 13],[97.72727273 31.27272727] ; [52.27272727 16.72727273],0
b4,1,0.217962,1.517741,[79 50] ; [36 33],[74.92424242 54.07575758] ; [40.07575758 28.92424242],0
d1,1,0.224637,1.4745,[65 64] ; [41 28],[69.06060606 59.93939394] ; [36.93939394 32.06060606],0
p7,1,0.240252,1.379116,[96 32] ; [56 12],[99.26530612 28.73469388] ; [52.73469388 15.26530612],0
n6,1,0.241143,1.373897,[105  23] ; [61  8],[107.85786802  20.14213198] ; [58.14213198 10.85786802],0
u1,1,0.248438,1.332068,[ 18 111] ; [14 55],[ 20.84848485 108.15151515] ; [11.15151515 57.84848485],0
a4,1,0.267992,1.226994,[58 71] ; [25 43],[54.35025381 74.64974619] ; [28.64974619 39.35025381],0
d5,1,0.331236,0.94406,[101  28] ; [58 11],[103.59090909  25.40909091] ; [55.40909091 13.59090909],0
a1,1,0.342538,0.90091,[  5 124] ; [ 1 68],[  3.90909091 125.09090909] ; [ 2.09090909 66.90909091],0
a5,1,0.345284,0.890715,[91 38] ; [53 16],[93.81818182 35.18181818] ; [50.18181818 18.81818182],0
p2,1,0.363157,0.826947,[107  21] ; [61  8],[109.15736041  18.84263959] ; [58.84263959 10.15736041],0
n5,1,0.387957,0.745335,[91 37] ; [53 16],[93.56345178 34.43654822] ; [50.43654822 18.56345178],0
p11,1,0.395733,0.721255,[102  27] ; [58 11],[104.24242424  24.75757576] ; [55.75757576 13.24242424],0
d2,1,0.39616,0.719952,[55 73] ; [34 35],[57.82741117 70.17258883] ; [31.17258883 37.82741117],0
a7,1,0.426337,0.632782,[93 36] ; [46 23],[90.56060606 38.43939394] ; [48.43939394 20.56060606],0
b5,1,0.438769,0.5995,[71 58] ; [34 35],[68.40909091 60.59090909] ; [36.59090909 32.40909091],0
u2,1,0.460885,0.543745,[23 27] ; [8 6],[24.21875 25.78125] ; [6.78125 7.21875],0
p8,1,0.477572,0.504403,[82 47] ; [46 21],[84.24489796 44.75510204] ; [43.75510204 23.24489796],0
a2,1,0.528571,0.397139,[ 25 104] ; [16 53],[ 26.71212121 102.28787879] ; [14.28787879 54.71212121],0
n1,1,0.533003,0.388664,[ 4 15] ; [4 9],[ 4.75 14.25] ; [3.25 9.75],0
v4,1,0.587405,0.294415,[121   8] ; [66  3],[121.83333333   7.16666667] ; [65.16666667  3.83333333],0
s4,1,0.590903,0.288937,[ 15 112] ; [10 59],[ 16.19897959 110.80102041] ; [ 8.80102041 60.19897959],0
u3,1,0.593803,0.284444,[29 21] ; [7 7],[28.125 21.875] ; [7.875 6.125],0
n3,1,0.603953,0.269075,[16  3] ; [10  3],[15.4375  3.5625] ; [10.5625  2.4375],0
n4,1,0.618839,0.247503,[103  26] ; [53 16],[101.63636364  27.36363636] ; [54.36363636 14.63636364],0
a8,1,0.631684,0.229785,[14 97] ; [ 9 50],[15.01764706 95.98235294] ; [ 7.98235294 51.01764706],0
v2,1,0.680853,0.169167,[74 52] ; [42 26],[75.34020619 50.65979381] ; [40.65979381 27.34020619],0
v1,1,0.728877,0.120145,[69 57] ; [39 29],[70.1443299 55.8556701] ; [37.8556701 30.1443299],0
n2,1,0.78317,0.07573,[14  5] ; [9 4],[13.65625  5.34375] ; [9.34375 3.65625],0
p4,1,0.792128,0.069458,[95 34] ; [52 17],[95.77272727 33.22727273] ; [51.22727273 17.77272727],0
s1,1,0.806564,0.059957,[  3 126] ; [ 2 67],[  3.25757576 125.74242424] ; [ 1.74242424 67.25757576],0
a6,1,0.864539,0.029104,[92 37] ; [50 19],[92.51515152 36.48484848] ; [49.48484848 19.51515152],0
r2,1,0.885402,0.020772,[121   7] ; [63  4],[120.77948718   7.22051282] ; [63.22051282  3.77948718],0
r4,1,0.887481,0.02002,[117  12] ; [63  6],[117.27272727  11.72727273] ; [62.72727273  6.27272727],0
r1,1,0.915972,0.011132,[101  27] ; [54 15],[100.7106599  27.2893401] ; [54.2893401 14.7106599],0
s5,1,0.958768,0.002673,[29 96] ; [16 52],[29.14507772 95.85492228] ; [15.85492228 52.14507772],0
p1,1,0.979282,0.000674,[ 15 113] ; [ 8 61],[ 14.94416244 113.05583756] ; [ 8.05583756 60.94416244],0
