Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,127.106576,[569  32] ; [10 18],[553.22575517  47.77424483] ; [25.77424483  2.22575517],1
p3,1,0.258551,1.2765,[322 277] ; [12 16],[319.08452951 279.91547049] ; [14.91547049 13.08452951],0
v3,1,0.26672,1.233536,[248 332] ; [ 9 19],[245.16447368 334.83552632] ; [11.83552632 16.16447368],0
d2,1,0.330687,0.946205,[333 264] ; [13 15],[330.4992 266.5008] ; [15.5008 12.4992],0
a8,1,0.481758,0.494881,[ 77 463] ; [ 5 21],[ 78.23321555 461.76678445] ; [ 3.76678445 22.23321555],0
p12,1,0.560658,0.338567,[ 46 552] ; [ 3 25],[ 46.80830671 551.19169329] ; [ 2.19169329 25.80830671],0
v2,1,0.583823,0.300095,[341 239] ; [15 13],[339.60526316 240.39473684] ; [16.39473684 11.60526316],0
p4,1,0.597915,0.278153,[377 222] ; [19  9],[378.31578947 220.68421053] ; [17.68421053 10.31578947],0
p2,1,0.631661,0.229814,[510  87] ; [23  5],[509.1216  87.8784] ; [23.8784  4.1216],0
n3,1,0.676477,0.174119,[95 35] ; [6 3],[94.46043165 35.53956835] ; [6.53956835 2.46043165],0
s4,1,0.699281,0.149221,[101 490] ; [ 4 24],[100.25040388 490.74959612] ; [ 4.74959612 23.25040388],0
b1,1,0.704979,0.143344,[215 386] ; [11 17],[215.93958665 385.06041335] ; [10.06041335 17.93958665],0
a1,1,0.708797,0.139481,[ 31 570] ; [ 1 27],[ 30.57551669 570.42448331] ; [ 1.42448331 26.57551669],0
n2,1,0.715655,0.132694,[94 36] ; [6 3],[93.52517986 36.47482014] ; [6.47482014 2.52517986],0
b2,1,0.765995,0.088576,[142 225] ; [ 8 11],[142.61658031 224.38341969] ; [ 7.38341969 11.61658031],0
b3,1,0.765995,0.088576,[142 225] ; [ 8 11],[142.61658031 224.38341969] ; [ 7.38341969 11.61658031],0
p11,1,0.833148,0.04438,[484 117] ; [23  5],[484.43084261 116.56915739] ; [22.56915739  5.43084261],0
b4,1,0.848843,0.036327,[354 247] ; [17 11],[354.48489666 246.51510334] ; [16.51510334 11.48489666],0
p1,1,0.888329,0.019717,[ 47 550] ; [ 2 26],[ 46.8048 550.1952] ; [ 2.1952 25.8048],0
n5,1,0.897157,0.016707,[487 113] ; [23  5],[487.2611465 112.7388535] ; [22.7388535  5.2611465],0
u2,1,0.926924,0.008412,[73 66] ; [7 6],[73.15789474 65.84210526] ; [6.84210526 6.15789474],0
b5,1,0.973426,0.00111,[363 238] ; [17 11],[363.08426073 237.91573927] ; [16.91573927 11.08426073],0
