Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,23.320573,[61 54] ; [24 86],[43.44444444 71.55555556] ; [41.55555556 68.44444444],1
p6,1,3e-05,17.402134,[43 74] ; [14 96],[29.37885463 87.62114537] ; [27.62114537 82.37885463],1
p4,1,0.001544,10.025612,[60 57] ; [34 77],[48.23684211 68.76315789] ; [45.76315789 65.23684211],0
v4,1,0.002629,9.048565,[111   3] ; [96 15],[104.88   9.12] ; [102.12   8.88],0
n5,1,0.003131,8.729804,[87 29] ; [62 48],[76.47787611 39.52212389] ; [72.52212389 37.47787611],0
p2,1,0.003188,8.696774,[101  17] ; [77 34],[91.72052402 26.27947598] ; [86.27947598 24.72052402],0
a8,1,0.029999,4.709324,[21 85] ; [ 9 90],[15.51219512 90.48780488] ; [14.48780488 84.51219512],0
s3,1,0.038504,4.282609,[66 48] ; [48 61],[58.27802691 55.72197309] ; [55.72197309 53.27802691],0
p10,1,0.042244,4.125405,[95 23] ; [75 34],[88.37004405 29.62995595] ; [81.62995595 27.37004405],0
s8,1,0.059416,3.553598,[53 65] ; [36 74],[46.06140351 71.93859649] ; [42.93859649 67.06140351],0
p5,1,0.065443,3.393763,[  8 110] ; [  2 109],[  5.15283843 112.84716157] ; [  4.84716157 106.15283843],0
b3,1,0.079629,3.072459,[17 56] ; [22 37],[21.56818182 51.43181818] ; [17.43181818 41.56818182],0
b2,1,0.079629,3.072459,[17 56] ; [22 37],[21.56818182 51.43181818] ; [17.43181818 41.56818182],0
s5,1,0.085398,2.959058,[38 79] ; [23 81],[32.29411765 84.70588235] ; [28.70588235 75.29411765],0
p9,1,0.089844,2.877163,[99 19] ; [80 27],[93.87555556 24.12444444] ; [85.12444444 21.87555556],0
s2,1,0.094094,2.802906,[64 54] ; [47 62],[57.70044053 60.29955947] ; [53.29955947 55.70044053],0
p12,1,0.095792,2.774243,[  3 115] ; [  8 102],[  5.69298246 112.30701754] ; [  5.30701754 104.69298246],0
p11,1,0.098321,2.732571,[95 23] ; [79 32],[89.65938865 28.34061135] ; [84.34061135 26.65938865],0
r4,1,0.098346,2.73216,[104  14] ; [89 22],[99.44978166 18.55021834] ; [93.55021834 17.44978166],0
d2,1,0.106041,2.612256,[48 70] ; [56 53],[54.06167401 63.93832599] ; [49.93832599 59.06167401],0
d5,1,0.126428,2.335828,[93 25] ; [96 15],[97.38864629 20.61135371] ; [91.61135371 19.38864629],0
u3,1,0.127789,2.319166,[14 19] ; [23 15],[17.1971831 15.8028169] ; [19.8028169 18.1971831],0
s7,1,0.147482,2.098107,[55 56] ; [43 65],[49.67123288 61.32876712] ; [48.32876712 59.67123288],0
s6,1,0.157027,2.002627,[77 38] ; [63 46],[71.875 43.125] ; [68.125 40.875],0
d1,1,0.171511,1.869683,[65 53] ; [71 40],[70.07860262 47.92139738] ; [65.92139738 45.07860262],0
u1,1,0.183314,1.770549,[ 13 105] ; [19 92],[ 16.48908297 101.51091703] ; [15.51091703 95.48908297],0
v1,1,0.197352,1.661862,[69 46] ; [55 52],[64.23423423 50.76576577] ; [59.76576577 47.23423423],0
d3,1,0.240112,1.379937,[90 28] ; [77 34],[86.05240175 31.94759825] ; [80.94759825 30.05240175],0
n4,1,0.242431,1.366404,[87 31] ; [74 37],[82.96069869 35.03930131] ; [78.03930131 32.96069869],0
d4,1,0.288659,1.125866,[97 21] ; [96 14],[99.88596491 18.11403509] ; [93.11403509 16.88596491],0
a3,1,0.305389,1.050513,[85 33] ; [73 38],[81.41484716 36.58515284] ; [76.58515284 34.41484716],0
b1,1,0.31237,1.020626,[38 80] ; [29 82],[34.52401747 83.47598253] ; [32.47598253 78.52401747],0
b5,1,0.314257,1.0127,[70 48] ; [73 38],[73.68558952 44.31441048] ; [69.31441048 41.68558952],0
n6,1,0.328825,0.953521,[96 19] ; [87 24],[93.11946903 21.88053097] ; [89.88053097 21.11946903],0
s1,1,0.34818,0.880079,[  3 114] ; [  1 108],[  2.07079646 114.92920354] ; [  1.92920354 107.07079646],0
n2,1,0.380217,0.77,[23  7] ; [22 11],[21.42857143  8.57142857] ; [23.57142857  9.42857143],0
r1,1,0.386559,0.749739,[97 20] ; [87 24],[94.42105263 22.57894737] ; [89.57894737 21.42105263],0
r3,1,0.418463,0.654626,[114   3] ; [105   5],[112.87665198   4.12334802] ; [106.12334802   3.87665198],0
r2,1,0.434823,0.609906,[105   8] ; [99 11],[103.37219731   9.62780269] ; [100.62780269   9.37219731],0
a7,1,0.455711,0.556409,[85 33] ; [84 26],[87.46491228 30.53508772] ; [81.53508772 28.46491228],0
b4,1,0.484179,0.489435,[68 50] ; [69 42],[70.59388646 47.40611354] ; [66.40611354 44.59388646],0
n3,1,0.484523,0.488666,[24  7] ; [23 10],[22.765625  8.234375] ; [24.234375  8.765625],0
a6,1,0.54387,0.368414,[81 37] ; [72 39],[78.83842795 39.16157205] ; [74.16157205 36.83842795],0
n1,1,0.545891,0.36473,[ 6 23] ; [ 9 24],[ 7.01612903 21.98387097] ; [ 7.98387097 25.01612903],0
u2,1,0.569519,0.323487,[15 16] ; [21 17],[16.17391304 14.82608696] ; [19.82608696 18.17391304],0
a5,1,0.579596,0.306888,[80 38] ; [79 32],[81.930131 36.069869] ; [77.069869 33.930131],0
u4,1,0.597415,0.278912,[  2 116] ; [  1 110],[  1.54585153 116.45414847] ; [  1.45414847 109.54585153],0
a1,1,0.627997,0.234786,[  7 111] ; [  5 106],[  6.18340611 111.81659389] ; [  5.81659389 105.18340611],0
a4,1,0.69937,0.149129,[47 71] ; [47 64],[48.43668122 69.56331878] ; [45.56331878 65.43668122],0
s4,1,0.703721,0.14463,[ 17 101] ; [18 93],[18.0349345 99.9650655] ; [16.9650655 94.0349345],0
a2,1,0.826397,0.048103,[21 97] ; [21 90],[21.6419214 96.3580786] ; [20.3580786 90.6419214],0
v3,1,0.848296,0.036593,[55 59] ; [53 54],[55.71040724 58.28959276] ; [52.28959276 54.71040724],0
p1,1,0.929836,0.007753,[  4 114] ; [  4 107],[  4.12227074 113.87772926] ; [  3.87772926 107.12227074],0
