Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,119.188442,[115  14] ; [ 43 126],[68.39597315 60.60402685] ; [89.60402685 79.39597315],1
p12,1,0.630323,0.231623,[  7 123] ; [  7 160],[  6.12794613 123.87205387] ; [  7.87205387 159.12794613],0
n1,1,0.674778,0.176063,[15 19] ; [23 35],[14.04347826 19.95652174] ; [23.95652174 34.04347826],0
n2,1,0.679497,0.170692,[25  9] ; [41 18],[24.12903226  9.87096774] ; [41.87096774 17.12903226],0
d4,1,0.686932,0.162427,[107  23] ; [136  33],[105.65217391  24.34782609] ; [137.34782609  31.65217391],0
p2,1,0.713141,0.135159,[95 36] ; [120  50],[93.57142857 37.42857143] ; [121.42857143  48.57142857],0
a1,1,0.714663,0.133664,[  5 126] ; [  8 163],[  5.63907285 125.36092715] ; [  7.36092715 163.63907285],0
b1,1,0.719929,0.128561,[54 77] ; [ 67 104],[52.48675497 78.51324503] ; [ 68.51324503 102.48675497],0
u4,1,0.724247,0.12446,[  1 130] ; [  2 169],[  1.3013245 129.6986755] ; [  1.6986755 169.3013245],0
n3,1,0.813494,0.055659,[24 11] ; [39 16],[24.5 10.5] ; [38.5 16.5],0
a3,1,0.831972,0.045017,[93 37] ; [119  50],[92.17391304 37.82608696] ; [119.82608696  49.17391304],0
d1,1,0.834801,0.043492,[69 62] ; [88 83],[68.10264901 62.89735099] ; [88.89735099 82.10264901],0
a7,1,0.894928,0.017443,[90 41] ; [118  52],[90.52491694 40.47508306] ; [117.47508306  52.52491694],0
p11,1,0.920064,0.010071,[92 39] ; [121  50],[92.39403974 38.60596026] ; [120.60596026  50.39403974],0
a2,1,0.925365,0.008775,[ 27 104] ; [ 36 135],[ 27.32781457 103.67218543] ; [ 35.67218543 135.32781457],0
a5,1,0.93164,0.007358,[91 40] ; [118  53],[90.6589404 40.3410596] ; [118.3410596  52.6589404],0
b5,1,0.939511,0.005759,[81 50] ; [105  66],[80.68211921 50.31788079] ; [105.31788079  65.68211921],0
a4,1,0.948867,0.004113,[55 76] ; [72 98],[55.27242525 75.72757475] ; [71.72757475 98.27242525],0
p3,1,0.964452,0.001986,[ 29 102] ; [ 38 132],[ 29.15946844 101.84053156] ; [ 37.84053156 132.15946844],0
