Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,87.62822,[90 23] ; [20 94],[54.75770925 58.24229075] ; [55.24229075 58.75770925],1
d3,1,0.0,71.91334,[102  12] ; [39 73],[71.12389381 42.87610619] ; [69.87610619 42.12389381],1
d4,1,0.0,65.183444,[111   2] ; [59 55],[84.62555066 28.37444934] ; [85.37444934 28.62555066],1
d5,1,0.0,64.709465,[112   2] ; [59 54],[85.87665198 28.12334802] ; [85.12334802 27.87665198],1
a4,1,0.0,46.04169,[74 40] ; [23 90],[48.71365639 65.28634361] ; [48.28634361 64.71365639],1
a2,1,0.0,39.358835,[46 69] ; [  6 108],[26.11353712 88.88646288] ; [25.88646288 88.11353712],1
u1,1,0.0,29.481044,[31 84] ; [  2 112],[16.5720524 98.4279476] ; [16.4279476 97.5720524],1
a3,1,0.0,26.92711,[93 21] ; [54 57],[74.48 39.52] ; [72.52 38.48],1
a5,1,5e-06,20.835573,[89 26] ; [55 59],[72.31441048 42.68558952] ; [71.68558952 42.31441048],1
r1,1,0.000436,12.37288,[90 24] ; [64 48],[77.68141593 36.31858407] ; [76.31858407 35.68141593],1
a6,1,0.000723,11.430176,[81 33] ; [56 58],[68.5 45.5] ; [68.5 45.5],1
r2,1,0.002455,9.174076,[105   6] ; [92 21],[97.62053571 13.37946429] ; [99.37946429 13.62053571],0
p6,1,0.00395,8.306523,[39 73] ; [20 92],[29.5 82.5] ; [29.5 82.5],0
v2,1,0.004189,8.19996,[60 51] ; [38 71],[49.44545455 61.55454545] ; [48.55454545 60.44545455],0
r4,1,0.005074,7.852978,[91 24] ; [71 43],[81.35371179 33.64628821] ; [80.64628821 33.35371179],0
s8,1,0.006979,7.278253,[44 70] ; [25 88],[34.65198238 79.34801762] ; [34.34801762 78.65198238],0
v4,1,0.011777,6.344089,[102  12] ; [87 26],[94.91629956 19.08370044] ; [94.08370044 18.91629956],0
s5,1,0.015,5.916485,[38 69] ; [23 88],[29.94036697 77.05963303] ; [31.05963303 79.94036697],0
s6,1,0.015735,5.832208,[70 42] ; [52 60],[61. 51.] ; [61. 51.],0
r3,1,0.017298,5.665836,[98 16] ; [82 30],[90.79646018 23.20353982] ; [89.20353982 22.79646018],0
p3,1,0.017983,5.597825,[48 66] ; [31 83],[39.5 74.5] ; [39.5 74.5],0
s7,1,0.021768,5.26424,[48 52] ; [35 73],[39.90384615 60.09615385] ; [43.09615385 64.90384615],0
a7,1,0.024025,5.092821,[85 30] ; [67 45],[77.00440529 37.99559471] ; [74.99559471 37.00440529],0
p10,1,0.052225,3.76856,[64 49] ; [48 62],[56.75336323 56.24663677] ; [55.24663677 54.75336323],0
u3,1,0.075075,3.168423,[14  8] ; [24 34],[10.45 11.55] ; [27.55 30.45],0
s3,1,0.082361,3.017691,[61 53] ; [47 65],[54.47787611 59.52212389] ; [53.52212389 58.47787611],0
p9,1,0.105936,2.613818,[70 41] ; [57 52],[64.07727273 46.92272727] ; [62.92272727 46.07727273],0
n6,1,0.149232,2.080079,[78 35] ; [67 45],[72.82222222 40.17777778] ; [72.17777778 39.82222222],0
p8,1,0.151701,2.055067,[37 77] ; [27 86],[32.14096916 81.85903084] ; [31.85903084 81.14096916],0
u2,1,0.152674,2.045332,[12 10] ; [21 36],[ 9.18987342 12.81012658] ; [23.81012658 33.18987342],0
b1,1,0.162999,1.946184,[56 59] ; [66 48],[61.26637555 53.73362445] ; [60.73362445 53.26637555],0
s2,1,0.182883,1.774043,[56 58] ; [46 68],[51. 63.] ; [51. 63.],0
p4,1,0.202948,1.62103,[50 63] ; [41 73],[45.29955947 67.70044053] ; [45.70044053 68.29955947],0
n1,1,0.230424,1.438244,[22 28] ; [13 28],[19.23076923 30.76923077] ; [15.76923077 25.23076923],0
n3,1,0.261377,1.261451,[34 16] ; [22 17],[31.46067416 18.53932584] ; [24.53932584 14.46067416],0
n5,1,0.271516,1.209073,[62 52] ; [69 43],[66.07964602 47.92035398] ; [64.92035398 47.07964602],0
n4,1,0.289735,1.12085,[72 42] ; [63 49],[68.09734513 45.90265487] ; [66.90265487 45.09734513],0
p12,1,0.313028,1.017857,[  3 111] ; [  1 113],[  2. 112.] ; [  2. 112.],0
b5,1,0.313335,1.016568,[76 39] ; [68 46],[72.31441048 42.68558952] ; [71.68558952 42.31441048],0
u4,1,0.317287,1.000097,[  3 112] ; [  1 113],[  2.00873362 112.99126638] ; [  1.99126638 112.00873362],0
n2,1,0.319395,0.991424,[31 20] ; [29 12],[33.26086957 17.73913043] ; [26.73913043 14.26086957],0
a1,1,0.412908,0.670412,[  6 109] ; [  9 105],[  7.53275109 107.46724891] ; [  7.46724891 106.53275109],0
s4,1,0.51583,0.422222,[26 88] ; [22 92],[24. 90.] ; [24. 90.],0
b4,1,0.554206,0.349835,[64 51] ; [59 55],[61.76855895 53.23144105] ; [61.23144105 52.76855895],0
a8,1,0.585679,0.297143,[ 8 91] ; [11 96],[ 9.13106796 89.86893204] ; [ 9.86893204 97.13106796],0
p1,1,0.604092,0.268868,[  9 105] ; [  7 107],[  8. 106.] ; [  8. 106.],0
v1,1,0.624878,0.239071,[47 67] ; [43 70],[45.19823789 68.80176211] ; [44.80176211 68.19823789],0
p2,1,0.646391,0.21048,[71 44] ; [67 47],[69.30131004 45.69868996] ; [68.69868996 45.30131004],0
s1,1,0.721514,0.127047,[  7 108] ; [  8 102],[  7.66666667 107.33333333] ; [  7.33333333 102.66666667],0
p7,1,0.742942,0.107558,[49 64] ; [51 61],[50.22222222 62.77777778] ; [49.77777778 62.22222222],0
v3,1,0.768127,0.086922,[34 75] ; [32 77],[33. 76.] ; [33. 76.],0
b2,1,0.889641,0.019254,[21 42] ; [19 36],[21.3559322 41.6440678] ; [18.6440678 36.3559322],0
b3,1,0.889641,0.019254,[21 42] ; [19 36],[21.3559322 41.6440678] ; [18.6440678 36.3559322],0
