Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,48.210864,[11 40] ; [91 25],[31.1497006 19.8502994] ; [70.8502994 45.1497006],1
s2,1,0.0,33.780374,[22 29] ; [101  16],[37.33928571 13.66071429] ; [85.66071429 31.33928571],1
s3,1,0.0,26.696203,[19 30] ; [92 23],[33.16463415 15.83536585] ; [77.83536585 37.16463415],1
s6,1,6.2e-05,16.050613,[34 16] ; [107   9],[42.46987952  7.53012048] ; [98.53012048 17.46987952],1
n4,1,0.000748,11.364834,[33 18] ; [102  15],[40.98214286 10.01785714] ; [94.01785714 22.98214286],1
a3,1,0.000748,11.364834,[33 18] ; [102  15],[40.98214286 10.01785714] ; [94.01785714 22.98214286],1
u2,1,0.004842,7.937378,[ 4 13] ; [11  4],[7.96875 9.03125] ; [7.03125 7.96875],0
n5,1,0.005035,7.866661,[33 17] ; [98 17],[39.6969697 10.3030303] ; [91.3030303 23.6969697],0
p6,1,0.006289,7.465666,[14 35] ; [60 56],[21.97575758 27.02424242] ; [52.02424242 63.97575758],0
a7,1,0.023922,5.10025,[29 21] ; [89 29],[35.11904762 14.88095238] ; [82.88095238 35.11904762],0
a2,1,0.052548,3.758245,[ 9 42] ; [38 80],[14.18343195 36.81656805] ; [32.81656805 85.18343195],0
p9,1,0.058819,3.570366,[41  8] ; [109   8],[44.27710843  4.72289157] ; [105.72289157  11.27710843],0
p4,1,0.067617,3.339937,[29 21] ; [84 32],[34.03614458 15.96385542] ; [78.96385542 37.03614458],0
p2,1,0.068542,3.317591,[38 12] ; [103  15],[41.96428571  8.03571429] ; [99.03571429 18.96428571],0
a5,1,0.102871,2.660466,[40 11] ; [104  14],[43.4556213  7.5443787] ; [100.5443787  17.4556213],0
v3,1,0.110237,2.550825,[26 25] ; [75 42],[30.66071429 20.33928571] ; [70.33928571 46.66071429],0
n2,1,0.183097,1.772308,[7 3] ; [23  3],[8.33333333 1.66666667] ; [21.66666667  4.33333333],0
p8,1,0.185953,1.749395,[27 23] ; [74 40],[30.79268293 19.20731707] ; [70.20731707 43.79268293],0
a6,1,0.197922,1.657639,[29 22] ; [78 38],[32.67664671 18.32335329] ; [74.32335329 41.67664671],0
d2,1,0.198255,1.655185,[24 25] ; [70 47],[27.74698795 21.25301205] ; [66.25301205 50.74698795],0
n1,1,0.199256,1.647821,[3 7] ; [14 12],[4.72222222 5.27777778] ; [12.27777778 13.72222222],0
u1,1,0.210631,1.567081,[10 41] ; [34 84],[13.27810651 37.72189349] ; [30.72189349 87.27810651],0
b1,1,0.234352,1.414249,[15 36] ; [46 72],[18.40828402 32.59171598] ; [42.59171598 75.40828402],0
u3,1,0.236329,1.402357,[10  8] ; [12  4],[11.64705882  6.35294118] ; [10.35294118  5.64705882],0
p7,1,0.269761,1.217961,[36 14] ; [91 23],[38.7195122 11.2804878] ; [88.2804878 25.7195122],0
n3,1,0.29627,1.090909,[7 4] ; [20  5],[8.25 2.75] ; [18.75  6.25],0
a8,1,0.323428,0.975032,[ 5 43] ; [17 86],[ 6.99337748 41.00662252] ; [15.00662252 87.99337748],0
b5,1,0.337441,0.920129,[24 27] ; [65 53],[26.85798817 24.14201183] ; [62.14201183 55.85798817],0
p11,1,0.344723,0.892788,[43  8] ; [92 26],[40.73964497 10.26035503] ; [94.26035503 23.73964497],0
b4,1,0.367653,0.811582,[34 17] ; [70 48],[31.38461538 19.61538462] ; [72.61538462 45.38461538],0
p10,1,0.371905,0.797288,[42  8] ; [105  13],[43.75  6.25] ; [103.25  14.75],0
v1,1,0.375044,0.786885,[32 18] ; [83 34],[34.43113772 15.56886228] ; [80.56886228 36.43113772],0
