Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,26.332501,[10 43] ; [48 26],[24.20472441 28.79527559] ; [33.79527559 40.20472441],1
s2,1,5.2e-05,16.359179,[23 30] ; [58 16],[33.80314961 19.19685039] ; [47.19685039 26.80314961],1
s3,1,0.000702,11.482708,[24 28] ; [56 18],[33.01587302 18.98412698] ; [46.98412698 27.01587302],1
p9,1,0.00074,11.38666,[28 24] ; [59 13],[36.48387097 15.51612903] ; [50.51612903 21.48387097],1
p6,1,0.001277,10.375451,[ 8 44] ; [31 42],[16.224 35.776] ; [22.776 50.224],0
a3,1,0.001632,9.923288,[26 26] ; [57 17],[34.25396825 17.74603175] ; [48.74603175 25.25396825],0
r4,1,0.008219,6.985216,[42 11] ; [70  4],[46.74015748  6.25984252] ; [65.25984252  8.74015748],0
u1,1,0.013939,6.045805,[ 5 48] ; [20 54],[10.43307087 42.56692913] ; [14.56692913 59.43307087],0
n4,1,0.016212,5.779767,[28 25] ; [53 19],[34.344 18.656] ; [46.656 25.344],0
p1,1,0.016329,5.767097,[ 2 51] ; [13 60],[ 6.30952381 46.69047619] ; [ 8.69047619 64.30952381],0
b1,1,0.024595,5.052162,[23 30] ; [47 27],[29.21259843 23.78740157] ; [40.78740157 33.21259843],0
s5,1,0.068205,3.325689,[17 33] ; [36 35],[21.90082645 28.09917355] ; [31.09917355 39.90082645],0
n3,1,0.069631,3.291694,[17  3] ; [19 12],[14.11764706  5.88235294] ; [21.88235294  9.11764706],0
r1,1,0.076467,3.138433,[41 12] ; [65  8],[44.58730159  8.41269841] ; [61.41269841 11.58730159],0
a2,1,0.099085,2.720215,[ 9 44] ; [22 52],[12.93700787 40.06299213] ; [18.06299213 55.93700787],0
a4,1,0.100036,2.704962,[19 33] ; [38 36],[23.52380952 28.47619048] ; [33.47619048 40.52380952],0
p10,1,0.111738,2.529462,[26 25] ; [47 25],[30.26829268 20.73170732] ; [42.73170732 29.26829268],0
d2,1,0.116961,2.457555,[23 30] ; [42 31],[27.34126984 25.65873016] ; [37.65873016 35.34126984],0
d1,1,0.127482,2.322902,[25 28] ; [45 29],[29.21259843 23.78740157] ; [40.78740157 33.21259843],0
n5,1,0.128134,2.314967,[29 24] ; [49 23],[33.072 19.928] ; [44.928 27.072],0
r3,1,0.129244,2.301567,[46  7] ; [69  4],[48.37301587  4.62698413] ; [66.62698413  6.37301587],0
u2,1,0.159729,1.976786,[10 15] ; [10  6],[12.19512195 12.80487805] ; [7.80487805 8.19512195],0
