Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,45.788807,[150 141] ; [112  18],[181.09738717 109.90261283] ; [80.90261283 49.09738717],1
p4,1,0.0,39.526343,[138 156] ; [105  27],[167.70422535 126.29577465] ; [75.29577465 56.70422535],1
p3,1,0.0,26.494691,[104 190] ; [82 50],[128.36619718 165.63380282] ; [57.63380282 74.36619718],1
p8,1,3e-06,21.623186,[123 168] ; [88 44],[145.15602837 145.84397163] ; [65.84397163 66.15602837],1
p5,1,0.000828,11.178219,[ 16 279] ; [ 20 112],[ 24.87119438 270.12880562] ; [ 11.12880562 120.87119438],1
a2,1,0.001189,10.507386,[ 47 248] ; [39 93],[ 59.41451991 235.58548009] ; [ 26.58548009 105.41451991],0
b2,1,0.003022,8.794083,[ 35 121] ; [32 46],[ 44.66666667 111.33333333] ; [22.33333333 55.66666667],0
b3,1,0.003022,8.794083,[ 35 121] ; [32 46],[ 44.66666667 111.33333333] ; [22.33333333 55.66666667],0
a4,1,0.004752,7.971527,[110 185] ; [68 63],[123.2629108 171.7370892] ; [54.7370892 76.2629108],0
p1,1,0.005028,7.869313,[ 15 278] ; [ 17 115],[ 22.06117647 270.93882353] ; [  9.93882353 122.06117647],0
s7,1,0.005506,7.705382,[ 68 216] ; [46 77],[ 79.54791155 204.45208845] ; [34.45208845 88.54791155],0
a1,1,0.006007,7.548135,[  5 290] ; [  9 123],[  9.67213115 285.32786885] ; [  4.32786885 127.67213115],0
s5,1,0.02562,4.981459,[ 66 225] ; [42 85],[ 75.18660287 215.81339713] ; [32.81339713 94.18660287],0
n4,1,0.027342,4.869085,[206  88] ; [106  26],[215.32394366  78.67605634] ; [96.67605634 35.32394366],0
p12,1,0.031,4.652935,[ 10 282] ; [ 11 121],[ 14.46226415 277.53773585] ; [  6.53773585 125.46226415],0
u1,1,0.049507,3.858065,[ 33 262] ; [ 24 108],[ 39.3793911 255.6206089] ; [ 17.6206089 114.3793911],0
n5,1,0.07024,3.277411,[200  93] ; [100  30],[207.80141844  85.19858156] ; [92.19858156 37.80141844],0
b1,1,0.078323,3.099366,[ 99 196] ; [56 76],[107.08430913 187.91569087] ; [47.91569087 84.08430913],0
d2,1,0.084855,2.969374,[112 182] ; [62 70],[120.08450704 173.91549296] ; [53.91549296 78.08450704],0
d1,1,0.114476,2.491321,[141 154] ; [74 58],[148.53629977 146.46370023] ; [66.46370023 65.53629977],0
d3,1,0.122227,2.388548,[198  97] ; [97 33],[204.76470588  90.23529412] ; [90.23529412 39.76470588],0
s2,1,0.127694,2.32032,[ 93 201] ; [51 79],[ 99.8490566 194.1509434] ; [44.1509434 85.8490566],0
n6,1,0.154258,2.029633,[236  57] ; [113  18],[241.17216981  51.82783019] ; [107.82783019  23.17216981],0
a3,1,0.157491,1.998158,[181 113] ; [90 41],[187.46823529 106.53176471] ; [83.53176471 47.46823529],0
p9,1,0.159562,1.978371,[235  56] ; [114  18],[240.09219858  50.90780142] ; [108.90780142  23.09219858],0
r4,1,0.170553,1.878076,[249  46] ; [118  14],[253.54800937  41.45199063] ; [113.45199063  18.54800937],0
p10,1,0.183294,1.77071,[225  69] ; [107  23],[230.20754717  63.79245283] ; [101.79245283  28.20754717],0
r1,1,0.237186,1.397241,[217  76] ; [104  27],[221.82311321  71.17688679] ; [99.17688679 31.82311321],0
s6,1,0.264737,1.243816,[149 140] ; [73 54],[154.22596154 134.77403846] ; [67.77403846 59.22596154],0
a7,1,0.313573,1.015568,[213  81] ; [101  30],[217.21411765  76.78588235] ; [96.78588235 34.21411765],0
v4,1,0.321309,0.98361,[273  18] ; [126   5],[275.13981043  15.86018957] ; [123.86018957   7.13981043],0
v1,1,0.325123,0.968226,[133 154] ; [67 63],[137.6498801 149.3501199] ; [62.3501199 67.6498801],0
s4,1,0.325785,0.965581,[ 42 251] ; [ 23 104],[ 45.3452381 247.6547619] ; [ 19.6547619 107.3452381],0
b5,1,0.347861,0.881243,[184 111] ; [76 56],[179.62529274 115.37470726] ; [80.37470726 51.62529274],0
n1,1,0.36738,0.812507,[17 47] ; [12 22],[18.93877551 45.06122449] ; [10.06122449 23.93877551],0
r2,1,0.395011,0.723461,[267  25] ; [122   8],[269.16587678  22.83412322] ; [119.83412322  10.16587678],0
v3,1,0.468332,0.525908,[ 84 203] ; [42 86],[ 87.1373494 199.8626506] ; [38.8626506 89.1373494],0
v2,1,0.607434,0.263929,[142 140] ; [69 61],[144.4223301 137.5776699] ; [66.5776699 63.4223301],0
r3,1,0.614198,0.254107,[275  17] ; [124   6],[276.08530806  15.91469194] ; [122.91469194   7.08530806],0
n3,1,0.618841,0.2475,[51 15] ; [24  9],[50. 16.] ; [25.  8.],0
p11,1,0.622318,0.242622,[233  62] ; [107  25],[234.89461358  60.10538642] ; [105.10538642  26.89461358],0
u2,1,0.633903,0.226805,[56 55] ; [23 19],[57.31372549 53.68627451] ; [21.68627451 20.31372549],0
b4,1,0.647707,0.208803,[179 116] ; [77 55],[176.8618267 118.1381733] ; [79.1381733 52.8618267],0
d4,1,0.72651,0.12234,[233  60] ; [103  29],[231.64235294  61.35764706] ; [104.35764706  27.64235294],0
a8,1,0.765379,0.089058,[ 31 239] ; [ 12 103],[ 30.15584416 239.84415584] ; [ 12.84415584 102.15584416],0
d5,1,0.801073,0.063483,[231  64] ; [104  27],[231.98356808  63.01643192] ; [103.01643192  27.98356808],0
u3,1,0.816962,0.053571,[55 57] ; [21 20],[55.63398693 56.36601307] ; [20.36601307 20.63398693],0
a5,1,0.872171,0.025889,[199  96] ; [88 44],[198.27868852  96.72131148] ; [88.72131148 43.27868852],0
n2,1,0.873696,0.02527,[48 16] ; [25  9],[47.67346939 16.32653061] ; [25.32653061  8.67346939],0
s1,1,0.89727,0.01667,[  5 287] ; [  2 128],[  4.8436019 287.1563981] ; [  2.1563981 127.8436019],0
a6,1,0.964869,0.00194,[204  91] ; [91 41],[203.80562061  91.19437939] ; [91.19437939 40.80562061],0
s3,1,0.979087,0.000687,[124 167] ; [56 75],[124.12322275 166.87677725] ; [55.87677725 75.12322275],0
