Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,135.32112,[ 64 212] ; [209  81],[133.12367491 142.87632509] ; [139.87632509 150.12367491],1
s2,1,0.0,118.397023,[ 78 196] ; [216  75],[142.57699115 131.42300885] ; [151.42300885 139.57699115],1
s3,1,0.0,87.007954,[ 95 176] ; [214  74],[149.80143113 121.19856887] ; [159.19856887 128.80143113],1
s6,1,0.0,77.208943,[142 128] ; [248  38],[189.38848921  80.61151079] ; [200.61151079  85.38848921],1
s5,1,0.0,27.932546,[ 69 197] ; [133 145],[ 98.77205882 167.22794118] ; [103.22794118 174.77205882],1
p6,1,2e-06,22.512806,[ 73 196] ; [135 155],[100.09302326 168.90697674] ; [107.90697674 182.09302326],1
a3,1,2e-06,22.211425,[204  73] ; [259  32],[225.79401408  51.20598592] ; [237.20598592  53.79401408],1
n6,1,4.2e-05,16.791604,[217  59] ; [262  26],[234.40425532  41.59574468] ; [244.59574468  43.40425532],1
u1,1,4.7e-05,16.571707,[ 49 228] ; [ 95 197],[ 70.10193322 206.89806678] ; [ 73.89806678 218.10193322],1
n4,1,5.2e-05,16.364222,[207  70] ; [255  35],[225.7037037  51.2962963] ; [236.2962963  53.7037037],1
p4,1,0.000132,14.607985,[150 125] ; [204  87],[171.99646643 103.00353357] ; [182.00353357 108.99646643],1
p3,1,0.000142,14.471625,[120 154] ; [174 117],[142.57699115 131.42300885] ; [151.42300885 139.57699115],1
p9,1,0.00016,14.256044,[220  54] ; [264  25],[235.55239787  38.44760213] ; [248.44760213  40.55239787],1
v3,1,0.00118,10.52204,[ 86 176] ; [131 151],[104.51102941 157.48897059] ; [112.48897059 169.51102941],0
n5,1,0.001458,10.130858,[194  81] ; [236  52],[210.03552398  64.96447602] ; [219.96447602  68.03552398],0
d2,1,0.001895,9.648919,[155 119] ; [202  90],[172.82332155 101.17667845] ; [184.17667845 107.82332155],0
p5,1,0.002037,9.516215,[ 20 255] ; [ 45 244],[ 31.69326241 243.30673759] ; [ 33.30673759 255.69326241],0
a8,1,0.002277,9.311468,[ 24 230] ; [ 49 211],[ 36.07392996 217.92607004] ; [ 36.92607004 223.07392996],0
p10,1,0.002908,8.864261,[213  61] ; [253  37],[226.39007092  47.60992908] ; [239.60992908  50.39007092],0
u4,1,0.003389,8.585093,[  2 274] ; [ 14 278],[  7.77464789 268.22535211] ; [  8.22535211 283.77464789],0
p12,1,0.005864,7.591772,[ 13 261] ; [ 32 258],[ 21.86170213 252.13829787] ; [ 23.13829787 266.86170213],0
p7,1,0.007721,7.097079,[162 109] ; [199  83],[176.90958409  94.09041591] ; [184.09041591  97.90958409],0
v2,1,0.009769,6.676473,[143 118] ; [187  98],[157.74725275 103.25274725] ; [172.25274725 112.74725275],0
a2,1,0.010269,6.58754,[ 79 198] ; [113 179],[ 93.46924429 183.53075571] ; [ 98.53075571 193.46924429],0
s4,1,0.012016,6.30847,[ 33 238] ; [ 58 232],[ 43.95900178 227.04099822] ; [ 47.04099822 242.95900178],0
u2,1,0.019726,5.435942,[34 38] ; [23  9],[39.46153846 32.53846154] ; [17.53846154 14.46153846],0
n1,1,0.021294,5.302543,[21 48] ; [32 32],[27.4962406 41.5037594] ; [25.5037594 38.4962406],0
v1,1,0.024301,5.073011,[139 131] ; [172 110],[152.11956522 117.88043478] ; [158.88043478 123.11956522],0
