Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,99.23881,[28 50] ; [286  39],[60.77419355 17.22580645] ; [253.22580645  71.77419355],1
n6,1,0.0,46.113174,[44 34] ; [288  36],[64.41791045 13.58208955] ; [267.58208955  56.41791045],1
s7,1,0.0,27.282138,[26 48] ; [214 101],[45.65552699 28.34447301] ; [194.34447301 120.65552699],1
p6,1,4.4e-05,16.700681,[13 64] ; [135 187],[28.56140351 48.43859649] ; [119.43859649 202.56140351],1
d5,1,0.000488,12.159878,[51 28] ; [267  57],[62.33746898 16.66253102] ; [255.66253102  68.33746898],1
p11,1,0.000718,11.441966,[51 28] ; [268  59],[62.07142857 16.92857143] ; [256.92857143  70.07142857],1
a5,1,0.00167,9.881176,[46 33] ; [248  79],[57.20689655 21.79310345] ; [236.79310345  90.20689655],0
r4,1,0.002399,9.216061,[64 15] ; [302  25],[71.21674877  7.78325123] ; [294.78325123  32.21674877],0
s6,1,0.006158,7.50353,[54 25] ; [264  57],[62.805 16.195] ; [255.195  65.805],0
p2,1,0.006524,7.399432,[57 21] ; [279  46],[65.03225806 12.96774194] ; [270.96774194  54.03225806],0
p3,1,0.006553,7.391682,[29 49] ; [176 148],[39.7761194 38.2238806] ; [165.2238806 158.7761194],0
p10,1,0.006929,7.291185,[55 22] ; [274  50],[63.17456359 13.82543641] ; [265.82543641  58.17456359],0
a8,1,0.008073,7.017207,[ 5 68] ; [ 61 245],[12.71240106 60.28759894] ; [ 53.28759894 252.71240106],0
r1,1,0.014778,5.942751,[56 22] ; [273  53],[63.51980198 14.48019802] ; [265.48019802  60.51980198],0
p4,1,0.018277,5.569375,[38 40] ; [205 119],[47.14925373 30.85074627] ; [195.85074627 128.14925373],0
p5,1,0.018751,5.524598,[ 4 72] ; [ 50 272],[10.31155779 65.68844221] ; [ 43.68844221 278.31155779],0
n1,1,0.01962,5.445366,[10 20] ; [34 23],[15.17241379 14.82758621] ; [28.82758621 28.17241379],0
d1,1,0.02023,5.391936,[38 41] ; [204 123],[47.08866995 31.91133005] ; [194.91133005 132.08866995],0
a3,1,0.020298,5.386087,[49 29] ; [247  79],[57.14851485 20.85148515] ; [238.85148515  87.14851485],0
r2,1,0.023343,5.142796,[72  7] ; [311  10],[75.6425  3.3575] ; [307.3575  13.6425],0
s8,1,0.026243,4.939918,[36 43] ; [193 132],[44.77970297 34.22029703] ; [184.22029703 140.77970297],0
v3,1,0.02755,4.856008,[23 50] ; [143 170],[31.39378238 41.60621762] ; [134.60621762 178.39378238],0
u1,1,0.042822,4.102423,[ 8 71] ; [ 65 262],[14.2044335 64.7955665] ; [ 58.7955665 268.2044335],0
a4,1,0.057082,3.620196,[27 52] ; [150 176],[34.52592593 44.47407407] ; [142.47407407 183.52592593],0
p9,1,0.067689,3.338179,[61 17] ; [281  44],[66.19354839 11.80645161] ; [275.80645161  49.19354839],0
v4,1,0.068702,3.313761,[69  8] ; [309  16],[72.40298507  4.59701493] ; [305.59701493  19.40298507],0
p7,1,0.070911,3.261799,[42 32] ; [215 102],[48.63938619 25.36061381] ; [208.36061381 108.63938619],0
v1,1,0.072076,3.235101,[35 40] ; [182 131],[41.94587629 33.05412371] ; [175.05412371 137.94587629],0
a2,1,0.075406,3.161228,[13 66] ; [ 85 242],[19.06896552 59.93103448] ; [ 78.93103448 248.06896552],0
s2,1,0.086051,2.946749,[53 26] ; [250  77],[58.95812808 20.04187192] ; [244.04187192  82.95812808],0
b1,1,0.119119,2.428864,[26 53] ; [139 188],[32.10591133 46.89408867] ; [132.89408867 194.10591133],0
p12,1,0.126021,2.340845,[ 5 74] ; [ 40 283],[ 8.84328358 70.15671642] ; [ 36.15671642 286.84328358],0
v2,1,0.13101,2.280493,[36 36] ; [187 126],[41.7038961 30.2961039] ; [181.2961039 131.7038961],0
d2,1,0.139401,2.184563,[34 45] ; [170 155],[39.89108911 39.10891089] ; [164.10891089 160.89108911],0
d4,1,0.175835,1.832479,[61 17] ; [274  50],[65. 13.] ; [270.  54.],0
n2,1,0.195896,1.672709,[22  9] ; [48 10],[24.38202247  6.61797753] ; [45.61797753 12.38202247],0
p8,1,0.209811,1.57273,[35 43] ; [171 153],[39.97014925 38.02985075] ; [166.02985075 157.97014925],0
d3,1,0.218851,1.511891,[49 30] ; [225 100],[53.57920792 25.42079208] ; [220.42079208 104.57920792],0
s5,1,0.271907,1.207101,[24 53] ; [119 195],[28.16112532 48.83887468] ; [114.83887468 199.16112532],0
p1,1,0.323574,0.974446,[ 5 72] ; [ 33 292],[ 7.27860697 69.72139303] ; [ 30.72139303 294.27860697],0
b3,1,0.345956,0.888234,[14 26] ; [ 95 126],[16.70498084 23.29501916] ; [ 92.29501916 128.70498084],0
b2,1,0.345956,0.888234,[14 26] ; [ 95 126],[16.70498084 23.29501916] ; [ 92.29501916 128.70498084],0
a6,1,0.364068,0.823812,[55 24] ; [208 116],[51.55583127 27.44416873] ; [211.44416873 112.55583127],0
u2,1,0.365395,0.819264,[18 10] ; [43 36],[15.96261682 12.03738318] ; [45.03738318 33.96261682],0
n3,1,0.447654,0.576584,[23  7] ; [40 18],[21.47727273  8.52272727] ; [41.52272727 16.47727273],0
s1,1,0.457623,0.551703,[ 5 74] ; [ 14 308],[ 3.74314214 75.25685786] ; [ 15.25685786 306.74314214],0
b5,1,0.457905,0.55101,[43 36] ; [193 134],[45.92118227 33.07881773] ; [190.07881773 136.92118227],0
u4,1,0.54147,0.372821,[ 2 77] ; [ 13 314],[ 2.91871921 76.08128079] ; [ 12.08128079 314.91871921],0
r3,1,0.668866,0.182932,[75  4] ; [313  13],[75.68395062  3.31604938] ; [312.31604938  13.68395062],0
b4,1,0.777733,0.079679,[48 31] ; [193 134],[46.89408867 32.10591133] ; [194.10591133 132.89408867],0
u3,1,0.881979,0.022041,[16 12] ; [47 33],[16.33333333 11.66666667] ; [46.66666667 33.33333333],0
a1,1,0.943677,0.004991,[ 5 74] ; [ 20 307],[ 4.86453202 74.13546798] ; [ 20.13546798 306.86453202],0
a7,1,0.96077,0.002419,[56 23] ; [232  94],[56.17777778 22.82222222] ; [231.82222222  94.17777778],0
