Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,56.628515,[10 44] ; [81 19],[31.90909091 22.09090909] ; [59.09090909 40.90909091],1
d5,1,0.0,53.348108,[27 27] ; [99  2],[43.89677419 10.10322581] ; [82.10322581 18.89677419],1
d4,1,0.0,37.931703,[33 21] ; [99  2],[45.98709677  8.01290323] ; [86.01290323 14.98709677],1
d3,1,0.0,31.142743,[19 35] ; [81 20],[34.83870968 19.16129032] ; [65.16129032 35.83870968],1
a4,1,1.6e-05,18.568346,[12 42] ; [59 42],[24.73548387 29.26451613] ; [46.26451613 54.73548387],1
u1,1,2.4e-05,17.865654,[ 1 53] ; [31 70],[11.1483871 42.8516129] ; [20.8516129 80.1483871],1
a3,1,0.000179,14.04181,[27 27] ; [80 21],[37.27741935 16.72258065] ; [69.72258065 31.27741935],1
p4,1,0.000245,13.44823,[17 37] ; [63 38],[27.87096774 26.12903226] ; [52.12903226 48.87096774],1
a2,1,0.000467,12.243747,[ 3 51] ; [30 71],[11.49677419 42.50322581] ; [21.50322581 79.49677419],1
a8,1,0.015451,5.864294,[ 9 40] ; [ 5 86],[ 4.9 44.1] ; [ 9.1 81.9],0
b4,1,0.030608,4.674842,[40 14] ; [57 44],[33.79354839 20.20645161] ; [63.20645161 37.79354839],0
a5,1,0.035479,4.421991,[35 19] ; [81 20],[40.41290323 13.58709677] ; [75.58709677 25.41290323],0
p6,1,0.040255,4.207099,[ 6 48] ; [25 75],[10.87012987 43.12987013] ; [20.12987013 79.87012987],0
s8,1,0.048682,3.886279,[24 30] ; [61 39],[29.80519481 24.19480519] ; [55.19480519 44.80519481],0
b2,1,0.087301,2.923455,[ 5 20] ; [25 39],[ 8.42696629 16.57303371] ; [21.57303371 42.42696629],0
b3,1,0.087301,2.923455,[ 5 20] ; [25 39],[ 8.42696629 16.57303371] ; [21.57303371 42.42696629],0
p3,1,0.102619,2.664362,[17 37] ; [45 55],[21.74025974 32.25974026] ; [40.25974026 59.74025974],0
p12,1,0.110562,2.546169,[ 3 51] ; [14 86],[ 5.96103896 48.03896104] ; [11.03896104 88.96103896],0
u3,1,0.13057,2.285714,[18  9] ; [18  3],[20.25  6.75] ; [15.75  5.25],0
u2,1,0.136679,2.214957,[13 13] ; [15  6],[15.4893617 10.5106383] ; [12.5106383  8.4893617],0
v2,1,0.143242,2.142781,[23 29] ; [54 41],[27.23809524 24.76190476] ; [49.76190476 45.23809524],0
p8,1,0.153509,2.03703,[10 44] ; [29 71],[13.67532468 40.32467532] ; [25.32467532 74.67532468],0
v4,1,0.154674,2.025536,[48  6] ; [96  5],[50.16774194  3.83225806] ; [93.83225806  7.16774194],0
n6,1,0.158802,1.985598,[39 14] ; [84 17],[42.33116883 10.66883117] ; [80.66883117 20.33116883],0
