Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,43.019856,[140  22] ; [ 2 12],[130.70454545  31.29545455] ; [11.29545455  2.70454545],1
r2,1,0.000155,14.305933,[151  10] ; [9 5],[147.2  13.8] ; [12.8  1.2],1
s3,1,0.001775,9.768266,[81 79] ; [ 1 13],[75.40229885 84.59770115] ; [6.59770115 7.40229885],0
s6,1,0.002045,9.508624,[101  58] ; [ 3 11],[95.58381503 63.41618497] ; [8.41618497 5.58381503],0
b1,1,0.00312,8.735802,[ 52 110] ; [10  4],[ 57.06818182 104.93181818] ; [4.93181818 9.06818182],0
p9,1,0.016602,5.737988,[120  37] ; [6 7],[116.36470588  40.63529412] ; [9.63529412 3.36470588],0
p2,1,0.017888,5.607129,[116  43] ; [6 8],[112.12716763  46.87283237] ; [9.87283237 4.12716763],0
s5,1,0.035305,4.430352,[ 54 102] ; [ 1 13],[ 50.47058824 105.52941176] ; [4.52941176 9.47058824],0
p5,1,0.042541,4.113563,[  5 154] ; [ 2 12],[  6.43352601 152.56647399] ; [ 0.56647399 13.43352601],0
s8,1,0.045203,4.011043,[ 53 108] ; [ 1 13],[ 49.68 111.32] ; [4.32 9.68],0
n3,1,0.049571,3.855898,[41 20] ; [3 6],[38.34285714 22.65714286] ; [5.65714286 3.34285714],0
v2,1,0.052219,3.768753,[84 67] ; [ 4 10],[80.53333333 70.46666667] ; [7.46666667 6.53333333],0
r1,1,0.064259,3.423913,[118  43] ; [7 7],[115.  46.] ; [10.  4.],0
a7,1,0.082243,3.020002,[126  36] ; [8 6],[123.34090909  38.65909091] ; [10.65909091  3.34090909],0
p11,1,0.125502,2.347275,[103  59] ; [6 8],[100.32954545  61.67045455] ; [8.67045455 5.32954545],0
d1,1,0.125502,2.347275,[103  59] ; [6 8],[100.32954545  61.67045455] ; [8.67045455 5.32954545],0
n2,1,0.183271,1.770897,[41 20] ; [4 5],[39.21428571 21.78571429] ; [5.78571429 3.21428571],0
v4,1,0.255194,1.294643,[150  10] ; [12  2],[148.96551724  11.03448276] ; [13.03448276  0.96551724],0
n6,1,0.26278,1.254054,[104  56] ; [7 7],[102.06896552  57.93103448] ; [8.93103448 5.06896552],0
p10,1,0.265964,1.237446,[112  45] ; [8 6],[110.1754386  46.8245614] ; [9.8245614 4.1754386],0
p7,1,0.284572,1.145127,[79 77] ; [5 9],[77.08235294 78.91764706] ; [6.91764706 7.08235294],0
a5,1,0.290959,1.11518,[104  58] ; [7 7],[102.17045455  59.82954545] ; [8.82954545 5.17045455],0
d2,1,0.306969,1.043671,[69 93] ; [ 4 10],[67.19318182 94.80681818] ; [5.80681818 8.19318182],0
a1,1,0.312566,1.019801,[  4 158] ; [ 1 13],[  4.60227273 157.39772727] ; [ 0.39772727 13.60227273],0
p12,1,0.318697,0.994286,[  4 156] ; [ 1 13],[  4.59770115 155.40229885] ; [ 0.40229885 13.59770115],0
s4,1,0.334547,0.931217,[ 42 120] ; [ 2 12],[ 40.5 121.5] ; [ 3.5 10.5],0
d3,1,0.341827,0.903566,[122  39] ; [9 5],[120.52  40.48] ; [10.48  3.52],0
n5,1,0.363911,0.824351,[ 50 111] ; [6 8],[ 51.52 109.48] ; [4.48 9.52],0
p6,1,0.387585,0.746505,[ 39 120] ; [ 2 12],[ 37.68208092 121.31791908] ; [ 3.31791908 10.68208092],0
s1,1,0.422288,0.64394,[  5 157] ; [ 1 13],[  5.52272727 156.47727273] ; [ 0.47727273 13.52272727],0
p4,1,0.459845,0.546273,[74 87] ; [5 9],[72.68 88.32] ; [6.32 7.68],0
a6,1,0.470758,0.520197,[108  54] ; [8 6],[106.77272727  55.22727273] ; [9.22727273 4.77272727],0
a4,1,0.4993,0.456423,[ 61 101] ; [ 4 10],[ 59.82954545 102.17045455] ; [5.17045455 8.82954545],0
p3,1,0.506469,0.441356,[ 60 100] ; [ 4 10],[ 58.85057471 101.14942529] ; [5.14942529 8.85057471],0
p8,1,0.530976,0.392523,[71 89] ; [5 9],[69.88505747 90.11494253] ; [6.11494253 7.88505747],0
a2,1,0.556181,0.34636,[ 25 137] ; [ 3 11],[ 25.77272727 136.22727273] ; [ 2.22727273 11.77272727],0
v1,1,0.58183,0.303286,[68 89] ; [5 9],[67.02339181 89.97660819] ; [5.97660819 8.02339181],0
u1,1,0.646205,0.210718,[ 18 144] ; [ 1 13],[ 17.48863636 144.51136364] ; [ 1.51136364 12.48863636],0
a3,1,0.666062,0.186243,[102  60] ; [8 6],[101.25  60.75] ; [8.75 5.25],0
u2,1,0.668588,0.183258,[34 25] ; [4 2],[34.49230769 24.50769231] ; [3.50769231 2.49230769],0
n1,1,0.734795,0.114754,[17 44] ; [3 6],[17.42857143 43.57142857] ; [2.57142857 6.42857143],0
b5,1,0.735313,0.114289,[100  62] ; [8 6],[99.40909091 62.59090909] ; [8.59090909 5.40909091],0
b3,1,0.755833,0.096695,[26 55] ; [3 5],[26.39325843 54.60674157] ; [2.60674157 5.39325843],0
b2,1,0.755833,0.096695,[26 55] ; [3 5],[26.39325843 54.60674157] ; [2.60674157 5.39325843],0
b4,1,0.805853,0.060408,[98 64] ; [8 6],[97.56818182 64.43181818] ; [8.43181818 5.56818182],0
v3,1,0.87774,0.023665,[ 40 110] ; [ 4 10],[ 40.24390244 109.75609756] ; [ 3.75609756 10.24390244],0
s7,1,0.987758,0.000235,[ 51 103] ; [4 8],[ 51.02409639 102.97590361] ; [3.97590361 8.02409639],0
d4,1,0.992765,8.2e-05,[139  23] ; [12  2],[138.98863636  23.01136364] ; [12.01136364  1.98863636],0
