Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-05,19.539111,[20 34] ; [300 144],[34.69879518 19.30120482] ; [285.30120482 158.69879518],1
p11,1,1.2e-05,19.219954,[31 23] ; [368  77],[43.17835671 10.82164329] ; [355.82164329  89.17835671],1
p9,1,3.2e-05,17.314246,[35 19] ; [383  59],[45.50806452  8.49193548] ; [372.49193548  69.50806452],1
d3,1,0.000128,14.665098,[25 28] ; [322 121],[37.07862903 15.92137097] ; [309.92137097 133.07862903],1
v4,1,0.000429,12.402118,[47  7] ; [427  13],[51.81376518  2.18623482] ; [422.18623482  17.81376518],1
a2,1,0.000566,11.885695,[ 3 51] ; [120 325],[13.31062124 40.68937876] ; [109.68937876 335.31062124],1
p8,1,0.000754,11.350917,[23 31] ; [291 150],[34.25454545 19.74545455] ; [279.74545455 161.25454545],1
p10,1,0.000821,11.193966,[36 18] ; [375  67],[44.74596774  9.25403226] ; [366.25403226  75.74596774],1
s1,1,0.001289,10.358782,[ 5 49] ; [  8 431],[ 1.42393509 52.57606491] ; [ 11.57606491 427.42393509],0
n6,1,0.004516,8.063548,[38 16] ; [376  64],[45.25506073  8.74493927] ; [368.74493927  71.25506073],0
r1,1,0.005179,7.815789,[36 18] ; [364  77],[43.63636364 10.36363636] ; [356.36363636  84.63636364],0
u1,1,0.012552,6.231125,[ 3 51] ; [ 86 359],[ 9.63126253 44.36873747] ; [ 79.36873747 365.63126253],0
a5,1,0.014759,5.945066,[32 22] ; [333 112],[39.498998 14.501002] ; [325.501002 119.498998],0
n4,1,0.01904,5.497795,[34 20] ; [343 100],[40.96177062 13.03822938] ; [336.03822938 106.96177062],0
b1,1,0.024078,5.088977,[30 24] ; [176 269],[22.29258517 31.70741483] ; [183.70741483 261.29258517],0
a3,1,0.033586,4.515642,[32 22] ; [323 119],[38.64919355 15.35080645] ; [316.35080645 125.64919355],0
v3,1,0.038281,4.292496,[13 39] ; [173 262],[19.86036961 32.13963039] ; [166.13963039 268.86036961],0
d5,1,0.053235,3.736534,[38 15] ; [366  77],[43.16935484  9.83064516] ; [360.83064516  82.16935484],0
r4,1,0.053497,3.728335,[45  9] ; [407  38],[48.91382766  5.08617234] ; [403.08617234  41.91382766],0
d4,1,0.066087,3.377629,[38 15] ; [364  79],[42.95564516 10.04435484] ; [359.04435484  83.95564516],0
