Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,228.397137,[586  31] ; [41 59],[539.55230126  77.44769874] ; [87.44769874 12.55230126],1
s4,1,0.29827,1.081913,[102 509] ; [13 90],[ 98.41036415 512.58963585] ; [16.58963585 86.41036415],0
n1,1,0.357541,0.846511,[43 70] ; [10 24],[40.7414966 72.2585034] ; [12.2585034 21.7414966],0
s1,1,0.394569,0.724815,[ 15 596] ; [ 4 98],[ 16.28190743 594.71809257] ; [ 2.71809257 99.28190743],0
b5,1,0.528865,0.396571,[360 258] ; [64 40],[362.92520776 255.07479224] ; [61.07479224 42.92520776],0
a4,1,0.540469,0.374671,[269 348] ; [42 62],[266.14008322 350.85991678] ; [44.85991678 59.14008322],0
u3,1,0.59249,0.286473,[102  70] ; [23 19],[100.46728972  71.53271028] ; [24.53271028 17.46728972],0
d2,1,0.612315,0.256818,[282 333] ; [50 53],[284.37325905 330.62674095] ; [47.62674095 55.37325905],0
a8,1,0.718312,0.130115,[ 78 493] ; [14 79],[ 79.11445783 491.88554217] ; [12.88554217 80.11445783],0
a1,1,0.77984,0.078136,[ 26 592] ; [ 5 99],[ 26.53462604 591.46537396] ; [ 4.46537396 99.53462604],0
n2,1,0.985126,0.000348,[87 27] ; [26  8],[87.04054054 26.95945946] ; [25.95945946  8.04054054],0
n3,1,0.995225,3.6e-05,[84 29] ; [26  9],[83.98648649 29.01351351] ; [26.01351351  8.98648649],0
