Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,79.776613,[14 58] ; [110  22],[43.76470588 28.23529412] ; [80.23529412 51.76470588],1
p11,1,1e-06,24.376672,[28 45] ; [97 35],[44.51219512 28.48780488] ; [80.48780488 51.51219512],1
p2,1,3e-06,21.692836,[27 46] ; [93 39],[42.73170732 30.26829268] ; [77.26829268 54.73170732],1
r3,1,6e-06,20.402848,[49 23] ; [122  10],[60.35294118 11.64705882] ; [110.64705882  21.35294118],1
r4,1,4.4e-05,16.702393,[41 32] ; [109  23],[53.41463415 19.58536585] ; [96.58536585 35.41463415],1
n6,1,0.000118,14.817509,[43 30] ; [110  22],[54.48292683 18.51707317] ; [98.51707317 33.48292683],1
v4,1,0.000433,12.385316,[51 22] ; [118  14],[60.1804878 12.8195122] ; [108.8195122  23.1804878],1
s3,1,0.000443,12.339975,[18 54] ; [66 65],[29.79310345 42.20689655] ; [54.20689655 76.79310345],1
s6,1,0.000444,12.335417,[22 51] ; [73 58],[33.99509804 39.00490196] ; [61.00490196 69.99509804],1
s2,1,0.000509,12.082186,[12 60] ; [53 78],[23.05418719 48.94581281] ; [41.94581281 89.05418719],1
a1,1,0.003316,8.625138,[ 9 64] ; [  3 129],[ 4.27317073 68.72682927] ; [  7.72682927 124.27317073],0
s7,1,0.005593,7.67681,[12 56] ; [47 81],[20.46938776 47.53061224] ; [38.53061224 89.46938776],0
p8,1,0.011113,6.447183,[ 8 65] ; [34 97],[15.02941176 57.97058824] ; [ 26.97058824 104.02941176],0
p6,1,0.01286,6.188258,[ 3 69] ; [ 21 111],[ 8.47058824 63.52941176] ; [ 15.52941176 116.47058824],0
d3,1,0.013481,6.104834,[37 36] ; [90 42],[45.22439024 27.77560976] ; [81.77560976 50.22439024],0
b1,1,0.014958,5.92138,[37 36] ; [44 88],[28.84390244 44.15609756] ; [52.15609756 79.84390244],0
s8,1,0.017516,5.643957,[13 60] ; [44 88],[20.29756098 52.70243902] ; [36.70243902 95.29756098],0
b5,1,0.017951,5.600921,[34 39] ; [84 48],[42.0195122 30.9804878] ; [75.9804878 56.0195122],0
n5,1,0.043222,4.08668,[41 32] ; [92 39],[47.59313725 25.40686275] ; [85.40686275 45.59313725],0
n3,1,0.075783,3.153104,[17 17] ; [32 14],[20.825 13.175] ; [28.175 17.825],0
n1,1,0.076118,3.145901,[11 25] ; [23 23],[14.92682927 21.07317073] ; [19.07317073 26.92682927],0
a8,1,0.079505,3.074999,[ 2 67] ; [ 12 111],[ 5.03125 63.96875] ; [  8.96875 114.03125],0
p12,1,0.082903,3.007053,[ 1 72] ; [  9 123],[ 3.56097561 69.43902439] ; [  6.43902439 125.56097561],0
r2,1,0.08343,2.99679,[58 14] ; [117  14],[62.06896552  9.93103448] ; [112.93103448  18.06896552],0
n4,1,0.109867,2.556139,[44 29] ; [94 38],[49.14146341 23.85853659] ; [88.85853659 43.14146341],0
v2,1,0.120142,2.415462,[20 51] ; [49 76],[24.99489796 46.00510204] ; [44.00510204 80.99489796],0
p4,1,0.120195,2.414773,[19 53] ; [49 83],[24. 48.] ; [44. 88.],0
a5,1,0.123967,2.366466,[39 34] ; [85 47],[44.15609756 28.84390244] ; [79.84390244 52.15609756],0
p3,1,0.140843,2.168723,[13 59] ; [36 96],[17.29411765 54.70588235] ; [ 31.70588235 100.29411765],0
n2,1,0.146489,2.108441,[20 17] ; [32 14],[23.18072289 13.81927711] ; [28.81927711 17.18072289],0
a7,1,0.150134,2.070892,[43 29] ; [92 40],[47.64705882 24.35294118] ; [87.35294118 44.64705882],0
d4,1,0.186894,1.741932,[52 20] ; [106  26],[55.76470588 16.23529412] ; [102.23529412  29.76470588],0
p5,1,0.230583,1.437264,[ 1 72] ; [  6 126],[ 2.49268293 70.50731707] ; [  4.50731707 127.49268293],0
p1,1,0.247477,1.337489,[ 9 63] ; [ 10 122],[ 6.70588235 65.29411765] ; [ 12.29411765 119.70588235],0
d1,1,0.274174,1.195745,[34 39] ; [72 60],[37.74634146 35.25365854] ; [68.25365854 63.74634146],0
u1,1,0.330132,0.948382,[ 8 65] ; [ 21 111],[10.32682927 62.67317073] ; [ 18.67317073 113.32682927],0
b4,1,0.367986,0.810453,[51 22] ; [84 48],[48.07317073 24.92682927] ; [86.92682927 45.07317073],0
u2,1,0.374186,0.789716,[12 19] ; [23 24],[13.91025641 17.08974359] ; [21.08974359 25.91025641],0
a3,1,0.393454,0.72824,[42 30] ; [85 47],[44.82352941 27.17647059] ; [82.17647059 49.82352941],0
s4,1,0.433743,0.612779,[11 61] ; [ 26 106],[13.05882353 58.94117647] ; [ 23.94117647 108.05882353],0
s5,1,0.452721,0.563831,[13 59] ; [28 96],[15.06122449 56.93877551] ; [25.93877551 98.06122449],0
a6,1,0.558673,0.342007,[44 29] ; [85 47],[45.93658537 27.06341463] ; [83.06341463 48.93658537],0
v3,1,0.615323,0.252496,[15 55] ; [31 95],[16.42857143 53.57142857] ; [29.57142857 96.42857143],0
b3,1,0.638025,0.221335,[17 31] ; [19 42],[15.85321101 32.14678899] ; [20.14678899 40.85321101],0
b2,1,0.638025,0.221335,[17 31] ; [19 42],[15.85321101 32.14678899] ; [20.14678899 40.85321101],0
d5,1,0.641435,0.21687,[52 21] ; [98 34],[53.41463415 19.58536585] ; [96.58536585 35.41463415],0
s1,1,0.643567,0.214107,[ 5 67] ; [  7 124],[ 4.25615764 67.74384236] ; [  7.74384236 123.25615764],0
