Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,49.898995,[100 150] ; [237 106],[142.07419899 107.92580101] ; [194.92580101 148.07419899],1
v3,1,0.0,29.82753,[ 81 173] ; [186 156],[113.7885906 140.2114094] ; [153.2114094 188.7885906],1
p4,1,4e-06,21.177052,[138 120] ; [250  99],[164.91598023  93.08401977] ; [223.08401977 125.91598023],1
p7,1,6e-06,20.556847,[141 115] ; [248  92],[167.08724832  88.91275168] ; [221.91275168 118.08724832],1
p10,1,9e-06,19.663278,[195  62] ; [311  37],[214.94545455  42.05454545] ; [291.05454545  56.94545455],1
r4,1,1.5e-05,18.70785,[216  45] ; [331  22],[232.51954397  28.48045603] ; [314.48045603  38.51954397],1
p8,1,2.3e-05,17.888896,[116 140] ; [215 128],[141.4624374 114.5375626] ; [189.5375626 153.4624374],1
p2,1,2.9e-05,17.481759,[196  63] ; [309  40],[215.12335526  43.87664474] ; [289.87664474  59.12335526],1
s8,1,3.1e-05,17.365787,[ 95 164] ; [187 161],[120.3261944 138.6738056] ; [161.6738056 186.3261944],1
r3,1,4.8e-05,16.529491,[226  32] ; [339  13],[238.96721311  19.03278689] ; [326.03278689  25.96721311],1
p3,1,7.9e-05,15.590451,[114 145] ; [210 139],[138.01973684 120.98026316] ; [185.98026316 163.01973684],1
p9,1,8.1e-05,15.530417,[200  54] ; [314  34],[216.87043189  37.12956811] ; [297.12956811  50.87043189],1
p6,1,8.9e-05,15.355164,[ 81 176] ; [163 181],[104.33943428 152.66056572] ; [139.66056572 204.33943428],1
v4,1,0.001724,9.822078,[233  27] ; [338  14],[242.58169935  17.41830065] ; [328.41830065  23.58169935],0
r1,1,0.002313,9.283059,[197  64] ; [300  52],[211.61011419  49.38988581] ; [285.38988581  66.61011419],0
p11,1,0.002581,9.082186,[193  68] ; [296  57],[207.86482085  53.13517915] ; [281.13517915  71.86482085],0
s6,1,0.005384,7.745704,[160  94] ; [254  91],[175.55258765  78.44741235] ; [238.44741235 106.55258765],0
s2,1,0.007929,7.049334,[120 139] ; [198 148],[136.13553719 122.86446281] ; [181.86446281 164.13553719],0
u4,1,0.01027,6.587376,[  1 260] ; [ 12 341],[  5.52605863 255.47394137] ; [  7.47394137 345.52605863],0
p5,1,0.011344,6.410662,[ 27 232] ; [ 62 287],[ 37.91282895 221.08717105] ; [ 51.08717105 297.91282895],0
d4,1,0.012709,6.209218,[196  62] ; [295  56],[208.00985222  49.99014778] ; [282.99014778  68.00985222],0
s5,1,0.013666,6.080782,[ 77 175] ; [137 202],[ 91.24873096 160.75126904] ; [122.75126904 216.24873096],0
d1,1,0.01375,6.069941,[146 115] ; [232 121],[160.68078176 100.31921824] ; [217.31921824 135.68078176],0
b5,1,0.017794,5.616314,[137 124] ; [219 134],[151.32899023 109.67100977] ; [204.67100977 148.32899023],0
r2,1,0.018918,5.509041,[237  21] ; [337  13],[243.57236842  14.42763158] ; [330.42763158  19.57236842],0
a3,1,0.025998,4.956167,[179  80] ; [270  80],[190.95402299  68.04597701] ; [258.04597701  91.95402299],0
d5,1,0.02876,4.78191,[202  58] ; [297  54],[212.34042553  47.65957447] ; [286.65957447  64.34042553],0
d3,1,0.030217,4.696924,[164  95] ; [252 100],[176.34042553  82.65957447] ; [239.65957447 112.34042553],0
s7,1,0.060266,3.53005,[120 127] ; [188 145],[131.16551724 115.83448276] ; [176.83448276 156.16551724],0
u1,1,0.099084,2.720228,[ 45 216] ; [ 80 273],[ 53.13517915 207.86482085] ; [ 71.86482085 281.13517915],0
n1,1,0.115933,2.471416,[32 39] ; [32 22],[36.352 34.648] ; [27.648 26.352],0
u3,1,0.139621,2.182127,[38 44] ; [48 35],[42.73939394 39.26060606] ; [43.26060606 39.73939394],0
n6,1,0.142597,2.149706,[231  29] ; [324  27],[236.17021277  23.82978723] ; [318.82978723  32.17021277],0
a5,1,0.143068,2.144642,[190  70] ; [276  77],[197.65089723  62.34910277] ; [268.34910277  84.65089723],0
s1,1,0.169249,1.889585,[ 13 244] ; [ 10 336],[  9.8026534 247.1973466] ; [ 13.1973466 332.8026534],0
p12,1,0.193813,1.688389,[ 20 238] ; [ 38 311],[ 24.6523888 233.3476112] ; [ 33.3476112 315.6523888],0
n3,1,0.197464,1.661035,[47 25] ; [41 13],[50.28571429 21.71428571] ; [37.71428571 16.28571429],0
a7,1,0.250673,1.31955,[175  84] ; [253  99],[181.42716858  77.57283142] ; [246.57283142 105.42716858],0
b2,1,0.324754,0.969705,[55 97] ; [ 98 140],[59.63076923 92.36923077] ; [ 93.36923077 144.63076923],0
b3,1,0.324754,0.969705,[55 97] ; [ 98 140],[59.63076923 92.36923077] ; [ 93.36923077 144.63076923],0
s4,1,0.400011,0.708293,[ 42 215] ; [ 48 298],[ 38.35820896 218.64179104] ; [ 51.64179104 294.35820896],0
n2,1,0.484072,0.489676,[55 19] ; [43 11],[56.65625 17.34375] ; [41.34375 12.65625],0
b1,1,0.504941,0.444536,[109 152] ; [138 215],[104.99511401 156.00488599] ; [142.00488599 210.99511401],0
a2,1,0.523395,0.407198,[ 65 196] ; [ 96 257],[ 68.43811075 192.56188925] ; [ 92.56188925 260.43811075],0
s3,1,0.556237,0.346262,[144 113] ; [201 143],[147.52911814 109.47088186] ; [197.47088186 146.52911814],0
u2,1,0.584965,0.298276,[40 41] ; [44 38],[41.74233129 39.25766871] ; [42.25766871 39.74233129],0
b4,1,0.63121,0.230424,[148 113] ; [207 146],[150.90390879 110.09609121] ; [204.09609121 148.90390879],0
d2,1,0.658709,0.195096,[133 124] ; [188 163],[135.68585526 121.31414474] ; [185.31414474 165.68585526],0
a4,1,0.686637,0.16275,[123 136] ; [172 178],[125.45977011 133.54022989] ; [169.54022989 180.45977011],0
a8,1,0.733301,0.116103,[ 38 201] ; [ 53 259],[ 39.47186933 199.52813067] ; [ 51.52813067 260.47186933],0
p1,1,0.854725,0.033523,[ 27 232] ; [ 35 316],[ 26.32459016 232.67540984] ; [ 35.67540984 315.32459016],0
a6,1,0.91014,0.012738,[176  83] ; [237 114],[175.3557377  83.6442623] ; [237.6442623 113.3557377],0
a1,1,0.925661,0.008706,[ 16 245] ; [ 21 332],[ 15.72801303 245.27198697] ; [ 21.27198697 331.72801303],0
