Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,37.022222,[205  50] ; [20 31],[187.5  67.5] ; [37.5 13.5],1
p5,1,0.073231,3.209076,[ 39 215] ; [ 3 48],[ 34.97704918 219.02295082] ; [ 7.02295082 43.97704918],0
u1,1,0.076814,3.131047,[ 46 212] ; [ 4 47],[ 41.74757282 216.25242718] ; [ 8.25242718 42.74757282],0
d4,1,0.08519,2.962986,[199  58] ; [33 17],[194.21498371  62.78501629] ; [37.78501629 12.21498371],0
r1,1,0.116405,2.465038,[198  59] ; [34 17],[193.58441558  63.41558442] ; [38.41558442 12.58441558],0
s3,1,0.15141,2.057986,[148 107] ; [23 26],[143.4375 111.5625] ; [27.5625 21.4375],0
a8,1,0.182698,1.775541,[ 31 206] ; [10 39],[ 33.97552448 203.02447552] ; [ 7.02447552 41.97552448],0
v1,1,0.249078,1.328466,[103 150] ; [16 34],[ 99.3630363 153.6369637] ; [19.6369637 30.3630363],0
p1,1,0.263233,1.251677,[ 29 228] ; [ 3 47],[ 26.78827362 230.21172638] ; [ 5.21172638 44.78827362],0
a7,1,0.282056,1.157158,[172  86] ; [30 21],[168.66019417  89.33980583] ; [33.33980583 17.66019417],0
b4,1,0.335199,0.928706,[143 115] ; [32 19],[146.11650485 111.88349515] ; [28.88349515 22.11650485],0
r2,1,0.34555,0.889733,[238  16] ; [45  5],[236.45394737  17.54605263] ; [46.54605263  3.45394737],0
u2,1,0.444439,0.584795,[39 42] ; [11  8],[40.5 40.5] ; [9.5 9.5],0
a3,1,0.474897,0.510558,[177  79] ; [32 18],[174.8496732  81.1503268] ; [34.1503268 15.8496732],0
n2,1,0.478474,0.50234,[42 18] ; [11  7],[40.76923077 19.23076923] ; [12.23076923  5.76923077],0
a6,1,0.483409,0.491163,[162  96] ; [34 16],[164.18181818  93.81818182] ; [31.81818182 18.18181818],0
d3,1,0.522958,0.408055,[162  96] ; [29 21],[159.99350649  98.00649351] ; [31.00649351 18.99350649],0
a5,1,0.576123,0.312545,[187  71] ; [35 16],[185.3592233  72.6407767] ; [36.6407767 14.3592233],0
n1,1,0.58946,0.291188,[30 28] ; [ 8 10],[29. 29.] ; [9. 9.],0
s4,1,0.616439,0.250904,[ 47 205] ; [ 8 43],[ 45.74257426 206.25742574] ; [ 9.25742574 41.74257426],0
u3,1,0.68744,0.161871,[42 38] ; [ 9 10],[41.21212121 38.78787879] ; [9.78787879 9.21212121],0
a4,1,0.719832,0.128654,[118 137] ; [25 26],[119.16666667 135.83333333] ; [23.83333333 27.16666667],0
b5,1,0.746273,0.10469,[153 105] ; [29 22],[151.96116505 106.03883495] ; [30.03883495 20.96116505],0
b3,1,0.755177,0.097232,[64 99] ; [12 21],[63.20408163 99.79591837] ; [12.79591837 20.20408163],0
b2,1,0.755177,0.097232,[64 99] ; [12 21],[63.20408163 99.79591837] ; [12.79591837 20.20408163],0
d2,1,0.765685,0.088818,[117 139] ; [24 26],[117.96078431 138.03921569] ; [23.03921569 26.96078431],0
a2,1,0.870125,0.026732,[ 58 200] ; [12 39],[ 58.44660194 199.55339806] ; [11.55339806 39.44660194],0
s1,1,0.885755,0.020643,[ 14 241] ; [ 3 47],[ 14.21311475 240.78688525] ; [ 2.78688525 47.21311475],0
v3,1,0.916934,0.010878,[ 56 199] ; [10 37],[ 55.72847682 199.27152318] ; [10.27152318 36.72847682],0
