Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,24.430849,[25 35] ; [54 10],[38.22580645 21.77419355] ; [40.77419355 23.22580645],1
p8,1,0.001245,10.422605,[23 38] ; [42 21],[31.97580645 29.02419355] ; [33.02419355 29.97580645],0
p6,1,0.006695,7.353145,[21 40] ; [37 26],[28.53225806 32.46774194] ; [29.46774194 33.53225806],0
d3,1,0.007121,7.242249,[35 26] ; [51 13],[41.968 19.032] ; [44.032 19.968],0
d1,1,0.009772,6.67608,[28 33] ; [44 20],[35.136 25.864] ; [36.864 27.136],0
a4,1,0.02516,5.012813,[24 37] ; [38 26],[30.256 30.744] ; [31.744 32.256],0
p11,1,0.043518,4.075165,[41 20] ; [53 11],[45.872 15.128] ; [48.128 15.872],0
p7,1,0.062781,3.462351,[33 25] ; [46 17],[37.8677686 20.1322314] ; [41.1322314 21.8677686],0
s7,1,0.088135,2.908114,[30 30] ; [38 20],[34.57627119 25.42372881] ; [33.42372881 24.57627119],0
b1,1,0.115933,2.471416,[22 39] ; [32 32],[26.352 34.648] ; [27.648 36.352],0
a5,1,0.122109,2.390065,[39 22] ; [49 15],[42.944 18.056] ; [45.056 18.944],0
r1,1,0.13119,2.278362,[44 16] ; [54 10],[47.41935484 12.58064516] ; [50.58064516 13.41935484],0
p2,1,0.147227,2.100751,[49 11] ; [58  6],[51.77419355  8.22580645] ; [55.22580645  8.77419355],0
p5,1,0.148005,2.092689,[ 8 52] ; [15 49],[11.12903226 48.87096774] ; [11.87096774 52.12903226],0
a1,1,0.163922,1.937663,[ 2 59] ; [ 6 58],[ 3.904 57.096] ; [ 4.096 59.904],0
s6,1,0.168043,1.900312,[51 10] ; [56  5],[53.5  7.5] ; [53.5  7.5],0
d4,1,0.185795,1.750654,[49 12] ; [56  7],[51.65322581  9.34677419] ; [53.34677419  9.65322581],0
r3,1,0.202684,1.622926,[53  8] ; [59  4],[55.09677419  5.90322581] ; [56.90322581  6.09677419],0
n3,1,0.207821,1.586538,[15  5] ; [7 6],[13.33333333  6.66666667] ; [8.66666667 4.33333333],0
d5,1,0.23686,1.399186,[45 16] ; [52 11],[47.71774194 13.28225806] ; [49.28225806 13.71774194],0
u1,1,0.257479,1.282264,[ 7 54] ; [12 52],[ 9.272 51.728] ; [ 9.728 54.272],0
p1,1,0.259873,1.269434,[ 6 53] ; [11 53],[ 8.15447154 50.84552846] ; [ 8.84552846 55.15447154],0
u3,1,0.298799,1.079545,[10 10] ; [12  6],[11.57894737  8.42105263] ; [10.42105263  7.57894737],0
s2,1,0.309233,1.033948,[38 22] ; [46 18],[40.64516129 19.35483871] ; [43.35483871 20.64516129],0
a8,1,0.313558,1.015631,[ 9 47] ; [ 6 55],[ 7.17948718 48.82051282] ; [ 7.82051282 53.17948718],0
u2,1,0.320634,0.986358,[ 9 11] ; [11  7],[10.52631579  9.47368421] ; [9.47368421 8.52631579],0
b5,1,0.321744,0.981844,[34 27] ; [30 34],[31.232 29.768] ; [32.768 31.232],0
p10,1,0.325342,0.96735,[47 11] ; [56  8],[48.96721311  9.03278689] ; [54.03278689  9.96721311],0
d2,1,0.326081,0.964398,[28 33] ; [35 29],[30.744 30.256] ; [32.256 31.744],0
p9,1,0.352104,0.865862,[49 10] ; [56  7],[50.77868852  8.22131148] ; [54.22131148  8.77868852],0
v4,1,0.35837,0.843597,[56  4] ; [62  2],[57.09677419  2.90322581] ; [60.90322581  3.09677419],0
n6,1,0.363225,0.826711,[54  7] ; [53 11],[52.216  8.784] ; [54.784  9.216],0
r2,1,0.422971,0.642045,[56  5] ; [61  3],[57.096  3.904] ; [59.904  4.096],0
a7,1,0.474494,0.511492,[40 21] ; [38 26],[38.064 22.936] ; [39.936 24.064],0
a2,1,0.475125,0.510032,[12 49] ; [16 48],[13.664 47.336] ; [14.336 49.664],0
r4,1,0.487134,0.48285,[54  7] ; [59  5],[55.144  5.856] ; [57.856  6.144],0
s1,1,0.524838,0.404375,[ 3 56] ; [ 5 58],[ 3.86885246 55.13114754] ; [ 4.13114754 58.86885246],0
b3,1,0.63015,0.231858,[16 20] ; [16 25],[14.96103896 21.03896104] ; [17.03896104 23.96103896],0
b2,1,0.63015,0.231858,[16 20] ; [16 25],[14.96103896 21.03896104] ; [17.03896104 23.96103896],0
a3,1,0.666651,0.185544,[41 19] ; [46 18],[42.09677419 17.90322581] ; [44.90322581 19.09677419],0
n4,1,0.674677,0.176179,[43 17] ; [48 16],[44.03225806 15.96774194] ; [46.96774194 17.03225806],0
s8,1,0.717201,0.13119,[29 32] ; [32 31],[30.00806452 30.99193548] ; [30.99193548 32.00806452],0
s3,1,0.771627,0.084243,[41 18] ; [46 18],[41.73170732 17.26829268] ; [45.26829268 18.73170732],0
n2,1,0.785413,0.074132,[17  4] ; [11  2],[17.29411765  3.70588235] ; [10.70588235  2.29411765],0
p12,1,0.794985,0.067518,[ 5 56] ; [ 6 57],[ 5.41129032 55.58870968] ; [ 5.58870968 57.41129032],0
a6,1,0.820787,0.051317,[35 26] ; [38 26],[35.624 25.376] ; [37.376 26.624],0
n1,1,0.828975,0.046663,[10 10] ; [7 6],[10.3030303  9.6969697] ; [6.6969697 6.3030303],0
b4,1,0.832171,0.044909,[37 24] ; [40 24],[37.576 23.424] ; [39.424 24.576],0
s4,1,0.856432,0.032731,[19 41] ; [19 44],[18.53658537 41.46341463] ; [19.46341463 43.53658537],0
n5,1,0.869682,0.026917,[44 17] ; [47 17],[44.408 16.592] ; [46.592 17.408],0
v1,1,0.936826,0.006282,[29 31] ; [30 33],[28.7804878 31.2195122] ; [30.2195122 32.7804878],0
v3,1,0.954585,0.003243,[11 48] ; [12 51],[11.12295082 47.87704918] ; [11.87704918 51.12295082],0
