Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,74.408979,[272  55] ; [14 37],[247.41269841  79.58730159] ; [38.58730159 12.41269841],1
r3,1,0.0,70.205105,[323   5] ; [35 15],[310.64550265  17.35449735] ; [47.35449735  2.64550265],1
r2,1,0.0,69.872589,[315  11] ; [29 18],[300.6541555  25.3458445] ; [43.3458445  3.6541555],1
v4,1,0.0,46.211578,[319   9] ; [34 13],[308.75733333  19.24266667] ; [44.24266667  2.75733333],1
n6,1,1e-06,24.894344,[278  49] ; [27 22],[265.25265957  61.74734043] ; [39.74734043  9.25265957],1
s6,1,8.4e-05,15.470078,[218 104] ; [20 31],[205.45844504 116.54155496] ; [32.54155496 18.45844504],1
a6,1,0.000131,14.633468,[227 100] ; [22 30],[214.83641161 112.16358839] ; [34.16358839 17.83641161],1
d1,1,0.000916,10.989325,[182 146] ; [16 36],[170.90526316 157.09473684] ; [27.09473684 24.90526316],1
d5,1,0.000928,10.966892,[257  69] ; [30 22],[247.51851852  78.48148148] ; [39.48148148 12.51851852],1
a5,1,0.001179,10.523069,[232  96] ; [25 27],[221.83157895 106.16842105] ; [35.16842105 16.83157895],0
d3,1,0.001593,9.967971,[232  94] ; [25 26],[222.23342175 103.76657825] ; [34.76657825 16.23342175],0
a1,1,0.002479,9.155979,[  9 319] ; [ 6 46],[ 12.94736842 315.05263158] ; [ 2.05263158 49.94736842],0
d4,1,0.003122,8.734509,[271  56] ; [34 18],[263.1530343  63.8469657] ; [41.8469657 10.1530343],0
a7,1,0.006807,7.323161,[242  85] ; [29 23],[233.81794195  93.18205805] ; [37.18205805 14.81794195],0
s2,1,0.010306,6.581145,[168 156] ; [17 35],[159.41489362 164.58510638] ; [25.58510638 26.41489362],0
b1,1,0.015938,5.809658,[ 91 237] ; [23 29],[ 98.4 229.6] ; [15.6 36.4],0
p8,1,0.022318,5.220816,[136 185] ; [13 38],[128.57258065 192.42741935] ; [20.42741935 30.57258065],0
p10,1,0.02408,5.088829,[288  39] ; [39 12],[282.88095238  44.11904762] ; [44.11904762  6.88095238],0
s5,1,0.029811,4.72018,[ 96 219] ; [ 8 43],[ 89.50819672 225.49180328] ; [14.49180328 36.50819672],0
n4,1,0.033999,4.494735,[236  91] ; [30 22],[229.50395778  97.49604222] ; [36.49604222 15.50395778],0
u3,1,0.034745,4.457651,[58 48] ; [ 7 16],[53.41085271 52.58914729] ; [11.58914729 11.41085271],0
p11,1,0.036006,4.396843,[263  65] ; [35 17],[257.22105263  70.77894737] ; [40.77894737 11.22105263],0
v2,1,0.051764,3.783378,[166 143] ; [19 30],[159.67877095 149.32122905] ; [25.32122905 23.67877095],0
a2,1,0.0587,3.573731,[ 68 260] ; [ 5 47],[ 63.01052632 264.98947368] ; [ 9.98947368 42.01052632],0
s8,1,0.058744,3.572496,[133 194] ; [14 38],[126.83113456 200.16886544] ; [20.16886544 31.83113456],0
p7,1,0.0608,3.51543,[168 148] ; [19 30],[161.89589041 154.10410959] ; [25.10410959 23.89589041],0
a3,1,0.144531,2.129043,[220 107] ; [29 22],[215.4047619 111.5952381] ; [33.5952381 17.4047619],0
a4,1,0.145174,2.122238,[142 185] ; [17 35],[137.18469657 189.81530343] ; [21.81530343 30.18469657],0
p6,1,0.149268,2.079719,[ 88 236] ; [ 9 42],[ 83.808 240.192] ; [13.192 37.808],0
a8,1,0.16802,1.900521,[ 47 253] ; [ 4 45],[ 43.83954155 256.16045845] ; [ 7.16045845 41.83954155],0
d2,1,0.19512,1.678527,[138 189] ; [17 35],[133.73350923 193.26649077] ; [21.26649077 30.73350923],0
s3,1,0.205334,1.604026,[179 143] ; [23 27],[174.84946237 147.15053763] ; [27.15053763 22.84946237],0
n5,1,0.221989,1.491468,[236  90] ; [32 18],[232.36170213  93.63829787] ; [35.63829787 14.36170213],0
s4,1,0.22257,1.487723,[ 60 265] ; [ 6 46],[ 56.89655172 268.10344828] ; [ 9.10344828 42.89655172],0
p5,1,0.234753,1.41183,[ 18 308] ; [ 5 46],[ 19.88859416 306.11140584] ; [ 3.11140584 47.88859416],0
b4,1,0.239015,1.386396,[186 142] ; [34 18],[189.89473684 138.10526316] ; [30.10526316 21.89473684],0
v3,1,0.248533,1.331533,[105 207] ; [13 38],[101.4214876 210.5785124] ; [16.5785124 34.4214876],0
p12,1,0.254846,1.296543,[ 19 309] ; [ 1 50],[ 17.30870712 310.69129288] ; [ 2.69129288 48.30870712],0
u2,1,0.255601,1.292425,[58 49] ; [ 9 13],[55.57364341 51.42635659] ; [11.42635659 10.57364341],0
n2,1,0.287567,1.130979,[74 19] ; [13  6],[72.24107143 20.75892857] ; [14.75892857  4.24107143],0
v1,1,0.309133,1.034377,[159 162] ; [20 28],[155.71544715 165.28455285] ; [23.28455285 24.71544715],0
p2,1,0.338388,0.916528,[268  60] ; [38 12],[265.52380952  62.47619048] ; [40.47619048  9.52380952],0
n3,1,0.341446,0.904994,[68 24] ; [12  7],[66.30630631 25.69369369] ; [13.69369369  5.30630631],0
u1,1,0.345784,0.888867,[ 40 288] ; [ 4 48],[ 37.97894737 290.02105263] ; [ 6.02105263 45.97894737],0
p4,1,0.357048,0.84825,[128 197] ; [17 35],[125. 200.] ; [20. 32.],0
b5,1,0.543731,0.368669,[216 112] ; [32 20],[214.06315789 113.93684211] ; [33.93684211 18.06315789],0
s7,1,0.560249,0.339273,[136 185] ; [19 31],[134.11051213 186.88948787] ; [20.88948787 29.11051213],0
n1,1,0.60815,0.262877,[33 59] ; [ 8 11],[33.98198198 58.01801802] ; [ 7.01801802 11.98198198],0
b3,1,0.730241,0.118891,[ 62 117] ; [11 18],[ 62.82211538 116.17788462] ; [10.17788462 18.82211538],0
b2,1,0.730241,0.118891,[ 62 117] ; [11 18],[ 62.82211538 116.17788462] ; [10.17788462 18.82211538],0
p1,1,0.759788,0.093488,[ 16 312] ; [ 3 48],[ 16.44327177 311.55672823] ; [ 2.55672823 48.44327177],0
s1,1,0.941364,0.00541,[ 13 307] ; [ 2 50],[ 12.90322581 307.09677419] ; [ 2.09677419 49.90322581],0
