Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,77.833469,[219 102] ; [ 29 100],[176.90666667 144.09333333] ; [71.09333333 57.90666667],1
r3,1,0.066047,3.378631,[313  10] ; [121   9],[309.45253863  13.54746137] ; [124.54746137   5.45253863],0
u4,1,0.070771,3.265038,[ 13 311] ; [  1 129],[  9.99118943 314.00881057] ; [  4.00881057 125.99118943],0
d1,1,0.085131,2.964112,[210 114] ; [73 57],[201.96475771 122.03524229] ; [81.03524229 48.96475771],0
n2,1,0.192376,1.699328,[53  9] ; [13  5],[51.15 10.85] ; [14.85  3.15],0
b4,1,0.199672,1.64477,[203 121] ; [73 57],[196.969163 127.030837] ; [79.030837 50.969163],0
n4,1,0.225972,1.466037,[266  56] ; [101  29],[261.44690265  60.55309735] ; [105.55309735  24.44690265],0
n3,1,0.23532,1.408411,[43 18] ; [16  3],[44.9875 16.0125] ; [14.0125  4.9875],0
p7,1,0.243083,1.362623,[214  96] ; [81 47],[208.78995434 101.21004566] ; [86.21004566 41.78995434],0
a4,1,0.248194,1.333442,[160 161] ; [57 73],[154.45011086 166.54988914] ; [62.54988914 67.45011086],0
u2,1,0.254707,1.297297,[45 30] ; [18 19],[42.1875 32.8125] ; [20.8125 16.1875],0
a8,1,0.262001,1.258154,[ 48 243] ; [ 14 102],[ 44.32923833 246.67076167] ; [17.67076167 98.32923833],0
a5,1,0.263924,1.248057,[255  69] ; [96 34],[250.49339207  73.50660793] ; [100.50660793  29.49339207],0
p3,1,0.295748,1.093267,[186 136] ; [67 61],[181.03555556 140.96444444] ; [71.96444444 56.03555556],0
d2,1,0.298745,1.07979,[166 156] ; [60 70],[161. 161.] ; [65. 65.],0
b3,1,0.299809,1.075045,[ 87 123] ; [39 42],[ 90.92783505 119.07216495] ; [35.07216495 45.92783505],0
b2,1,0.299809,1.075045,[ 87 123] ; [39 42],[ 90.92783505 119.07216495] ; [35.07216495 45.92783505],0
a3,1,0.303846,1.057239,[247  75] ; [93 36],[242.74944568  79.25055432] ; [97.25055432 31.74944568],0
a6,1,0.324694,0.969945,[215 107] ; [93 37],[219.4159292 102.5840708] ; [88.5840708 41.4159292],0
d3,1,0.346418,0.886537,[233  90] ; [88 42],[228.8807947  94.1192053] ; [92.1192053 37.8807947],0
p8,1,0.350778,0.870639,[184 133] ; [67 59],[179.60948081 137.39051919] ; [71.39051919 54.60948081],0
p11,1,0.362151,0.83042,[257  67] ; [108  22],[260.4845815  63.5154185] ; [104.5154185  25.4845815],0
a1,1,0.385019,0.754615,[ 19 305] ; [  5 125],[ 17.1277533 306.8722467] ; [  6.8722467 123.1277533],0
u3,1,0.398934,0.711537,[50 27] ; [21 16],[47.95614035 29.04385965] ; [23.04385965 13.95614035],0
p1,1,0.443404,0.587457,[ 35 287] ; [ 11 119],[ 32.7699115 289.2300885] ; [ 13.2300885 116.7699115],0
b5,1,0.471639,0.518132,[211 113] ; [80 50],[207.67400881 116.32599119] ; [83.32599119 46.67400881],0
r1,1,0.543563,0.368976,[280  43] ; [109  20],[277.9800885  45.0199115] ; [111.0199115  17.9800885],0
a7,1,0.64143,0.216877,[238  85] ; [93 37],[236.01103753  86.98896247] ; [94.98896247 35.01103753],0
v2,1,0.646001,0.21098,[211 101] ; [83 44],[208.9476082 103.0523918] ; [85.0523918 41.9476082],0
b1,1,0.66278,0.190164,[120 204] ; [51 79],[122.03524229 201.96475771] ; [48.96475771 81.03524229],0
v3,1,0.715709,0.132641,[158 156] ; [60 64],[156.28310502 157.71689498] ; [61.71689498 62.28310502],0
p2,1,0.718607,0.129831,[275  47] ; [111  17],[276.20444444  45.79555556] ; [109.79555556  18.20444444],0
s1,1,0.976431,0.000873,[ 10 307] ; [  4 125],[  9.95067265 307.04932735] ; [  4.04932735 124.95067265],0
n1,1,1.0,0.0,[31 31] ; [9 9],[31. 31.] ; [9. 9.],0
