Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.433461,[45  9] ; [34 77],[25.85454545 28.14545455] ; [53.14545455 57.85454545],1
n5,1,0.003528,8.512011,[43 11] ; [62 48],[34.57317073 19.42682927] ; [70.42682927 39.57317073],0
b1,1,0.009572,6.71279,[25 29] ; [29 82],[17.67272727 36.32727273] ; [36.32727273 74.67272727],0
s6,1,0.014833,5.936196,[41 12] ; [63 46],[34.02469136 18.97530864] ; [69.97530864 39.02469136],0
p6,1,0.01487,5.93182,[15 38] ; [14 96],[ 9.42944785 43.57055215] ; [19.57055215 90.42944785],0
p8,1,0.021311,5.301196,[21 33] ; [24 86],[14.81707317 39.18292683] ; [30.18292683 79.81707317],0
n4,1,0.025075,5.018725,[45  9] ; [74 37],[38.94545455 15.05454545] ; [80.05454545 30.94545455],0
p5,1,0.025744,4.973099,[ 5 49] ; [  2 109],[ 2.29090909 51.70909091] ; [  4.70909091 106.29090909],0
a5,1,0.048728,3.884685,[46  8] ; [79 32],[40.90909091 13.09090909] ; [84.09090909 26.90909091],0
v1,1,0.057635,3.604167,[35 17] ; [55 52],[29.43396226 22.56603774] ; [60.56603774 46.43396226],0
p1,1,0.057907,3.596338,[ 6 48] ; [  4 107],[ 3.27272727 50.72727273] ; [  6.72727273 104.27272727],0
r2,1,0.059694,3.545874,[53  1] ; [99 11],[50.04878049  3.95121951] ; [101.95121951   8.04878049],0
p12,1,0.063635,3.440009,[ 9 45] ; [  8 102],[ 5.59756098 48.40243902] ; [11.40243902 98.59756098],0
u4,1,0.068139,3.327283,[ 3 51] ; [  1 110],[ 1.30909091 52.69090909] ; [  2.69090909 108.30909091],0
s8,1,0.074282,3.185761,[25 28] ; [36 74],[19.83435583 33.16564417] ; [41.16564417 68.83435583],0
n2,1,0.074545,3.17999,[12  1] ; [22 11],[9.60869565 3.39130435] ; [24.39130435  8.60869565],0
s2,1,0.083455,2.996306,[30 22] ; [47 62],[24.86956522 27.13043478] ; [52.13043478 56.86956522],0
r4,1,0.085334,2.960273,[49  5] ; [89 22],[45.16363636  8.83636364] ; [92.83636364 18.16363636],0
n1,1,0.088407,2.903147,[7 6] ; [ 9 24],[4.52173913 8.47826087] ; [11.47826087 21.52173913],0
n3,1,0.105492,2.620495,[12  1] ; [23 10],[9.89130435 3.10869565] ; [25.10869565  7.89130435],0
a3,1,0.115171,2.481786,[42 12] ; [73 38],[37.63636364 16.36363636] ; [77.36363636 33.63636364],0
v4,1,0.123918,2.367086,[51  3] ; [96 15],[48.10909091  5.89090909] ; [98.89090909 12.10909091],0
p9,1,0.130224,2.289827,[46  8] ; [80 27],[42.26086957 11.73913043] ; [83.73913043 23.26086957],0
s3,1,0.13311,2.255859,[30 23] ; [48 61],[25.51851852 27.48148148] ; [52.48148148 56.51851852],0
d5,1,0.155946,2.0131,[42 12] ; [96 15],[45.16363636  8.83636364] ; [92.83636364 18.16363636],0
s5,1,0.186564,1.744541,[16 34] ; [23 81],[12.66233766 37.33766234] ; [26.33766234 77.66233766],0
s4,1,0.25919,1.273079,[ 5 47] ; [18 93],[ 7.33742331 44.66257669] ; [15.66257669 95.33742331],0
n6,1,0.299442,1.076678,[46  8] ; [87 24],[43.52727273 10.47272727] ; [89.47272727 21.52727273],0
d4,1,0.324088,0.972378,[44 10] ; [96 14],[46.09756098  7.90243902] ; [93.90243902 16.09756098],0
p10,1,0.345005,0.891743,[41 13] ; [75 34],[38.42944785 15.57055215] ; [77.57055215 31.42944785],0
p2,1,0.381269,0.766606,[41 13] ; [77 34],[38.61818182 15.38181818] ; [79.38181818 31.61818182],0
u2,1,0.485336,0.486849,[8 4] ; [21 17],[6.96 5.04] ; [22.04 15.96],0
r1,1,0.48815,0.480601,[44  9] ; [87 24],[42.33536585 10.66463415] ; [88.66463415 22.33536585],0
b3,1,0.516959,0.419956,[15 19] ; [22 37],[13.52688172 20.47311828] ; [23.47311828 35.52688172],0
b2,1,0.516959,0.419956,[15 19] ; [22 37],[13.52688172 20.47311828] ; [23.47311828 35.52688172],0
d3,1,0.556603,0.34562,[35 19] ; [77 34],[36.65454545 17.34545455] ; [75.34545455 35.65454545],0
b5,1,0.558319,0.342624,[33 21] ; [73 38],[34.69090909 19.30909091] ; [71.30909091 39.69090909],0
s7,1,0.571682,0.319877,[21 26] ; [43 65],[19.40645161 27.59354839] ; [44.59354839 63.40645161],0
a2,1,0.618665,0.247748,[12 42] ; [21 90],[10.8 43.2] ; [22.2 88.8],0
a7,1,0.638177,0.221134,[43 11] ; [84 26],[41.81707317 12.18292683] ; [85.18292683 24.81707317],0
v3,1,0.698051,0.150508,[25 29] ; [53 54],[26.16149068 27.83850932] ; [51.83850932 55.16149068],0
u1,1,0.70759,0.140696,[ 8 46] ; [19 92],[ 8.83636364 45.16363636] ; [18.16363636 92.83636364],0
d1,1,0.721688,0.126881,[33 21] ; [71 40],[34.03636364 19.96363636] ; [69.96363636 41.03636364],0
a1,1,0.768042,0.086988,[ 3 51] ; [  5 106],[ 2.61818182 51.38181818] ; [  5.38181818 105.61818182],0
d2,1,0.779483,0.078396,[29 25] ; [56 53],[28.1595092 25.8404908] ; [56.8404908 52.1595092],0
a4,1,0.798032,0.065482,[24 30] ; [47 64],[23.23636364 30.76363636] ; [47.76363636 63.23636364],0
r3,1,0.802115,0.062806,[52  2] ; [105   5],[51.69512195  2.30487805] ; [105.30487805   4.69512195],0
u3,1,0.892466,0.018275,[7 5] ; [23 15],[7.2 4.8] ; [22.8 15.2],0
b4,1,0.896256,0.017002,[33 21] ; [69 42],[33.38181818 20.61818182] ; [68.61818182 42.38181818],0
p11,1,0.915368,0.011293,[38 16] ; [79 32],[38.29090909 15.70909091] ; [78.70909091 32.29090909],0
a8,1,0.938197,0.006012,[ 4 42] ; [ 9 90],[ 4.12413793 41.87586207] ; [ 8.87586207 90.12413793],0
a6,1,0.994959,4e-05,[35 19] ; [72 39],[35.01818182 18.98181818] ; [71.98181818 39.01818182],0
