Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001097,10.656391,[38 36] ; [25  4],[45.26213592 28.73786408] ; [17.73786408 11.26213592],0
u3,1,0.044247,4.047117,[29 17] ; [ 5 10],[25.63934426 20.36065574] ; [8.36065574 6.63934426],0
n6,1,0.055381,3.670591,[41 33] ; [22  7],[45.26213592 28.73786408] ; [17.73786408 11.26213592],0
s4,1,0.0585,3.579421,[17 57] ; [ 2 27],[13.65048544 60.34951456] ; [ 5.34951456 23.65048544],0
v2,1,0.075866,3.151302,[23 48] ; [14 13],[26.80612245 44.19387755] ; [10.19387755 16.80612245],0
a8,1,0.082478,3.015385,[ 3 67] ; [ 4 24],[ 5. 65.] ; [ 2. 26.],0
n2,1,0.100512,2.697407,[15 12] ; [7 1],[16.97142857 10.02857143] ; [5.02857143 2.97142857],0
s5,1,0.138832,2.190861,[19 53] ; [ 3 22],[16.32989691 55.67010309] ; [ 5.67010309 19.32989691],0
b3,1,0.149775,2.074539,[ 6 28] ; [ 7 13],[ 8.18518519 25.81481481] ; [ 4.81481481 15.18518519],0
b2,1,0.149775,2.074539,[ 6 28] ; [ 7 13],[ 8.18518519 25.81481481] ; [ 4.81481481 15.18518519],0
p7,1,0.217553,1.520438,[30 42] ; [16 13],[32.79207921 39.20792079] ; [13.20792079 15.79207921],0
a7,1,0.219372,1.508477,[52 21] ; [17 12],[49.38235294 23.61764706] ; [19.61764706  9.38235294],0
s2,1,0.282041,1.15723,[26 48] ; [ 7 22],[23.70873786 50.29126214] ; [ 9.29126214 19.70873786],0
u2,1,0.283217,1.151586,[26 19] ; [11  4],[27.75 17.25] ; [9.25 5.75],0
a3,1,0.294172,1.100427,[27 46] ; [14 15],[29.34313725 43.65686275] ; [11.65686275 17.34313725],0
s8,1,0.316265,1.004328,[16 58] ; [ 9 20],[17.96116505 56.03883495] ; [ 7.03883495 21.96116505],0
r2,1,0.326625,0.962232,[64 10] ; [22  6],[62.39215686 11.60784314] ; [23.60784314  4.39215686],0
d4,1,0.353687,0.860185,[52 22] ; [23  6],[53.88349515 20.11650485] ; [21.11650485  7.88349515],0
a4,1,0.365845,0.81773,[10 64] ; [ 6 23],[11.49514563 62.50485437] ; [ 4.50485437 24.49514563],0
p3,1,0.396958,0.717523,[17 57] ; [ 9 20],[18.67961165 55.32038835] ; [ 7.32038835 21.67961165],0
r4,1,0.409131,0.681323,[50 24] ; [22  7],[51.72815534 22.27184466] ; [20.27184466  8.72815534],0
b1,1,0.469905,0.5222,[25 49] ; [12 17],[26.58252427 47.41747573] ; [10.41747573 18.58252427],0
b4,1,0.48963,0.477338,[43 31] ; [19 10],[44.54368932 29.45631068] ; [17.45631068 11.54368932],0
p5,1,0.49465,0.466396,[ 1 72] ; [ 1 28],[ 1.43137255 71.56862745] ; [ 0.56862745 28.43137255],0
d1,1,0.544351,0.367535,[25 49] ; [ 8 21],[23.70873786 50.29126214] ; [ 9.29126214 19.70873786],0
v3,1,0.575814,0.313051,[13 55] ; [ 7 22],[14.02061856 53.97938144] ; [ 5.97938144 23.02061856],0
n1,1,0.628745,0.233766,[ 8 20] ; [3 5],[ 8.55555556 19.44444444] ; [2.44444444 5.55555556],0
s7,1,0.633133,0.227836,[17 54] ; [ 8 20],[17.92929293 53.07070707] ; [ 7.07070707 20.92929293],0
p4,1,0.639203,0.219786,[22 52] ; [10 19],[22.99029126 51.00970874] ; [ 9.00970874 19.99029126],0
b5,1,0.65784,0.196158,[45 29] ; [19 10],[45.98058252 28.01941748] ; [18.01941748 10.98058252],0
r3,1,0.663177,0.189688,[64 10] ; [26  3],[64.66019417  9.33980583] ; [25.33980583  3.66019417],0
v4,1,0.6886,0.160605,[65  8] ; [25  4],[64.41176471  8.58823529] ; [25.58823529  3.41176471],0
p10,1,0.700944,0.147492,[38 32] ; [14 14],[37.14285714 32.85714286] ; [14.85714286 13.14285714],0
r1,1,0.767313,0.087552,[41 33] ; [17 12],[41.66990291 32.33009709] ; [16.33009709 12.66990291],0
d3,1,0.768701,0.08648,[43 30] ; [18 11],[43.65686275 29.34313725] ; [17.34313725 11.65686275],0
s1,1,0.771359,0.084447,[ 4 70] ; [ 2 27],[ 4.31067961 69.68932039] ; [ 1.68932039 27.31067961],0
p2,1,0.771969,0.083984,[50 23] ; [19 10],[49.38235294 23.61764706] ; [19.61764706  9.38235294],0
d5,1,0.777871,0.079577,[45 28] ; [17 12],[44.37254902 28.62745098] ; [17.62745098 11.37254902],0
p1,1,0.783794,0.075283,[ 4 69] ; [ 2 27],[ 4.29411765 68.70588235] ; [ 1.70588235 27.29411765],0
p6,1,0.798354,0.065269,[15 57] ; [ 5 22],[14.54545455 57.45454545] ; [ 5.45454545 21.54545455],0
d2,1,0.802387,0.06263,[17 57] ; [ 6 23],[16.52427184 57.47572816] ; [ 6.47572816 22.52427184],0
v1,1,0.802474,0.062573,[21 50] ; [ 9 19],[21.51515152 49.48484848] ; [ 8.48484848 19.51515152],0
s3,1,0.818397,0.052719,[31 43] ; [12 15],[31.5049505 42.4950495] ; [11.4950495 15.5049505],0
a6,1,0.884078,0.021258,[32 42] ; [13 16],[32.33009709 41.66990291] ; [12.66990291 16.33009709],0
a1,1,0.886196,0.020483,[ 3 71] ; [ 1 28],[ 2.87378641 71.12621359] ; [ 1.12621359 27.87378641],0
s6,1,0.928722,0.008002,[28 44] ; [11 18],[27.8019802 44.1980198] ; [11.1980198 17.8019802],0
p9,1,0.952451,0.003556,[43 27] ; [18 11],[43.13131313 26.86868687] ; [17.86868687 11.13131313],0
p8,1,0.981918,0.000514,[25 48] ; [10 19],[25.04901961 47.95098039] ; [ 9.95098039 19.04901961],0
