Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,30.98412,[30 59] ; [54 15],[47.3164557 41.6835443] ; [36.6835443 32.3164557],1
p5,1,0.003059,8.772011,[ 6 83] ; [16 53],[12.39240506 76.60759494] ; [ 9.60759494 59.39240506],0
p8,1,0.012724,6.207069,[33 54] ; [40 29],[40.71153846 46.28846154] ; [32.28846154 36.71153846],0
p7,1,0.013313,6.127073,[44 40] ; [49 19],[51.39473684 32.60526316] ; [41.60526316 26.39473684],0
p1,1,0.015908,5.813002,[ 4 84] ; [11 58],[ 8.40764331 79.59235669] ; [ 6.59235669 62.40764331],0
p6,1,0.017963,5.599764,[24 63] ; [30 35],[30.90789474 56.09210526] ; [23.09210526 41.90789474],0
v1,1,0.02854,4.795127,[36 50] ; [40 27],[42.71895425 43.28104575] ; [33.28104575 33.71895425],0
p2,1,0.032735,4.559595,[65 24] ; [60  9],[70.41139241 18.58860759] ; [54.58860759 14.41139241],0
r4,1,0.094625,2.793869,[73 16] ; [63  6],[76.60759494 12.39240506] ; [59.39240506  9.60759494],0
d5,1,0.095385,2.781064,[56 33] ; [52 17],[60.83544304 28.16455696] ; [47.16455696 21.83544304],0
s3,1,0.095745,2.775034,[68 19] ; [45 23],[63.42580645 23.57419355] ; [49.57419355 18.42580645],0
a4,1,0.120708,2.408109,[12 76] ; [16 53],[15.69426752 72.30573248] ; [12.30573248 56.69426752],0
n4,1,0.12716,2.326832,[57 32] ; [52 17],[61.39873418 27.60126582] ; [47.60126582 21.39873418],0
n5,1,0.133658,2.249496,[63 26] ; [56 13],[67.03164557 21.96835443] ; [51.96835443 17.03164557],0
v3,1,0.135819,2.224696,[26 61] ; [27 38],[30.33552632 56.66447368] ; [22.66447368 42.33552632],0
a8,1,0.142541,2.150312,[13 69] ; [ 5 59],[10.10958904 71.89041096] ; [ 7.89041096 56.10958904],0
n1,1,0.162587,1.95,[ 8 18] ; [7 6],[10. 16.] ; [5. 8.],0
r2,1,0.16444,1.932916,[77 11] ; [64  4],[79.53846154  8.46153846] ; [61.46153846  6.53846154],0
b1,1,0.197381,1.661646,[31 58] ; [31 38],[34.92405063 54.07594937] ; [27.07594937 41.92405063],0
a7,1,0.262579,1.25511,[58 31] ; [50 18],[61.22292994 27.77707006] ; [46.77707006 21.22292994],0
p12,1,0.286724,1.134942,[ 5 84] ; [ 7 62],[ 6.75949367 82.24050633] ; [ 5.24050633 63.75949367],0
n6,1,0.289134,1.123647,[68 20] ; [58 11],[70.62420382 17.37579618] ; [55.37579618 13.62420382],0
s5,1,0.302736,1.062103,[26 62] ; [24 40],[28.94736842 59.05263158] ; [21.05263158 42.94736842],0
d2,1,0.307038,1.043376,[16 73] ; [17 52],[18.58860759 70.41139241] ; [14.41139241 54.58860759],0
s2,1,0.326419,0.963051,[56 32] ; [38 30],[53.02564103 34.97435897] ; [40.97435897 27.02564103],0
p9,1,0.341871,0.903404,[64 22] ; [55 13],[66.45454545 19.54545455] ; [52.54545455 15.45454545],0
r1,1,0.343238,0.898301,[62 27] ; [52 16],[64.62420382 24.37579618] ; [49.37579618 18.62420382],0
s7,1,0.344181,0.894796,[39 47] ; [33 29],[41.83783784 44.16216216] ; [30.16216216 31.83783784],0
d3,1,0.415167,0.663955,[56 33] ; [39 30],[53.51265823 35.48734177] ; [41.48734177 27.51265823],0
u1,1,0.454391,0.559675,[ 2 87] ; [ 3 66],[ 2.8164557 86.1835443] ; [ 2.1835443 66.8164557],0
a1,1,0.454391,0.559675,[ 2 87] ; [ 3 66],[ 2.8164557 86.1835443] ; [ 2.1835443 66.8164557],0
s4,1,0.455816,0.55615,[24 64] ; [15 53],[22. 66.] ; [17. 51.],0
n3,1,0.485045,0.4875,[15 11] ; [9 4],[16. 10.] ; [8. 5.],0
b4,1,0.495272,0.465053,[52 37] ; [44 25],[54.07594937 34.92405063] ; [41.92405063 27.07594937],0
v2,1,0.502609,0.449422,[38 46] ; [33 32],[40.02684564 43.97315436] ; [30.97315436 34.02684564],0
r3,1,0.522681,0.4086,[82  6] ; [65  3],[82.92307692  5.07692308] ; [64.07692308  3.92307692],0
d1,1,0.553327,0.35139,[27 62] ; [24 45],[28.7278481 60.2721519] ; [22.2721519 46.7278481],0
n2,1,0.614798,0.253247,[18  8] ; [10  3],[18.66666667  7.33333333] ; [9.33333333 3.66666667],0
s8,1,0.616054,0.251453,[39 50] ; [33 36],[40.55696203 48.44303797] ; [31.44303797 37.55696203],0
b2,1,0.751649,0.10015,[10 38] ; [ 9 29],[10.60465116 37.39534884] ; [ 8.39534884 29.60465116],0
b3,1,0.751649,0.10015,[10 38] ; [ 9 29],[10.60465116 37.39534884] ; [ 8.39534884 29.60465116],0
d4,1,0.778837,0.078869,[65 24] ; [49 20],[64.21518987 24.78481013] ; [49.78481013 19.21518987],0
u2,1,0.782333,0.076331,[29 18] ; [22 12],[29.59259259 17.40740741] ; [21.40740741 12.59259259],0
u3,1,0.7882,0.072172,[30 17] ; [24 12],[30.57831325 16.42168675] ; [23.42168675 12.57831325],0
a6,1,0.840641,0.040431,[45 44] ; [36 33],[45.62658228 43.37341772] ; [35.37341772 33.62658228],0
