Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001843,9.699391,[ 6 22] ; [47 38],[13.13274336 14.86725664] ; [39.86725664 45.13274336],0
v4,1,0.002406,9.210693,[22  7] ; [80  4],[26.17699115  2.82300885] ; [75.82300885  8.17699115],0
p11,1,0.006875,7.305321,[14 15] ; [64 21],[19.84210526  9.15789474] ; [58.15789474 26.84210526],0
s6,1,0.011679,6.359026,[11 18] ; [55 30],[16.78947368 12.21052632] ; [49.21052632 35.78947368],0
d3,1,0.016183,5.782929,[13 15] ; [60 24],[18.25  9.75] ; [54.75 29.25],0
p8,1,0.02697,4.892732,[ 7 22] ; [40 44],[12.0619469 16.9380531] ; [34.9380531 49.0619469],0
a6,1,0.034493,4.470089,[14 14] ; [61 24],[18.5840708  9.4159292] ; [56.4159292 28.5840708],0
s8,1,0.03677,4.361026,[ 6 23] ; [36 49],[10.68421053 18.31578947] ; [31.31578947 53.68421053],0
a1,1,0.046808,3.952275,[ 4 25] ; [ 3 82],[ 1.78070175 27.21929825] ; [ 5.21929825 79.78070175],0
p7,1,0.057378,3.611604,[10 16] ; [49 33],[14.2037037 11.7962963] ; [44.7962963 37.2037037],0
s1,1,0.064438,3.419315,[ 3 25] ; [ 2 82],[ 1.25 26.75] ; [ 3.75 80.25],0
a7,1,0.087346,2.922622,[17 12] ; [64 21],[20.60526316  8.39473684] ; [60.39473684 24.60526316],0
r3,1,0.110086,2.552992,[23  6] ; [77  8],[25.43859649  3.56140351] ; [74.56140351 10.43859649],0
r4,1,0.113181,2.509235,[19 10] ; [68 17],[22.13157895  6.86842105] ; [64.86842105 20.13157895],0
p6,1,0.13057,2.285714,[ 4 24] ; [24 60],[ 7. 21.] ; [21. 63.],0
p3,1,0.158395,1.989482,[ 8 21] ; [36 49],[11.19298246 17.80701754] ; [32.80701754 52.19298246],0
p10,1,0.169974,1.883176,[20  9] ; [69 16],[22.64035088  6.35964912] ; [66.35964912 18.64035088],0
a4,1,0.203095,1.619974,[13 16] ; [27 58],[10.1754386 18.8245614] ; [29.8245614 55.1754386],0
a8,1,0.247494,1.337396,[ 5 24] ; [ 7 69],[ 3.31428571 25.68571429] ; [ 8.68571429 67.31428571],0
p1,1,0.268307,1.22538,[ 4 25] ; [ 6 79],[ 2.54385965 26.45614035] ; [ 7.45614035 77.54385965],0
r2,1,0.271178,1.210781,[24  5] ; [75  8],[25.63392857  3.36607143] ; [73.36607143  9.63392857],0
v2,1,0.28109,1.161813,[10 16] ; [40 39],[12.38095238 13.61904762] ; [37.61904762 41.38095238],0
r1,1,0.28551,1.140674,[18 11] ; [61 23],[20.27433628  8.72566372] ; [58.72566372 25.27433628],0
n3,1,0.306702,1.044825,[9 5] ; [16  4],[10.29411765  3.70588235] ; [14.70588235  5.29411765],0
s5,1,0.333739,0.934334,[ 4 21] ; [21 62],[ 5.78703704 19.21296296] ; [19.21296296 63.78703704],0
a3,1,0.383856,0.758316,[21  8] ; [54 31],[19.07894737  9.92105263] ; [55.92105263 29.07894737],0
v1,1,0.392907,0.729925,[12 17] ; [41 40],[13.97272727 15.02727273] ; [39.02727273 41.97272727],0
b5,1,0.394078,0.726322,[18 11] ; [60 25],[19.84210526  9.15789474] ; [58.15789474 26.84210526],0
u2,1,0.418796,0.65369,[5 3] ; [23  7],[5.89473684 2.10526316] ; [22.10526316  7.89473684],0
b1,1,0.450438,0.56955,[16 13] ; [40 45],[14.24561404 14.75438596] ; [41.75438596 43.24561404],0
d2,1,0.465022,0.53378,[11 17] ; [27 58],[ 9.4159292 18.5840708] ; [28.5840708 56.4159292],0
p5,1,0.506731,0.440812,[ 1 27] ; [ 6 79],[ 1.73451327 26.26548673] ; [ 5.26548673 79.73451327],0
n4,1,0.518826,0.416227,[13 16] ; [44 41],[14.5 14.5] ; [42.5 42.5],0
d5,1,0.519611,0.414666,[19  9] ; [63 22],[20.31858407  7.68141593] ; [61.68141593 23.31858407],0
s7,1,0.522198,0.409551,[ 9 18] ; [33 49],[10.40366972 16.59633028] ; [31.59633028 50.40366972],0
n1,1,0.563293,0.334035,[7 7] ; [ 8 12],[6.17647059 7.82352941] ; [ 8.82352941 11.17647059],0
v3,1,0.574614,0.315024,[ 8 17] ; [21 59],[ 6.9047619 18.0952381] ; [22.0952381 57.9047619],0
n2,1,0.667082,0.185034,[12  2] ; [16  4],[11.52941176  2.47058824] ; [16.47058824  3.52941176],0
d4,1,0.67248,0.178715,[21  7] ; [67 18],[21.80530973  6.19469027] ; [66.19469027 18.80530973],0
u1,1,0.67928,0.170938,[ 2 27] ; [ 8 77],[ 2.54385965 26.45614035] ; [ 7.45614035 77.54385965],0
a5,1,0.721468,0.12709,[17 12] ; [53 32],[17.80701754 11.19298246] ; [52.19298246 32.80701754],0
s4,1,0.732771,0.116582,[ 4 25] ; [14 71],[ 4.57894737 24.42105263] ; [13.42105263 71.57894737],0
b4,1,0.738911,0.111086,[15 14] ; [47 38],[15.77192982 13.22807018] ; [46.22807018 38.77192982],0
s2,1,0.802594,0.062496,[12 17] ; [37 47],[12.57522124 16.42477876] ; [36.42477876 47.57522124],0
a2,1,0.803886,0.061663,[ 5 24] ; [13 72],[ 4.57894737 24.42105263] ; [13.42105263 71.57894737],0
s3,1,0.816763,0.05369,[15 14] ; [45 38],[15.53571429 13.46428571] ; [44.46428571 38.53571429],0
u3,1,0.825309,0.048718,[5 3] ; [20 10],[5.26315789 2.73684211] ; [19.73684211 10.26315789],0
b2,1,0.83431,0.043755,[ 5 13] ; [14 32],[ 5.34375 12.65625] ; [13.65625 32.34375],0
b3,1,0.83431,0.043755,[ 5 13] ; [14 32],[ 5.34375 12.65625] ; [13.65625 32.34375],0
d1,1,0.909759,0.012847,[14 15] ; [40 45],[13.73684211 15.26315789] ; [40.26315789 44.73684211],0
n5,1,0.912992,0.011939,[13 15] ; [40 44],[13.25 14.75] ; [39.75 44.25],0
p12,1,0.983641,0.00042,[ 1 28] ; [ 3 82],[ 1.01754386 27.98245614] ; [ 2.98245614 82.01754386],0
