Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,70.751223,[172 250] ; [185  64],[224.52160954 197.47839046] ; [132.47839046 116.52160954],1
a2,1,0.138263,2.197186,[ 98 325] ; [ 71 180],[106.06379822 316.93620178] ; [ 62.93620178 188.06379822],0
p11,1,0.209292,1.576317,[361  62] ; [205  46],[355.21958457  67.78041543] ; [210.78041543  40.21958457],0
n2,1,0.221112,1.497141,[63 24] ; [44 10],[66.0212766 20.9787234] ; [40.9787234 13.0212766],0
r1,1,0.251638,1.314184,[354  68] ; [217  32],[359.10879285  62.89120715] ; [211.89120715  37.10879285],0
n4,1,0.297021,1.087522,[327  96] ; [201  48],[332.35714286  90.64285714] ; [195.64285714  53.35714286],0
b4,1,0.384205,0.757205,[240 183] ; [151 100],[245.39020772 177.60979228] ; [145.60979228 105.39020772],0
u2,1,0.422351,0.643764,[73 50] ; [28 25],[70.58522727 52.41477273] ; [30.41477273 22.58522727],0
b1,1,0.451676,0.566444,[138 285] ; [ 89 162],[142.46439169 280.53560831] ; [ 84.53560831 166.46439169],0
d5,1,0.463402,0.537665,[344  77] ; [209  40],[347.48208955  73.51791045] ; [205.51791045  43.48208955],0
a8,1,0.485746,0.485936,[ 58 325] ; [ 30 199],[ 55.07189542 327.92810458] ; [ 32.92810458 196.07189542],0
u4,1,0.498881,0.457316,[ 12 411] ; [  5 246],[ 10.66913947 412.33086053] ; [  6.33086053 244.66913947],0
s1,1,0.506744,0.440784,[ 10 409] ; [  8 238],[ 11.34135338 407.65864662] ; [  6.65864662 239.34135338],0
d3,1,0.608036,0.263045,[297 124] ; [181  69],[299.9076006 121.0923994] ; [178.0923994  71.9076006],0
v4,1,0.626016,0.237502,[414   9] ; [247   4],[414.84124629   8.15875371] ; [246.15875371   4.84124629],0
v2,1,0.649756,0.206208,[234 167] ; [148  98],[236.75734158 164.24265842] ; [145.24265842 100.75734158],0
p2,1,0.658617,0.195208,[364  57] ; [220  31],[365.86904762  55.13095238] ; [218.13095238  32.86904762],0
r2,1,0.748631,0.102685,[409  10] ; [244   7],[408.36865672  10.63134328] ; [244.63134328   6.36865672],0
n3,1,0.958333,0.00273,[66 21] ; [40 13],[65.87142857 21.12857143] ; [40.12857143 12.87142857],0
