Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000709,11.466141,[47 24] ; [1 9],[42.07407407 28.92592593] ; [5.92592593 4.07407407],1
r4,1,0.001213,10.470609,[60 11] ; [4 6],[56.09876543 14.90123457] ; [7.90123457 2.09876543],0
r2,1,0.009192,6.785213,[64  7] ; [6 4],[61.35802469  9.64197531] ; [8.64197531 1.35802469],0
r3,1,0.010246,6.591574,[67  4] ; [7 3],[64.86419753  6.13580247] ; [9.13580247 0.86419753],0
n2,1,0.01424,6.008127,[16  3] ; [1 3],[14.04347826  4.95652174] ; [2.95652174 1.04347826],0
p7,1,0.030753,4.666719,[39 30] ; [2 8],[35.81012658 33.18987342] ; [5.18987342 4.81012658],0
s3,1,0.094882,2.78953,[47 23] ; [4 6],[44.625 25.375] ; [6.375 3.625],0
p8,1,0.153939,2.032778,[31 40] ; [2 8],[28.92592593 42.07407407] ; [4.07407407 5.92592593],0
s5,1,0.161361,1.961425,[22 48] ; [1 9],[20.125 49.875] ; [2.875 7.125],0
r1,1,0.18727,1.738966,[56 15] ; [6 4],[54.34567901 16.65432099] ; [7.65432099 2.34567901],0
p10,1,0.20405,1.613145,[20 49] ; [1 9],[18.34177215 50.65822785] ; [2.65822785 7.34177215],0
d5,1,0.230489,1.437839,[55 16] ; [6 4],[53.4691358 17.5308642] ; [7.5308642 2.4691358],0
n4,1,0.232409,1.426056,[49 22] ; [5 5],[47.33333333 23.66666667] ; [6.66666667 3.33333333],0
a7,1,0.232409,1.426056,[49 22] ; [5 5],[47.33333333 23.66666667] ; [6.66666667 3.33333333],0
s8,1,0.233401,1.420017,[28 43] ; [2 8],[26.2962963 44.7037037] ; [3.7037037 6.2962963],0
b5,1,0.265568,1.239496,[44 27] ; [8 2],[45.58024691 25.41975309] ; [6.41975309 3.58024691],0
p6,1,0.274696,1.193147,[18 52] ; [1 9],[16.625 53.375] ; [2.375 7.625],0
n6,1,0.278029,1.1767,[54 17] ; [6 4],[52.59259259 18.40740741] ; [7.40740741 2.59259259],0
n5,1,0.317187,1.000509,[47 24] ; [5 5],[45.58024691 25.41975309] ; [6.41975309 3.58024691],0
v2,1,0.326883,0.961207,[30 39] ; [6 4],[31.44303797 37.55696203] ; [4.55696203 5.44303797],0
a6,1,0.331521,0.942949,[40 31] ; [4 6],[38.56790123 32.43209877] ; [5.43209877 4.56790123],0
p4,1,0.351184,0.869175,[39 31] ; [4 6],[37.625 32.375] ; [5.375 4.625],0
u3,1,0.360505,0.836132,[21  8] ; [2 2],[20.21212121  8.78787879] ; [2.78787879 1.21212121],0
v3,1,0.382733,0.761905,[25 45] ; [5 5],[26.25 43.75] ; [3.75 6.25],0
a4,1,0.411922,0.673247,[23 47] ; [2 8],[21.875 48.125] ; [3.125 6.875],0
b1,1,0.415058,0.664266,[45 26] ; [5 5],[43.82716049 27.17283951] ; [6.17283951 3.82716049],0
p11,1,0.4732,0.514493,[37 34] ; [4 6],[35.9382716 35.0617284] ; [5.0617284 4.9382716],0
s7,1,0.538971,0.377451,[30 38] ; [3 6],[29.14285714 38.85714286] ; [3.85714286 5.14285714],0
p3,1,0.622577,0.242262,[27 44] ; [3 7],[26.2962963 44.7037037] ; [3.7037037 6.2962963],0
n3,1,0.624073,0.240184,[12  7] ; [2 2],[11.56521739  7.43478261] ; [2.43478261 1.56521739],0
a5,1,0.643378,0.214351,[41 30] ; [5 5],[40.32098765 30.67901235] ; [5.67901235 4.32098765],0
b2,1,0.652609,0.202627,[12 36] ; [1 5],[11.55555556 36.44444444] ; [1.44444444 4.55555556],0
b3,1,0.652609,0.202627,[12 36] ; [1 5],[11.55555556 36.44444444] ; [1.44444444 4.55555556],0
s2,1,0.670168,0.181406,[40 30] ; [5 5],[39.375 30.625] ; [5.625 4.375],0
s4,1,0.679086,0.171157,[18 51] ; [2 8],[17.46835443 51.53164557] ; [2.53164557 7.46835443],0
p1,1,0.738101,0.111803,[ 5 66] ; [1 9],[ 5.25925926 65.74074074] ; [0.74074074 9.25925926],0
s1,1,0.748306,0.10296,[ 5 65] ; [1 9],[ 5.25 64.75] ; [0.75 9.25],0
b4,1,0.767438,0.087455,[46 25] ; [6 4],[45.58024691 25.41975309] ; [6.41975309 3.58024691],0
u2,1,0.787642,0.072562,[16 12] ; [2 2],[15.75 12.25] ; [2.25 1.75],0
d3,1,0.83582,0.042949,[45 26] ; [6 4],[44.7037037 26.2962963] ; [6.2962963 3.7037037],0
a2,1,0.897502,0.016594,[13 58] ; [2 8],[13.14814815 57.85185185] ; [1.85185185 8.14814815],0
a8,1,0.904101,0.014516,[ 7 55] ; [1 9],[ 6.88888889 55.11111111] ; [1.11111111 8.88888889],0
d4,1,0.93471,0.006711,[56 15] ; [8 2],[56.09876543 14.90123457] ; [7.90123457 2.09876543],0
v1,1,0.959389,0.002593,[29 42] ; [4 6],[28.92592593 42.07407407] ; [4.07407407 5.92592593],0
a3,1,0.959389,0.002593,[42 29] ; [6 4],[42.07407407 28.92592593] ; [5.92592593 4.07407407],0
d2,1,0.966736,0.001739,[35 36] ; [5 5],[35.0617284 35.9382716] ; [4.9382716 5.0617284],0
d1,1,0.966736,0.001739,[35 36] ; [5 5],[35.0617284 35.9382716] ; [4.9382716 5.0617284],0
