Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,2.2e-05,17.982266,[18 30] ; [ 3 57],[ 9.33333333 38.66666667] ; [11.66666667 48.33333333],1
d4,1,2.8e-05,17.550097,[35 13] ; [19 40],[24.22429907 23.77570093] ; [29.77570093 29.22429907],1
d3,1,0.00022,13.650226,[26 22] ; [12 48],[16.88888889 31.11111111] ; [21.11111111 38.88888889],1
a4,1,0.002774,8.950529,[16 32] ; [ 6 54],[ 9.77777778 38.22222222] ; [12.22222222 47.77777778],0
v2,1,0.003206,8.686552,[25 22] ; [13 40],[17.86 29.14] ; [20.14 32.86],0
a3,1,0.004377,8.12055,[26 22] ; [16 43],[18.8411215 29.1588785] ; [23.1588785 35.8411215],0
s6,1,0.00703,7.265222,[28 17] ; [21 38],[21.20192308 23.79807692] ; [27.79807692 31.20192308],0
s7,1,0.007593,7.126982,[20 24] ; [12 46],[13.80392157 30.19607843] ; [18.19607843 39.80392157],0
p4,1,0.011233,6.428116,[27 19] ; [20 39],[20.59047619 25.40952381] ; [26.40952381 32.59047619],0
p6,1,0.01251,6.237162,[19 27] ; [11 47],[13.26923077 32.73076923] ; [16.73076923 41.26923077],0
v3,1,0.014006,6.037336,[16 31] ; [ 8 50],[10.74285714 36.25714286] ; [13.25714286 44.74285714],0
r1,1,0.015671,5.839448,[32 16] ; [26 34],[25.77777778 22.22222222] ; [32.22222222 27.77777778],0
s2,1,0.026204,4.94251,[23 25] ; [16 43],[17.4953271 30.5046729] ; [21.5046729 37.4953271],0
r3,1,0.029727,4.725,[42  6] ; [42 18],[37.33333333 10.66666667] ; [46.66666667 13.33333333],0
r4,1,0.031538,4.623411,[36 12] ; [33 27],[30.66666667 17.33333333] ; [38.33333333 21.66666667],0
v4,1,0.04306,4.093032,[43  5] ; [43 15],[38.94339623  9.05660377] ; [47.05660377 10.94339623],0
p10,1,0.060964,3.510962,[31 15] ; [29 30],[26.28571429 19.71428571] ; [33.71428571 25.28571429],0
p11,1,0.092025,2.838588,[34 14] ; [33 27],[29.77777778 18.22222222] ; [37.22222222 22.77777778],0
s5,1,0.106316,2.60814,[15 30] ; [11 46],[11.47058824 33.52941176] ; [14.52941176 42.47058824],0
s3,1,0.132735,2.260225,[28 19] ; [26 32],[24.17142857 22.82857143] ; [29.82857143 28.17142857],0
n2,1,0.154334,2.028883,[14  4] ; [13 10],[11.85365854  6.14634146] ; [15.14634146  7.85365854],0
n4,1,0.159875,1.975409,[35 13] ; [36 24],[31.55555556 16.44444444] ; [39.44444444 20.55555556],0
a6,1,0.171779,1.867352,[11 37] ; [21 39],[14.22222222 33.77777778] ; [17.77777778 42.22222222],0
s8,1,0.174025,1.847927,[16 32] ; [13 47],[12.88888889 35.11111111] ; [16.11111111 43.88888889],0
n1,1,0.202479,1.624402,[9 9] ; [ 7 16],[ 7.02439024 10.97560976] ; [ 8.97560976 14.02439024],0
u3,1,0.219599,1.50699,[12 10] ; [17 27],[ 9.66666667 12.33333333] ; [19.33333333 24.66666667],0
u2,1,0.222805,1.486213,[13  9] ; [19 25],[10.66666667 11.33333333] ; [21.33333333 22.66666667],0
d2,1,0.238786,1.387747,[17 31] ; [15 45],[14.22222222 33.77777778] ; [17.77777778 42.22222222],0
a1,1,0.260004,1.268738,[ 1 47] ; [ 4 56],[ 2.22222222 45.77777778] ; [ 2.77777778 57.22222222],0
v1,1,0.268005,1.226929,[23 25] ; [22 37],[20.18691589 27.81308411] ; [24.81308411 34.18691589],0
p7,1,0.271586,1.208717,[27 18] ; [29 30],[24.23076923 20.76923077] ; [31.76923077 27.23076923],0
p8,1,0.327925,0.957076,[20 27] ; [20 40],[17.57009346 29.42990654] ; [22.42990654 37.57009346],0
p2,1,0.38846,0.743757,[32 15] ; [36 24],[29.86915888 17.13084112] ; [38.13084112 21.86915888],0
s4,1,0.414792,0.665025,[11 37] ; [10 50],[ 9.33333333 38.66666667] ; [11.66666667 48.33333333],0
r2,1,0.443166,0.588071,[38  9] ; [44 15],[36.35849057 10.64150943] ; [45.64150943 13.35849057],0
p3,1,0.45098,0.568188,[14 33] ; [14 46],[12.29906542 34.70093458] ; [15.70093458 44.29906542],0
p9,1,0.500068,0.454792,[31 15] ; [36 23],[29.35238095 16.64761905] ; [37.64761905 21.35238095],0
s1,1,0.576347,0.312177,[ 2 45] ; [ 4 55],[ 2.66037736 44.33962264] ; [ 3.33962264 55.66037736],0
p12,1,0.608624,0.262184,[ 2 44] ; [ 4 56],[ 2.60377358 43.39622642] ; [ 3.39622642 56.60377358],0
n3,1,0.623158,0.241454,[10  8] ; [11 12],[9.2195122 8.7804878] ; [11.7804878 11.2195122],0
p5,1,0.704976,0.143347,[ 5 42] ; [ 5 54],[ 4.43396226 42.56603774] ; [ 5.56603774 53.43396226],0
b1,1,0.730469,0.118681,[24 24] ; [28 32],[23.11111111 24.88888889] ; [28.88888889 31.11111111],0
n6,1,0.737473,0.11236,[32 15] ; [39 21],[31.18691589 15.81308411] ; [39.81308411 20.18691589],0
p1,1,0.766525,0.088163,[ 4 44] ; [ 6 54],[ 4.44444444 43.55555556] ; [ 5.55555556 54.44444444],0
b2,1,0.790592,0.070513,[ 7 20] ; [ 9 30],[ 6.54545455 20.45454545] ; [ 9.45454545 29.54545455],0
b3,1,0.790592,0.070513,[ 7 20] ; [ 9 30],[ 6.54545455 20.45454545] ; [ 9.45454545 29.54545455],0
u1,1,0.873197,0.025472,[ 1 47] ; [ 1 59],[ 0.88888889 47.11111111] ; [ 1.11111111 58.88888889],0
n5,1,0.876542,0.024135,[32 15] ; [41 18],[32.36792453 14.63207547] ; [40.63207547 18.36792453],0
b5,1,0.896643,0.016875,[27 21] ; [33 27],[26.66666667 21.33333333] ; [33.33333333 26.66666667],0
b4,1,0.965383,0.001884,[27 21] ; [34 26],[27.11111111 20.88888889] ; [33.88888889 26.11111111],0
a8,1,0.967082,0.001703,[ 4 42] ; [ 5 51],[ 4.05882353 41.94117647] ; [ 4.94117647 51.05882353],0
