Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.554619,[15 43] ; [61 32],[29.19205298 28.80794702] ; [46.80794702 46.19205298],1
p4,1,2e-06,22.391755,[13 46] ; [57 36],[27.17105263 31.82894737] ; [42.82894737 50.17105263],1
p6,1,6.9e-05,15.836297,[ 5 54] ; [34 56],[15.44295302 43.55704698] ; [23.55704698 66.44295302],1
p3,1,0.000131,14.628419,[11 48] ; [46 47],[22.125 36.875] ; [34.875 58.125],1
p2,1,0.000539,11.97431,[39 20] ; [82 10],[47.2781457 11.7218543] ; [73.7218543 18.2781457],1
s7,1,0.001629,9.926531,[10 49] ; [37 52],[18.73648649 40.26351351] ; [28.26351351 60.73648649],0
s8,1,0.006284,7.467067,[11 48] ; [37 56],[18.63157895 40.36842105] ; [29.36842105 63.63157895],0
v4,1,0.019743,5.434481,[50  9] ; [88  4],[53.9205298  5.0794702] ; [84.0794702  7.9205298],0
r1,1,0.052622,3.755871,[35 23] ; [70 23],[40.33112583 17.66887417] ; [64.66887417 28.33112583],0
p10,1,0.080947,3.045789,[41 18] ; [76 17],[45.41447368 13.58552632] ; [71.58552632 21.41447368],0
s3,1,0.094886,2.789462,[21 38] ; [45 46],[25.96 33.04] ; [40.04 50.96],0
s6,1,0.121042,2.403781,[29 30] ; [57 35],[33.60264901 25.39735099] ; [52.39735099 39.60264901],0
r4,1,0.125338,2.349321,[45 14] ; [80 13],[48.51973684 10.48026316] ; [76.48026316 16.51973684],0
n1,1,0.1259,2.342342,[10 16] ; [ 5 21],[ 7.5 18.5] ; [ 7.5 18.5],0
v3,1,0.127884,2.31801,[11 46] ; [27 61],[14.93793103 42.06206897] ; [23.06206897 64.93793103],0
n3,1,0.165205,1.925926,[15 10] ; [21  6],[17.30769231  7.69230769] ; [18.69230769  8.30769231],0
d3,1,0.180671,1.792096,[35 24] ; [65 28],[38.81578947 20.18421053] ; [61.18421053 31.81578947],0
a5,1,0.182725,1.775321,[31 28] ; [59 34],[34.93421053 24.06578947] ; [55.06578947 37.93421053],0
a8,1,0.210554,1.567614,[ 2 52] ; [ 8 78],[ 3.85714286 50.14285714] ; [ 6.14285714 79.85714286],0
u1,1,0.223343,1.482761,[ 3 56] ; [10 83],[ 5.04605263 53.95394737] ; [ 7.95394737 85.04605263],0
v2,1,0.252324,1.310388,[26 30] ; [50 39],[29.35172414 26.64827586] ; [46.64827586 42.35172414],0
b1,1,0.282217,1.15638,[16 43] ; [33 60],[19.01973684 39.98026316] ; [29.98026316 63.01973684],0
s2,1,0.297604,1.084898,[20 38] ; [40 53],[23.04635762 34.95364238] ; [36.95364238 56.04635762],0
u2,1,0.326223,0.963832,[12 12] ; [22 13],[13.83050847 10.16949153] ; [20.16949153 14.83050847],0
u3,1,0.341605,0.904399,[16  8] ; [19 16],[14.23728814  9.76271186] ; [20.76271186 14.23728814],0
s5,1,0.37364,0.791524,[15 44] ; [29 61],[17.42281879 41.57718121] ; [26.57718121 63.42281879],0
a1,1,0.379996,0.770714,[ 1 58] ; [ 4 89],[ 1.94078947 57.05921053] ; [ 3.05921053 89.94078947],0
s4,1,0.40106,0.705145,[10 49] ; [21 72],[12.03289474 46.96710526] ; [18.96710526 74.03289474],0
a6,1,0.465046,0.533722,[39 20] ; [56 37],[36.875 22.125] ; [58.125 34.875],0
d4,1,0.525209,0.403653,[43 16] ; [72 21],[44.63815789 14.36184211] ; [70.36184211 22.63815789],0
a7,1,0.527002,0.40017,[39 20] ; [66 27],[40.75657895 18.24342105] ; [64.24342105 28.75657895],0
v1,1,0.557103,0.344746,[24 35] ; [41 49],[25.73825503 33.26174497] ; [39.26174497 50.73825503],0
d5,1,0.559079,0.341301,[42 17] ; [62 31],[40.36842105 18.63157895] ; [63.63157895 29.36842105],0
n5,1,0.568914,0.324502,[22 37] ; [39 54],[23.67763158 35.32236842] ; [37.32236842 55.67763158],0
p12,1,0.569058,0.324262,[ 2 57] ; [ 5 88],[ 2.71710526 56.28289474] ; [ 4.28289474 88.71710526],0
n2,1,0.612334,0.25679,[20  5] ; [20  7],[19.23076923  5.76923077] ; [20.76923077  6.23076923],0
b5,1,0.642698,0.215231,[32 27] ; [54 39],[33.38157895 25.61842105] ; [52.61842105 40.38157895],0
p5,1,0.70625,0.142051,[ 4 54] ; [ 8 85],[ 4.60927152 53.39072848] ; [ 7.39072848 85.60927152],0
a3,1,0.707486,0.140801,[35 24] ; [58 35],[36.09868421 22.90131579] ; [56.90131579 36.09868421],0
d2,1,0.716503,0.131868,[18 41] ; [31 62],[19.01973684 39.98026316] ; [29.98026316 63.01973684],0
r3,1,0.720915,0.127618,[55  4] ; [88  5],[55.50657895  3.49342105] ; [87.49342105  5.50657895],0
b2,1,0.729034,0.12,[ 9 16] ; [16 34],[ 8.33333333 16.66666667] ; [16.66666667 33.33333333],0
b3,1,0.729034,0.12,[ 9 16] ; [16 34],[ 8.33333333 16.66666667] ; [16.66666667 33.33333333],0
u4,1,0.743881,0.106744,[ 1 58] ; [ 1 92],[ 0.77631579 58.22368421] ; [ 1.22368421 91.77631579],0
