Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,41.144542,[286  29] ; [21 18],[273.1779661  41.8220339] ; [33.8220339  5.1779661],1
s6,1,0.000807,11.226011,[270  40] ; [26 13],[262.9226361  47.0773639] ; [33.0773639  5.9226361],1
p6,1,0.00115,10.56953,[153 160] ; [ 8 30],[143.56980057 169.43019943] ; [17.43019943 20.56980057],0
p3,1,0.00143,10.166872,[194 123] ; [13 25],[184.84225352 132.15774648] ; [22.15774648 15.84225352],0
s8,1,0.001455,10.134873,[231  84] ; [19 20],[222.45762712  92.54237288] ; [27.54237288 11.45762712],0
a3,1,0.001486,10.095699,[272  43] ; [26 13],[265.16949153  49.83050847] ; [32.83050847  6.16949153],0
b1,1,0.002278,9.310984,[115 202] ; [24 15],[123.77247191 193.22752809] ; [15.22752809 23.77247191],0
n5,1,0.002538,9.113023,[257  56] ; [24 15],[249.86647727  63.13352273] ; [31.13352273  7.86647727],0
s2,1,0.003161,8.712093,[240  76] ; [21 18],[232.32676056  83.67323944] ; [28.67323944 10.32676056],0
p2,1,0.003262,8.655081,[275  41] ; [27 12],[268.82253521  47.17746479] ; [33.17746479  5.82253521],0
a5,1,0.003835,8.360199,[264  53] ; [25 14],[257.33988764  59.66011236] ; [31.66011236  7.33988764],0
v4,1,0.010275,6.586591,[307   8] ; [34  4],[304.2917847  10.7082153] ; [36.7082153  1.2917847],0
p7,1,0.014178,6.015817,[221  86] ; [20 18],[214.45507246  92.54492754] ; [26.54492754 11.45507246],0
n3,1,0.016908,5.705931,[53 20] ; [3 6],[49.85365854 23.14634146] ; [6.14634146 2.85365854],0
n4,1,0.017096,5.68654,[272  43] ; [28 11],[266.94915254  48.05084746] ; [33.05084746  5.94915254],0
p4,1,0.029924,4.713641,[224  92] ; [21 18],[218.08450704  97.91549296] ; [26.91549296 12.08450704],0
p11,1,0.03079,4.664639,[258  59] ; [26 13],[252.88764045  64.11235955] ; [31.11235955  7.88764045],0
s5,1,0.035054,4.442542,[146 154] ; [12 27],[139.82300885 160.17699115] ; [18.17699115 20.82300885],0
r4,1,0.038156,4.298054,[292  25] ; [32  7],[288.50561798  28.49438202] ; [35.49438202  3.50561798],0
v2,1,0.058447,3.580917,[198 110] ; [19 20],[192.61095101 115.38904899] ; [24.38904899 14.61095101],0
n6,1,0.067228,3.349428,[280  33] ; [31  8],[276.54261364  36.45738636] ; [34.45738636  4.54261364],0
v1,1,0.084362,2.978805,[186 121] ; [18 21],[181.00578035 125.99421965] ; [22.99421965 16.00578035],0
b4,1,0.095255,2.78325,[175 142] ; [27 12],[179.87078652 137.12921348] ; [22.12921348 16.87078652],0
d1,1,0.11686,2.45891,[240  77] ; [25 14],[235.96910112  81.03089888] ; [29.03089888  9.96910112],0
r2,1,0.119283,2.426715,[303   9] ; [36  3],[301.33333333  10.66666667] ; [37.66666667  1.33333333],0
p5,1,0.136811,2.213463,[ 53 260] ; [ 3 36],[ 49.79545455 263.20454545] ; [ 6.20454545 32.79545455],0
b3,1,0.177039,1.822306,[ 97 129] ; [ 9 21],[ 93.578125 132.421875] ; [12.421875 17.578125],0
b2,1,0.177039,1.822306,[ 97 129] ; [ 9 21],[ 93.578125 132.421875] ; [12.421875 17.578125],0
p8,1,0.185386,1.753912,[171 141] ; [17 22],[167.11111111 144.88888889] ; [20.88888889 18.11111111],0
d4,1,0.188963,1.725684,[289  28] ; [33  6],[286.7247191  30.2752809] ; [35.2752809  3.7247191],0
s3,1,0.215595,1.533452,[238  76] ; [26 13],[234.83286119  79.16713881] ; [29.16713881  9.83286119],0
v3,1,0.252185,1.311156,[146 157] ; [15 24],[142.64035088 160.35964912] ; [18.35964912 20.64035088],0
s1,1,0.317064,1.001018,[ 13 300] ; [ 3 36],[ 14.22727273 298.77272727] ; [ 1.77272727 37.22727273],0
a1,1,0.353562,0.86063,[ 20 297] ; [ 4 35],[ 21.37078652 295.62921348] ; [ 2.62921348 36.37078652],0
a4,1,0.387416,0.747038,[177 139] ; [19 20],[174.46760563 141.53239437] ; [21.53239437 17.46760563],0
a8,1,0.406434,0.689207,[ 51 234] ; [ 4 29],[ 49.29245283 235.70754717] ; [ 5.70754717 27.29245283],0
d3,1,0.444008,0.585902,[245  72] ; [28 11],[243.09269663  73.90730337] ; [29.90730337  9.09269663],0
a6,1,0.528067,0.398109,[211 105] ; [28 11],[212.74366197 103.25633803] ; [26.25633803 12.74366197],0
