Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,59.927688,[84 14] ; [17 49],[60.35365854 37.64634146] ; [40.64634146 25.35365854],1
s6,1,0.298828,1.079416,[63 33] ; [38 28],[59.85185185 36.14814815] ; [41.14814815 24.85185185],0
u1,1,0.307022,1.043444,[23 76] ; [11 55],[20.4 78.6] ; [13.6 52.4],0
b4,1,0.338352,0.916667,[51 48] ; [39 27],[54. 45.] ; [36. 30.],0
d4,1,0.36506,0.820412,[76 22] ; [55 11],[78.2804878 19.7195122] ; [52.7195122 13.2804878],0
b1,1,0.408192,0.684059,[50 49] ; [29 37],[47.4 51.6] ; [31.6 34.4],0
p2,1,0.419407,0.651975,[67 32] ; [40 25],[64.59146341 34.40853659] ; [42.40853659 22.59146341],0
a6,1,0.427577,0.629395,[71 27] ; [44 22],[68.7195122 29.2804878] ; [46.2804878 19.7195122],0
r1,1,0.441978,0.591142,[77 20] ; [49 17],[74.98159509 22.01840491] ; [51.01840491 14.98159509],0
v3,1,0.443179,0.588038,[33 63] ; [18 45],[30.79245283 65.20754717] ; [20.20754717 42.79245283],0
d2,1,0.444177,0.585468,[52 46] ; [31 35],[49.59756098 48.40243902] ; [33.40243902 32.59756098],0
v2,1,0.469881,0.522256,[42 55] ; [30 31],[44.20253165 52.79746835] ; [27.79746835 33.20253165],0
p1,1,0.470456,0.520906,[11 88] ; [ 5 60],[ 9.65853659 89.34146341] ; [ 6.34146341 58.65853659],0
s3,1,0.481786,0.494817,[53 45] ; [32 34],[50.79268293 47.20731707] ; [34.20731707 31.79268293],0
s5,1,0.492815,0.470374,[30 62] ; [17 45],[28.07792208 63.92207792] ; [18.92207792 43.07792208],0
p12,1,0.538375,0.37856,[ 3 95] ; [ 1 64],[ 2.40490798 95.59509202] ; [ 1.59509202 63.40490798],0
r3,1,0.547335,0.362113,[82 15] ; [58  8],[83.31288344 13.68711656] ; [56.68711656  9.31288344],0
d3,1,0.555962,0.346744,[71 26] ; [51 15],[72.60122699 24.39877301] ; [49.39877301 16.60122699],0
s2,1,0.567799,0.326379,[49 49] ; [30 36],[47.20731707 50.79268293] ; [31.79268293 34.20731707],0
a2,1,0.577901,0.309641,[31 68] ; [18 48],[29.4 69.6] ; [19.6 46.4],0
p8,1,0.680471,0.169596,[31 65] ; [19 46],[29.8136646 66.1863354] ; [20.1863354 44.8136646],0
n3,1,0.724878,0.123867,[23 10] ; [17  9],[22.37288136 10.62711864] ; [17.62711864  8.37288136],0
s1,1,0.741727,0.108615,[ 6 90] ; [ 5 61],[ 6.51851852 89.48148148] ; [ 4.48148148 61.51851852],0
p10,1,0.821716,0.050777,[53 42] ; [34 29],[52.31012658 42.68987342] ; [34.68987342 28.31012658],0
u3,1,0.833126,0.044392,[15 13] ; [13 10],[15.37254902 12.62745098] ; [12.62745098 10.37254902],0
b5,1,0.945459,0.00468,[68 31] ; [45 21],[67.8 31.2] ; [45.2 20.8],0
d5,1,0.954068,0.003318,[82 16] ; [55 11],[81.86585366 16.13414634] ; [55.13414634 10.86585366],0
v4,1,1.0,0.0,[87 12] ; [58  8],[87. 12.] ; [58.  8.],0
