Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,239.131157,[ 40 259] ; [316 128],[143.26244953 155.73755047] ; [212.73755047 231.26244953],1
d5,1,0.0,200.497541,[171 128] ; [435   8],[244.1967655  54.8032345] ; [361.8032345  81.1967655],1
d4,1,0.0,187.62511,[181 119] ; [437   6],[249.52893674  50.47106326] ; [368.47106326  74.52893674],1
d3,1,0.0,185.663768,[124 174] ; [393  51],[207.6361186  90.3638814] ; [309.3638814 134.6361186],1
a2,1,0.0,83.5801,[ 20 280] ; [160 286],[ 72.38605898 227.61394102] ; [107.61394102 338.38605898],1
a4,1,0.0,70.748163,[ 82 218] ; [261 184],[138.12080537 161.87919463] ; [204.87919463 240.12080537],1
a5,1,0.0,67.817732,[177 123] ; [382  64],[224.79892761  75.20107239] ; [334.20107239 111.79892761],1
u1,1,0.0,66.385151,[ 12 288] ; [122 324],[ 53.88739946 246.11260054] ; [ 80.11260054 365.88739946],1
a3,1,0.0,51.72793,[174 125] ; [365  79],[216.90578735  82.09421265] ; [322.09421265 121.90578735],1
r2,1,1e-06,23.673159,[267  29] ; [433   8],[281.13975577  14.86024423] ; [418.86024423  22.13975577],1
r1,1,4e-06,21.185754,[214  84] ; [380  64],[238.5606469  59.4393531] ; [355.4393531  88.5606469],1
p4,1,1.8e-05,18.366148,[157 142] ; [301 141],[184.80701754 114.19298246] ; [273.19298246 168.80701754],1
s8,1,1.9e-05,18.247959,[114 186] ; [239 204],[142.53028264 157.46971736] ; [210.46971736 232.53028264],1
a6,1,4.4e-05,16.697664,[181 119] ; [330 113],[206.32570659  93.67429341] ; [304.67429341 138.32570659],1
v3,1,0.000105,15.039441,[ 93 201] ; [194 227],[118.01118881 175.98881119] ; [168.98881119 252.01118881],1
n4,1,0.000132,14.618624,[211  88] ; [367  78],[232.28763441  66.71236559] ; [345.71236559  99.28763441],1
s2,1,0.000231,13.561922,[133 164] ; [260 184],[157.51821862 139.48178138] ; [235.48178138 208.51821862],1
a7,1,0.001319,10.315552,[198 100] ; [344 102],[217.09139785  80.90860215] ; [324.90860215 121.09139785],0
v2,1,0.001467,10.120063,[147 138] ; [272 156],[167.48246844 117.51753156] ; [251.51753156 176.48246844],0
r4,1,0.001875,9.668076,[267  33] ; [424  22],[277.88203753  22.11796247] ; [413.11796247  32.88203753],0
p3,1,0.002014,9.53632,[135 165] ; [251 193],[155.64516129 144.35483871] ; [230.35483871 213.64516129],0
p6,1,0.00604,7.538478,[ 97 198] ; [189 251],[114.78911565 180.21088435] ; [171.21088435 268.78911565],0
s7,1,0.006091,7.523326,[129 157] ; [240 192],[146.98328691 139.01671309] ; [222.01671309 209.98328691],0
u4,1,0.007507,7.147368,[  2 298] ; [ 17 429],[  7.64075067 292.35924933] ; [ 11.35924933 434.64075067],0
s5,1,0.013795,6.064158,[ 87 201] ; [167 259],[102.45378151 185.54621849] ; [151.54621849 274.45378151],0
s3,1,0.015001,5.916409,[156 142] ; [270 170],[172.01626016 125.98373984] ; [253.98373984 186.01626016],0
v1,1,0.02316,5.156465,[148 142] ; [258 175],[162.84923928 127.15076072] ; [243.15076072 189.84923928],0
v4,1,0.037086,4.346473,[280  17] ; [433  12],[285.39218329  11.60781671] ; [427.60781671  17.39218329],0
b3,1,0.042938,4.097842,[ 55 109] ; [122 160],[65.08520179 98.91479821] ; [111.91479821 170.08520179],0
b2,1,0.042938,4.097842,[ 55 109] ; [122 160],[65.08520179 98.91479821] ; [111.91479821 170.08520179],0
p12,1,0.071065,3.258242,[ 20 278] ; [ 47 397],[ 26.9083558 271.0916442] ; [ 40.0916442 403.9083558],0
s6,1,0.075031,3.169387,[194  99] ; [317 121],[204.81942544  88.18057456] ; [306.18057456 131.81942544],0
p7,1,0.075443,3.160436,[183 110] ; [300 136],[194.12757202  98.87242798] ; [288.87242798 147.12757202],0
n6,1,0.084892,2.968659,[249  49] ; [389  53],[256.92432432  41.07567568] ; [381.07567568  60.92432432],0
u3,1,0.086064,2.946488,[64 59] ; [52 29],[69.94117647 53.05882353] ; [46.05882353 34.94117647],0
n2,1,0.093618,2.811035,[56 12] ; [63 26],[51.54140127 16.45859873] ; [67.45859873 21.54140127],0
u2,1,0.168518,1.896079,[66 58] ; [51 30],[70.77073171 53.22926829] ; [46.22926829 34.77073171],0
p8,1,0.225035,1.471973,[154 143] ; [247 191],[162.03673469 134.96326531] ; [238.96326531 199.03673469],0
n5,1,0.25716,1.283979,[222  75] ; [347  96],[228.36891892  68.63108108] ; [340.63108108 102.36891892],0
b5,1,0.28557,1.140389,[176 124] ; [279 167],[182.97587131 117.02412869] ; [272.02412869 173.97587131],0
p10,1,0.318873,0.993565,[265  31] ; [408  37],[268.83670715  27.16329285] ; [404.16329285  40.83670715],0
b4,1,0.388314,0.744215,[166 134] ; [261 185],[171.71581769 128.28418231] ; [255.28418231 190.71581769],0
p11,1,0.426556,0.632182,[247  53] ; [377  69],[250.9383378  49.0616622] ; [373.0616622  72.9383378],0
p2,1,0.438468,0.600288,[253  45] ; [385  58],[256.57759784  41.42240216] ; [381.42240216  61.57759784],0
n1,1,0.445814,0.581271,[23 45] ; [35 53],[25.28205128 42.71794872] ; [32.71794872 55.28205128],0
a1,1,0.463724,0.536892,[ 12 288] ; [ 23 423],[ 14.07506702 285.92493298] ; [ 20.92493298 425.07506702],0
p5,1,0.641654,0.216585,[ 35 263] ; [ 57 385],[ 37.04864865 260.95135135] ; [ 54.95135135 387.04864865],0
b1,1,0.67726,0.173227,[106 194] ; [151 295],[103.35120643 196.64879357] ; [153.64879357 292.35120643],0
s4,1,0.783845,0.075247,[ 53 245] ; [ 75 366],[ 51.61569689 246.38430311] ; [ 76.38430311 364.61569689],0
s1,1,0.840524,0.040491,[  8 288] ; [ 13 427],[  8.44565217 287.55434783] ; [ 12.55434783 427.44565217],0
a8,1,0.933065,0.007054,[ 42 241] ; [ 58 339],[ 41.61764706 241.38235294] ; [ 58.38235294 338.61764706],0
