Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000281,13.189671,[55 43] ; [38 82],[41.80733945 56.19266055] ; [51.19266055 68.80733945],1
s8,1,0.012034,6.305817,[72 29] ; [67 55],[62.95515695 38.04484305] ; [76.04484305 45.95515695],0
b5,1,0.012826,6.192974,[68 33] ; [62 60],[58.87892377 42.12107623] ; [71.12107623 50.87892377],0
n2,1,0.039417,4.242799,[21  2] ; [26 12],[17.72131148  5.27868852] ; [29.27868852  8.72131148],0
s5,1,0.09003,2.873845,[48 49] ; [44 72],[41.89671362 55.10328638] ; [50.10328638 65.89671362],0
r3,1,0.097815,2.740811,[97  3] ; [111  10],[94.11764706  5.88235294] ; [113.88235294   7.11764706],0
p6,1,0.137288,2.208096,[50 48] ; [50 72],[44.54545455 53.45454545] ; [55.45454545 66.54545455],0
s2,1,0.138086,2.199156,[77 24] ; [82 40],[72.01345291 28.98654709] ; [86.98654709 35.01345291],0
n1,1,0.145727,2.116418,[15  8] ; [17 20],[12.26666667 10.73333333] ; [19.73333333 17.26666667],0
u1,1,0.157004,2.002846,[28 73] ; [24 98],[23.55156951 77.44843049] ; [28.44843049 93.55156951],0
p9,1,0.165633,1.922029,[90 10] ; [102  20],[86.48648649 13.51351351] ; [105.51351351  16.48648649],0
a8,1,0.178444,1.810539,[18 70] ; [ 16 103],[14.45410628 73.54589372] ; [19.54589372 99.45410628],0
s6,1,0.19604,1.671633,[86 14] ; [96 25],[82.35294118 17.64705882] ; [99.64705882 21.35294118],0
a3,1,0.202411,1.624893,[84 17] ; [93 29],[80.16591928 20.83408072] ; [96.83408072 25.16591928],0
a5,1,0.205652,1.601776,[81 20] ; [89 33],[76.9955157 24.0044843] ; [93.0044843 28.9955157],0
a2,1,0.239263,1.384934,[32 69] ; [30 92],[28.08071749 72.91928251] ; [33.91928251 88.08071749],0
b2,1,0.240389,1.378309,[34 47] ; [25 51],[30.43949045 50.56050955] ; [28.56050955 47.43949045],0
b3,1,0.240389,1.378309,[34 47] ; [25 51],[30.43949045 50.56050955] ; [28.56050955 47.43949045],0
p7,1,0.297616,1.084846,[67 29] ; [75 44],[63.40465116 32.59534884] ; [78.59534884 40.40465116],0
r4,1,0.307675,1.040631,[90 11] ; [103  19],[87.41255605 13.58744395] ; [105.58744395  16.41255605],0
d1,1,0.338865,0.91472,[54 47] ; [73 49],[57.52017937 43.47982063] ; [69.47982063 52.52017937],0
p3,1,0.357928,0.845149,[53 48] ; [56 65],[49.59009009 51.40990991] ; [59.40990991 61.59009009],0
a6,1,0.364488,0.822372,[68 33] ; [75 47],[64.76681614 36.23318386] ; [78.23318386 43.76681614],0
p10,1,0.368074,0.810157,[84 14] ; [99 23],[81.51818182 16.48181818] ; [101.48181818  20.51818182],0
r1,1,0.390829,0.736363,[84 16] ; [97 25],[81.53153153 18.46846847] ; [99.46846847 22.53153153],0
n6,1,0.404475,0.694981,[81 18] ; [104  17],[83.25 15.75] ; [101.75  19.25],0
a7,1,0.413548,0.668578,[73 28] ; [82 40],[70.20179372 30.79820628] ; [84.79820628 37.20179372],0
u3,1,0.435797,0.607324,[13  4] ; [19 10],[11.82608696  5.17391304] ; [20.17391304  8.82608696],0
n3,1,0.452636,0.564042,[14  9] ; [26 11],[15.33333333  7.66666667] ; [24.66666667 12.33333333],0
d3,1,0.452715,0.563846,[71 30] ; [80 42],[68.39013453 32.60986547] ; [82.60986547 39.39013453],0
u4,1,0.453967,0.560727,[ 2 99] ; [  1 121],[ 1.35874439 99.64125561] ; [  1.64125561 120.35874439],0
n5,1,0.4689,0.524567,[77 22] ; [89 32],[74.7 24.3] ; [91.3 29.7],0
b1,1,0.525812,0.402479,[38 63] ; [51 71],[40.30941704 60.69058296] ; [48.69058296 73.30941704],0
b4,1,0.552943,0.352071,[57 44] ; [64 58],[54.80269058 46.19730942] ; [66.19730942 55.80269058],0
p1,1,0.583952,0.299889,[ 7 93] ; [ 11 111],[ 8.10810811 91.89189189] ; [  9.89189189 112.10810811],0
s3,1,0.611627,0.257813,[74 27] ; [93 29],[75.6367713 25.3632287] ; [91.3632287 30.6367713],0
s1,1,0.64911,0.207024,[ 5 93] ; [  8 114],[ 5.79090909 92.20909091] ; [  7.20909091 114.79090909],0
s4,1,0.651935,0.203469,[27 73] ; [36 85],[28.50678733 71.49321267] ; [34.49321267 86.50678733],0
u2,1,0.663687,0.189076,[12  5] ; [18 10],[11.33333333  5.66666667] ; [18.66666667  9.33333333],0
p12,1,0.679212,0.171014,[ 8 92] ; [  8 114],[ 7.20720721 92.79279279] ; [  8.79279279 113.20720721],0
