Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000386,12.59896,[17 35] ; [22  8],[24.73170732 27.26829268] ; [14.26829268 15.73170732],1
p6,1,0.003617,8.466726,[ 9 42] ; [14 15],[14.6625 36.3375] ; [ 8.3375 20.6625],0
p8,1,0.005018,7.872976,[13 38] ; [17 13],[18.88888889 32.11111111] ; [11.11111111 18.88888889],0
a5,1,0.011369,6.406765,[25 27] ; [23  7],[30.43902439 21.56097561] ; [17.56097561 12.43902439],0
a6,1,0.015581,5.849567,[22 30] ; [21  9],[27.26829268 24.73170732] ; [15.73170732 14.26829268],0
d5,1,0.017322,5.663472,[30 22] ; [25  5],[34.87804878 17.12195122] ; [20.12195122  9.87804878],0
p7,1,0.022398,5.214638,[19 30] ; [19 10],[23.87179487 25.12820513] ; [14.12820513 14.87179487],0
n6,1,0.02475,5.041314,[27 22] ; [24  6],[31.63291139 17.36708861] ; [19.36708861 10.63291139],0
b1,1,0.050054,3.839656,[23 29] ; [20 10],[27.26829268 24.73170732] ; [15.73170732 14.26829268],0
s2,1,0.069033,3.305861,[17 35] ; [15 13],[20.8 31.2] ; [11.2 16.8],0
b4,1,0.097485,2.746217,[34 18] ; [14 16],[30.43902439 21.56097561] ; [17.56097561 12.43902439],0
p5,1,0.097883,2.739706,[ 5 46] ; [ 7 23],[ 7.55555556 43.44444444] ; [ 4.44444444 25.55555556],0
p1,1,0.116184,2.46802,[ 3 48] ; [ 5 25],[ 5.03703704 45.96296296] ; [ 2.96296296 27.03703704],0
s5,1,0.122906,2.379893,[ 8 43] ; [ 8 18],[10.5974026 40.4025974] ; [ 5.4025974 20.5974026],0
s6,1,0.125919,2.342113,[20 31] ; [16 12],[23.24050633 27.75949367] ; [12.75949367 15.24050633],0
s4,1,0.138594,2.193505,[ 6 46] ; [ 7 22],[ 8.34567901 43.65432099] ; [ 4.65432099 24.34567901],0
d1,1,0.149988,2.072373,[16 36] ; [14 16],[19.02439024 32.97560976] ; [10.97560976 19.02439024],0
d4,1,0.161193,1.962997,[34 18] ; [24  6],[36.7804878 15.2195122] ; [21.2195122  8.7804878],0
u3,1,0.186923,1.741707,[ 7 16] ; [5 4],[ 8.625 14.375] ; [3.375 5.625],0
d3,1,0.211716,1.559651,[25 26] ; [19 11],[27.7037037 23.2962963] ; [16.2962963 13.7037037],0
p11,1,0.217833,1.518587,[35 17] ; [24  6],[37.41463415 14.58536585] ; [21.58536585  8.41463415],0
n4,1,0.268258,1.225631,[30 22] ; [21  9],[32.34146341 19.65853659] ; [18.65853659 11.34146341],0
p12,1,0.278816,1.172851,[ 1 50] ; [ 2 28],[ 1.88888889 49.11111111] ; [ 1.11111111 28.88888889],0
b2,1,0.290733,1.116222,[11 18] ; [ 5 16],[ 9.28 19.72] ; [ 6.72 14.28],0
b3,1,0.290733,1.116222,[11 18] ; [ 5 16],[ 9.28 19.72] ; [ 6.72 14.28],0
s8,1,0.303847,1.057236,[14 38] ; [11 18],[16.04938272 35.95061728] ; [ 8.95061728 20.04938272],0
p10,1,0.328125,0.956283,[39 12] ; [24  4],[40.67088608 10.32911392] ; [22.32911392  5.67088608],0
a4,1,0.335254,0.928498,[17 35] ; [13 17],[19.02439024 32.97560976] ; [10.97560976 19.02439024],0
a2,1,0.347281,0.883369,[ 5 47] ; [ 5 25],[ 6.34146341 45.65853659] ; [ 3.65853659 26.34146341],0
a3,1,0.383429,0.759679,[29 22] ; [20 10],[30.85185185 20.14814815] ; [18.14814815 11.85185185],0
u1,1,0.406984,0.687595,[ 4 48] ; [ 4 26],[ 5.07317073 46.92682927] ; [ 2.92682927 27.07317073],0
p2,1,0.437606,0.602552,[38 12] ; [25  5],[39.375 10.625] ; [23.625  6.375],0
n5,1,0.443009,0.588477,[32 18] ; [21  8],[33.5443038 16.4556962] ; [19.4556962  9.5443038],0
b5,1,0.467574,0.527702,[32 20] ; [16 14],[30.43902439 21.56097561] ; [17.56097561 12.43902439],0
s7,1,0.467865,0.527015,[19 31] ; [13 15],[20.51282051 29.48717949] ; [11.48717949 16.51282051],0
a1,1,0.473905,0.512855,[ 6 46] ; [ 2 28],[ 5.07317073 46.92682927] ; [ 2.92682927 27.07317073],0
r1,1,0.501977,0.450755,[14 37] ; [ 6 23],[12.75 38.25] ; [ 7.25 21.75],0
d2,1,0.504981,0.444452,[17 35] ; [12 18],[18.3902439 33.6097561] ; [10.6097561 19.3902439],0
n2,1,0.507256,0.439724,[13  6] ; [8 2],[13.75862069  5.24137931] ; [7.24137931 2.75862069],0
n1,1,0.523094,0.407788,[ 8 11] ; [3 7],[ 7.20689655 11.79310345] ; [3.79310345 6.20689655],0
s1,1,0.567925,0.326167,[ 2 50] ; [ 2 28],[ 2.53658537 49.46341463] ; [ 1.46341463 28.53658537],0
v2,1,0.599469,0.275797,[19 30] ; [13 16],[20.1025641 28.8974359] ; [11.8974359 17.1025641],0
s3,1,0.623832,0.240519,[23 27] ; [14 13],[24.02597403 25.97402597] ; [12.97402597 14.02597403],0
v3,1,0.627648,0.235264,[13 38] ; [ 6 23],[12.1125 38.8875] ; [ 6.8875 22.1125],0
u2,1,0.630872,0.23088,[ 9 13] ; [5 5],[ 9.625 12.375] ; [4.375 5.625],0
v4,1,0.679986,0.170142,[34 13] ; [19  9],[33.21333333 13.78666667] ; [19.78666667  8.21333333],0
v1,1,0.785946,0.073755,[20 28] ; [13 16],[20.57142857 27.42857143] ; [12.42857143 16.57142857],0
r3,1,0.844063,0.03869,[35 15] ; [19  9],[34.61538462 15.38461538] ; [19.38461538  8.61538462],0
n3,1,0.867695,0.027751,[12  7] ; [6 4],[11.79310345  7.20689655] ; [6.20689655 3.79310345],0
r2,1,0.914267,0.01159,[29 18] ; [17 10],[29.21621622 17.78378378] ; [16.78378378 10.21621622],0
a7,1,0.937132,0.006221,[29 23] ; [17 13],[29.17073171 22.82926829] ; [16.82926829 13.17073171],0
a8,1,0.942962,0.005119,[ 4 45] ; [ 2 24],[ 3.92 45.08] ; [ 2.08 23.92],0
