Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,75.274963,[206  47] ; [252 265],[150.48571429 102.51428571] ; [307.51428571 209.48571429],1
p4,1,0.0,71.799062,[194  63] ; [227 297],[138.53649168 118.46350832] ; [282.46350832 241.53649168],1
p8,1,0.0,36.377042,[160  95] ; [207 314],[120.5992268 134.4007732] ; [246.4007732 274.5992268],1
p3,1,0.0,35.217457,[155 102] ; [199 327],[116.19157088 140.80842912] ; [237.80842912 288.19157088],1
s7,1,0.0,28.283654,[146 102] ; [192 309],[111.91455274 136.08544726] ; [226.08544726 274.91455274],1
s8,1,0.0,28.008276,[138 118] ; [179 346],[103.9078105 152.0921895] ; [213.0921895 311.9078105],1
v1,1,6.6e-05,15.934295,[154 100] ; [232 280],[127.99477807 126.00522193] ; [258.00522193 253.99477807],1
p9,1,8.5e-05,15.445202,[227  29] ; [398 120],[206.71834625  49.28165375] ; [418.28165375  99.71834625],1
p2,1,0.000147,14.41061,[226  31] ; [402 124],[206.12515964  50.87484036] ; [421.87484036 104.12515964],1
s2,1,0.000152,14.348858,[151 105] ; [232 289],[126.18790219 129.81209781] ; [256.81209781 264.18790219],1
s5,1,0.00017,14.14191,[ 96 149] ; [132 380],[ 73.79128137 171.20871863] ; [154.20871863 357.79128137],1
d1,1,0.000775,11.30057,[170  87] ; [282 245],[148.16836735 108.83163265] ; [303.83163265 223.16836735],1
b2,1,0.000991,10.843837,[74 85] ; [ 93 207],[ 57.8496732 101.1503268] ; [109.1503268 190.8496732],1
b3,1,0.000991,10.843837,[74 85] ; [ 93 207],[ 57.8496732 101.1503268] ; [109.1503268 190.8496732],1
n4,1,0.001097,10.655954,[209  48] ; [369 155],[190.19974392  66.80025608] ; [387.80025608 136.19974392],0
n6,1,0.00171,9.837785,[225  30] ; [415 110],[209.23076923  45.76923077] ; [430.76923077  94.23076923],0
s6,1,0.002558,9.098347,[180  72] ; [313 206],[161.13618677  90.86381323] ; [331.86381323 187.13618677],0
d3,1,0.004438,8.095417,[192  63] ; [343 183],[174.67989757  80.32010243] ; [360.32010243 165.67989757],0
p10,1,0.004764,7.966849,[213  42] ; [389 133],[197.56756757  57.43243243] ; [404.43243243 117.56756757],0
a4,1,0.00863,6.897846,[133 123] ; [220 304],[115.85641026 140.14358974] ; [237.14358974 286.85641026],0
u1,1,0.008724,6.878538,[ 58 199] ; [ 79 448],[ 44.90943878 212.09056122] ; [ 92.09056122 434.90943878],0
p1,1,0.015301,5.881515,[ 25 231] ; [ 27 497],[ 17.06666667 238.93333333] ; [ 34.93333333 489.06666667],0
d2,1,0.018493,5.548867,[140 117] ; [238 285],[124.54615385 132.45384615] ; [253.45384615 269.54615385],0
b1,1,0.024744,5.041679,[111 146] ; [184 343],[ 96.70280612 160.29719388] ; [198.29719388 328.70280612],0
d4,1,0.025694,4.976495,[218  38] ; [411 113],[206.44102564  49.55897436] ; [422.55897436 101.44102564],0
n5,1,0.026686,4.911019,[197  59] ; [362 160],[183.93830334  72.06169666] ; [375.06169666 146.93830334],0
r3,1,0.042207,4.126872,[248   8] ; [491  35],[241.92327366  14.07672634] ; [497.07672634  28.92327366],0
s4,1,0.087073,2.927673,[ 53 199] ; [ 84 440],[ 44.48969072 207.51030928] ; [ 92.51030928 431.48969072],0
v4,1,0.110842,2.542178,[249   8] ; [494  30],[244.49551857  12.50448143] ; [498.50448143  25.49551857],0
a5,1,0.122612,2.383634,[194  63] ; [370 157],[184.88265306  72.11734694] ; [379.11734694 147.88265306],0
d5,1,0.12615,2.339251,[213  42] ; [415 111],[205.04481434  49.95518566] ; [422.95518566 103.04481434],0
a3,1,0.12825,2.313559,[187  68] ; [357 168],[177.84615385  77.15384615] ; [366.15384615 158.84615385],0
v2,1,0.12889,2.305828,[148 104] ; [265 236],[138.21513944 113.78486056] ; [274.78486056 226.21513944],0
r4,1,0.13133,2.276717,[240  17] ; [475  52],[234.38137755  22.61862245] ; [480.61862245  46.38137755],0
a2,1,0.170637,1.87734,[ 70 187] ; [120 407],[ 62.28316327 194.71683673] ; [127.71683673 399.28316327],0
p11,1,0.180583,1.792818,[201  56] ; [389 138],[193.40561224  63.59438776] ; [396.59438776 130.40561224],0
s3,1,0.223725,1.480317,[149 107] ; [277 240],[141.08150065 114.91849935] ; [284.91849935 232.08150065],0
u2,1,0.262572,1.255148,[41 29] ; [84 82],[37.07627119 32.92372881] ; [87.92372881 78.07627119],0
a6,1,0.264227,1.246476,[169  87] ; [368 158],[175.79539642  80.20460358] ; [361.20460358 164.79539642],0
p12,1,0.314684,1.010914,[ 16 239] ; [ 24 500],[ 13.09370988 241.90629012] ; [ 26.90629012 497.09370988],0
