Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,49.459723,[110  20] ; [153 162],[76.83146067 53.16853933] ; [186.16853933 128.83146067],1
p4,1,0.0,39.334243,[101  30] ; [142 176],[70.89755011 60.10244989] ; [172.10244989 145.89755011],1
p3,1,0.0,28.19064,[82 49] ; [113 207],[56.64079823 74.35920177] ; [138.35920177 181.64079823],1
p8,1,1e-06,24.827196,[87 44] ; [129 189],[63.02004454 67.97995546] ; [152.97995546 165.02004454],1
p1,1,0.000866,11.093927,[ 18 113] ; [ 15 303],[  9.62806236 121.37193764] ; [ 23.37193764 294.62806236],1
s7,1,0.000959,10.905176,[47 79] ; [ 67 239],[33.25 92.75] ; [ 80.75 225.25],1
p5,1,0.001037,10.760612,[ 19 112] ; [ 17 304],[ 10.43362832 120.56637168] ; [ 25.56637168 295.43362832],0
p2,1,0.002389,9.223699,[118  13] ; [249  71],[106.60088692  24.39911308] ; [260.39911308  59.60088692],0
s5,1,0.0051,7.843632,[44 83] ; [ 68 244],[32.40091116 94.59908884] ; [ 79.59908884 232.40091116],0
a1,1,0.007082,7.25217,[  9 122] ; [  6 315],[  4.34734513 126.65265487] ; [ 10.65265487 310.34734513],0
s6,1,0.008565,6.911425,[81 46] ; [157 157],[68.53968254 58.46031746] ; [169.46031746 144.53968254],0
b2,1,0.009201,6.783445,[33 47] ; [ 42 126],[24.19354839 55.80645161] ; [ 50.80645161 117.19354839],0
b3,1,0.009201,6.783445,[33 47] ; [ 42 126],[24.19354839 55.80645161] ; [ 50.80645161 117.19354839],0
p12,1,0.012438,6.247405,[ 12 119] ; [ 11 308],[  6.69555556 124.30444444] ; [ 16.30444444 302.69555556],0
n4,1,0.012477,6.241774,[106  25] ; [222  98],[95.27272727 35.72727273] ; [232.72727273  87.27272727],0
a2,1,0.012689,6.211956,[37 94] ; [ 57 264],[ 27.24336283 103.75663717] ; [ 66.75663717 254.24336283],0
n6,1,0.016439,5.755336,[116  14] ; [256  65],[107.22838137  22.77161863] ; [264.77161863  56.22838137],0
a4,1,0.018127,5.583799,[67 63] ; [126 194],[55.75555556 74.24444444] ; [137.24444444 182.75555556],0
p9,1,0.024336,5.070515,[113  18] ; [242  73],[104.27130045  26.72869955] ; [250.72869955  64.27130045],0
s2,1,0.041241,4.166085,[54 76] ; [100 218],[44.6875 85.3125] ; [109.3125 208.6875],0
a3,1,0.051926,3.778167,[93 37] ; [198 122],[84.06666667 45.93333333] ; [206.93333333 113.06666667],0
d2,1,0.071401,3.250508,[63 68] ; [124 195],[54.43777778 76.56222222] ; [132.56222222 186.43777778],0
p10,1,0.074064,3.190572,[106  24] ; [234  84],[98.66071429 31.33928571] ; [241.33928571  76.66071429],0
d3,1,0.102444,2.667083,[96 34] ; [211 109],[88.68888889 41.31111111] ; [218.31111111 101.68888889],0
n5,1,0.12217,2.389274,[98 32] ; [217 102],[91.20267261 38.79732739] ; [223.79732739  95.20267261],0
u1,1,0.12948,2.298723,[ 23 108] ; [ 39 282],[ 17.96902655 113.03097345] ; [ 44.03097345 276.96902655],0
v1,1,0.144375,2.130694,[67 63] ; [138 176],[60.02252252 69.97747748] ; [144.97747748 169.02252252],0
d1,1,0.179441,1.802245,[74 57] ; [159 162],[67.52876106 63.47123894] ; [165.47123894 155.52876106],0
b5,1,0.202716,1.622698,[74 57] ; [202 119],[79.99115044 51.00884956] ; [196.00884956 124.99115044],0
p11,1,0.319893,0.989383,[106  25] ; [246  75],[102.01769912  28.98230088] ; [249.98230088  71.01769912],0
b1,1,0.327385,0.959213,[50 81] ; [107 214],[45.50221239 85.49778761] ; [111.49778761 209.50221239],0
u4,1,0.352024,0.866146,[  2 129] ; [  2 319],[  1.15929204 129.84070796] ; [  2.84070796 318.15929204],0
a7,1,0.369461,0.805478,[102  28] ; [239  82],[98.29268293 31.70731707] ; [242.70731707  78.29268293],0
s4,1,0.405458,0.692078,[ 22 105] ; [ 45 272],[ 19.16441441 107.83558559] ; [ 47.83558559 269.16441441],0
r3,1,0.408753,0.682424,[127   3] ; [317   4],[127.98226164   2.01773836] ; [316.01773836   4.98226164],0
v3,1,0.521372,0.411178,[45 82] ; [ 99 208],[42.13824885 84.86175115] ; [101.86175115 205.13824885],0
n2,1,0.54026,0.375059,[21  7] ; [58 14],[22.12  5.88] ; [56.88 15.12],0
a6,1,0.572567,0.318407,[89 42] ; [226  94],[91.49667406 39.50332594] ; [223.50332594  96.49667406],0
s3,1,0.581071,0.304506,[58 72] ; [132 184],[55.38116592 74.61883408] ; [134.61883408 181.38116592],0
b4,1,0.623315,0.241235,[80 51] ; [188 133],[77.67256637 53.32743363] ; [190.32743363 130.67256637],0
v2,1,0.628856,0.233615,[70 60] ; [156 148],[67.69585253 62.30414747] ; [158.30414747 145.69585253],0
a5,1,0.680253,0.169842,[88 43] ; [222  99],[89.84513274 41.15486726] ; [220.15486726 100.84513274],0
d5,1,0.703272,0.14509,[99 31] ; [249  71],[100.53333333  29.46666667] ; [247.46666667  72.53333333],0
u3,1,0.71713,0.131259,[22 16] ; [66 55],[21.03144654 16.96855346] ; [66.96855346 54.03144654],0
r1,1,0.726466,0.122381,[109  22] ; [261  58],[107.71111111  23.28888889] ; [262.28888889  56.71111111],0
a8,1,0.809624,0.058038,[ 13 102] ; [ 36 260],[ 13.71046229 101.28953771] ; [ 35.28953771 260.71046229],0
v4,1,0.832133,0.04493,[127   4] ; [308  11],[126.63333333   4.36666667] ; [308.36666667  10.63333333],0
n3,1,0.880332,0.022665,[21  6] ; [57 15],[21.27272727  5.72727273] ; [56.72727273 15.27272727],0
u2,1,0.880941,0.022433,[20 18] ; [62 59],[19.59748428 18.40251572] ; [62.40251572 58.59748428],0
r2,1,0.893761,0.017835,[127   4] ; [310   9],[127.21555556   3.78444444] ; [309.78444444   9.21555556],0
d4,1,0.899034,0.016099,[105  26] ; [254  65],[104.50888889  26.49111111] ; [254.49111111  64.50888889],0
n1,1,0.962393,0.002223,[10 18] ; [25 46],[ 9.8989899 18.1010101] ; [25.1010101 45.8989899],0
s1,1,0.976431,0.000873,[  4 125] ; [ 10 307],[  4.04932735 124.95067265] ; [  9.95067265 307.04932735],0
