Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000482,12.18249,[18 23] ; [46 13],[26.24 14.76] ; [37.76 21.24],1
a6,1,0.000898,11.027101,[14 27] ; [40 19],[22.14 18.86] ; [31.86 27.14],1
v2,1,0.022292,5.222832,[12 27] ; [31 26],[17.46875 21.53125] ; [25.53125 31.46875],0
u1,1,0.035642,4.414129,[ 1 40] ; [ 9 50],[ 4.1 36.9] ; [ 5.9 53.1],0
b1,1,0.038432,4.285815,[26 15] ; [25 34],[20.91 20.09] ; [30.09 28.91],0
v4,1,0.038458,4.284669,[22 19] ; [40 14],[26.75789474 14.24210526] ; [35.24210526 18.75789474],0
a2,1,0.048338,3.898207,[ 3 38] ; [13 46],[ 6.56 34.44] ; [ 9.44 49.56],0
n5,1,0.048668,3.886778,[28 13] ; [27 29],[23.24742268 17.75257732] ; [31.75257732 24.24742268],0
p8,1,0.084067,2.984466,[ 8 32] ; [21 37],[11.83673469 28.16326531] ; [17.16326531 40.83673469],0
d5,1,0.090603,2.863632,[29 12] ; [50  9],[32.39  8.61] ; [46.61 12.39],0
b5,1,0.119431,2.424769,[20 21] ; [38 21],[23.78 17.22] ; [34.22 24.78],0
a3,1,0.119502,2.423837,[31  9] ; [37 22],[27.47474747 12.52525253] ; [40.52525253 18.47474747],0
d2,1,0.139454,2.183978,[23 17] ; [25 34],[19.39393939 20.60606061] ; [28.60606061 30.39393939],0
u3,1,0.139994,2.178028,[2 8] ; [10 11],[3.87096774 6.12903226] ; [ 8.12903226 12.87096774],0
n1,1,0.179662,1.800418,[ 7 10] ; [ 6 21],[ 5.02272727 11.97727273] ; [ 7.97727273 19.02272727],0
n6,1,0.199543,1.645714,[28 12] ; [32 24],[25. 15.] ; [35. 21.],0
p4,1,0.222916,1.485501,[18 21] ; [20 39],[15.12244898 23.87755102] ; [22.87755102 36.12244898],0
n4,1,0.245383,1.349401,[27 14] ; [32 27],[24.19 16.81] ; [34.81 24.19],0
p5,1,0.246044,1.345628,[ 3 37] ; [ 9 50],[ 4.84848485 35.15151515] ; [ 7.15151515 51.84848485],0
s4,1,0.269634,1.218606,[ 5 36] ; [12 46],[ 7.04040404 33.95959596] ; [ 9.95959596 48.04040404],0
u2,1,0.297365,1.085973,[3 7] ; [10 10],[4.33333333 5.66666667] ; [ 8.66666667 11.33333333],0
d1,1,0.330391,0.947365,[21 20] ; [36 23],[23.37 17.63] ; [33.63 25.37],0
s6,1,0.332324,0.93982,[15 26] ; [26 30],[17.32989691 23.67010309] ; [23.67010309 32.32989691],0
r3,1,0.345045,0.891595,[24 17] ; [38 18],[26.20618557 14.79381443] ; [35.79381443 20.20618557],0
n2,1,0.362587,0.828912,[9 8] ; [18  9],[10.43181818  6.56818182] ; [16.56818182 10.43181818],0
r2,1,0.395195,0.722897,[21 18] ; [32 19],[22.96666667 16.03333333] ; [30.03333333 20.96666667],0
s7,1,0.417376,0.657693,[17 21] ; [20 35],[15.11827957 22.88172043] ; [21.88172043 33.11827957],0
p10,1,0.422466,0.643446,[21 19] ; [34 22],[22.91666667 17.08333333] ; [32.08333333 23.91666667],0
a4,1,0.442891,0.588781,[18 22] ; [22 37],[16.16161616 23.83838384] ; [23.83838384 35.16161616],0
p9,1,0.459407,0.54734,[23 17] ; [37 20],[24.74226804 15.25773196] ; [35.25773196 21.74226804],0
b3,1,0.472135,0.516974,[11 19] ; [ 9 23],[ 9.67741935 20.32258065] ; [10.32258065 21.67741935],0
