Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000286,13.161751,[13 40] ; [35 25],[22.51327434 30.48672566] ; [25.48672566 34.51327434],1
d5,1,0.000483,12.181849,[24 29] ; [47 14],[33.00877193 19.99122807] ; [37.99122807 23.00877193],1
a6,1,0.000878,11.068788,[20 33] ; [42 19],[28.8245614 24.1754386] ; [33.1754386 27.8245614],1
r3,1,0.012851,6.189528,[31 22] ; [48 12],[37.05309735 15.94690265] ; [41.94690265 18.05309735],0
s2,1,0.014877,5.930962,[ 4 49] ; [15 46],[ 8.83333333 44.16666667] ; [10.16666667 50.83333333],0
r4,1,0.016302,5.770042,[16 37] ; [32 29],[22.31578947 30.68421053] ; [25.68421053 35.31578947],0
u1,1,0.026597,4.916778,[ 1 52] ; [ 8 53],[ 4.18421053 48.81578947] ; [ 4.81578947 56.18421053],0
b5,1,0.03165,4.617345,[26 27] ; [42 19],[31.61403509 21.38596491] ; [36.38596491 24.61403509],0
d1,1,0.04224,4.12558,[13 40] ; [26 35],[18.13157895 34.86842105] ; [20.86842105 40.13157895],0
b1,1,0.043607,4.071701,[30 23] ; [23 38],[24.64035088 28.35964912] ; [28.35964912 32.64035088],0
a2,1,0.047653,3.922166,[ 2 51] ; [ 9 52],[ 5.11403509 47.88596491] ; [ 5.88596491 55.11403509],0
d4,1,0.047731,3.919437,[25 28] ; [40 21],[30.21929825 22.78070175] ; [34.78070175 26.21929825],0
a5,1,0.051032,3.807221,[19 34] ; [33 28],[24.1754386 28.8245614] ; [27.8245614 33.1754386],0
p3,1,0.072494,3.225619,[11 41] ; [22 38],[15.32142857 36.67857143] ; [17.67857143 42.32142857],0
a8,1,0.074835,3.173649,[ 2 49] ; [ 8 50],[ 4.67889908 46.32110092] ; [ 5.32110092 52.67889908],0
a3,1,0.090014,2.874122,[25 27] ; [39 22],[29.45132743 22.54867257] ; [34.54867257 26.45132743],0
p6,1,0.104853,2.630127,[ 7 42] ; [16 43],[10.43518519 38.56481481] ; [12.56481481 46.43518519],0
n5,1,0.112016,2.525541,[38 15] ; [35 26],[33.93859649 19.06140351] ; [39.06140351 21.93859649],0
