Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000286,13.158187,[ 9 22] ; [22  7],[16.01666667 14.98333333] ; [14.98333333 14.01666667],1
r3,1,0.438323,0.600667,[27  4] ; [27  2],[27.9  3.1] ; [26.1  2.9],0
p6,1,0.464961,0.533927,[ 9 22] ; [11 18],[10.33333333 20.66666667] ; [ 9.66666667 19.33333333],0
p5,1,0.493004,0.469963,[ 4 27] ; [ 2 25],[ 3.20689655 27.79310345] ; [ 2.79310345 24.20689655],0
v4,1,0.510123,0.433815,[26  5] ; [26  3],[26.86666667  4.13333333] ; [25.13333333  3.86666667],0
n3,1,0.518217,0.41744,[6 1] ; [8 3],[5.44444444 1.55555556] ; [8.55555556 2.44444444],0
n6,1,0.561126,0.337758,[23  7] ; [24  5],[23.89830508  6.10169492] ; [23.10169492  5.89830508],0
a1,1,0.58558,0.2973,[ 2 29] ; [ 3 26],[ 2.58333333 28.41666667] ; [ 2.41666667 26.58333333],0
d3,1,0.611204,0.258426,[14 17] ; [15 14],[14.98333333 16.01666667] ; [14.01666667 14.98333333],0
n1,1,0.628745,0.233766,[3 4] ; [6 5],[3.5 3.5] ; [5.5 5.5],0
b4,1,0.630981,0.230733,[19 12] ; [16 13],[18.08333333 12.91666667] ; [16.91666667 12.08333333],0
r4,1,0.638157,0.221161,[27  4] ; [24  5],[26.35  4.65] ; [24.65  4.35],0
u3,1,0.644965,0.212308,[9 6] ; [4 4],[8.47826087 6.52173913] ; [4.52173913 3.47826087],0
u2,1,0.644965,0.212308,[6 9] ; [4 4],[6.52173913 8.47826087] ; [3.47826087 4.52173913],0
n5,1,0.653366,0.201683,[23  8] ; [20  9],[22.21666667  8.78333333] ; [20.78333333  8.21666667],0
r1,1,0.653366,0.201683,[23  8] ; [20  9],[22.21666667  8.78333333] ; [20.78333333  8.21666667],0
n4,1,0.654541,0.200222,[24  7] ; [21  8],[23.25  7.75] ; [21.75  7.25],0
v2,1,0.703234,0.14513,[17 13] ; [15 14],[16.27118644 13.72881356] ; [15.72881356 13.27118644],0
p9,1,0.714849,0.133482,[20 11] ; [20  9],[20.66666667 10.33333333] ; [19.33333333  9.66666667],0
n2,1,0.73244,0.116883,[6 1] ; [10  1],[6.22222222 0.77777778] ; [9.77777778 1.22222222],0
p4,1,0.767669,0.087276,[17 14] ; [17 12],[17.56666667 13.43333333] ; [16.43333333 12.56666667],0
b2,1,0.796004,0.066834,[ 8 13] ; [ 8 11],[ 8.4 12.6] ; [ 7.6 11.4],0
b3,1,0.796004,0.066834,[ 8 13] ; [ 8 11],[ 8.4 12.6] ; [ 7.6 11.4],0
b1,1,0.796143,0.066741,[16 15] ; [14 15],[15.5 15.5] ; [14.5 14.5],0
p10,1,0.855052,0.03337,[21 10] ; [19 10],[20.66666667 10.33333333] ; [19.33333333  9.66666667],0
a2,1,0.919288,0.010268,[ 4 27] ; [ 4 25],[ 4.13333333 26.86666667] ; [ 3.86666667 25.13333333],0
s1,1,0.931376,0.007416,[ 3 28] ; [ 3 26],[ 3.1 27.9] ; [ 2.9 26.1],0
p11,1,0.935247,0.006601,[20 11] ; [19 10],[20.15 10.85] ; [18.85 10.15],0
p12,1,0.944954,0.004767,[ 2 29] ; [ 2 27],[ 2.06666667 28.93333333] ; [ 1.93333333 27.06666667],0
a7,1,0.95057,0.003843,[19 12] ; [18 11],[19.11666667 11.88333333] ; [17.88333333 11.11666667],0
b5,1,0.965169,0.001907,[18 13] ; [17 12],[18.08333333 12.91666667] ; [16.91666667 12.08333333],0
