Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001267,10.390235,[35  9] ; [46 45],[26.4 17.6] ; [54.6 36.4],0
a8,1,0.290811,1.115863,[ 6 37] ; [ 7 80],[ 4.3 38.7] ; [ 8.7 78.3],0
b4,1,0.300664,1.071246,[23 22] ; [55 36],[25.80882353 19.19117647] ; [52.19117647 38.80882353],0
p9,1,0.31454,1.011516,[34 11] ; [57 28],[31.5 13.5] ; [59.5 25.5],0
n1,1,0.331887,0.941521,[7 7] ; [13 24],[5.49019608 8.50980392] ; [14.50980392 22.49019608],0
a5,1,0.363137,0.827014,[21 24] ; [50 41],[23.49264706 21.50735294] ; [47.50735294 43.49264706],0
d4,1,0.41374,0.668028,[28 17] ; [63 28],[30.11029412 14.88970588] ; [60.88970588 30.11029412],0
s4,1,0.416231,0.660933,[10 35] ; [15 76],[ 8.27205882 36.72794118] ; [16.72794118 74.27205882],0
n5,1,0.419346,0.652148,[27 18] ; [61 30],[29.11764706 15.88235294] ; [58.88235294 32.11764706],0
r2,1,0.432314,0.616599,[34  9] ; [64 24],[32.16793893 10.83206107] ; [65.83206107 22.16793893],0
u1,1,0.473423,0.513975,[ 2 43] ; [ 7 84],[ 2.97794118 42.02205882] ; [ 6.02205882 84.97794118],0
n4,1,0.559478,0.340608,[30 15] ; [56 35],[28.45588235 16.54411765] ; [57.54411765 33.45588235],0
p11,1,0.586813,0.295348,[24 21] ; [53 38],[25.47794118 19.52205882] ; [51.52205882 39.47794118],0
a3,1,0.611301,0.258285,[30 14] ; [58 33],[28.68148148 15.31851852] ; [59.31851852 31.68148148],0
v3,1,0.659511,0.194118,[11 33] ; [19 69],[10. 34.] ; [20. 68.],0
a1,1,0.668962,0.182819,[ 3 42] ; [ 8 83],[ 3.63970588 41.36029412] ; [ 7.36029412 83.63970588],0
a7,1,0.679839,0.170307,[23 21] ; [51 40],[24.11851852 19.88148148] ; [49.88148148 41.11851852],0
b5,1,0.74187,0.10849,[29 16] ; [56 35],[28.125 16.875] ; [56.875 34.125],0
d3,1,0.750659,0.100978,[23 20] ; [46 45],[22.14179104 20.85820896] ; [46.85820896 44.14179104],0
n6,1,0.762202,0.091561,[30 15] ; [63 28],[30.77205882 14.22794118] ; [62.22794118 28.77205882],0
s5,1,0.762619,0.091231,[10 33] ; [18 68],[ 9.33333333 33.66666667] ; [18.66666667 67.33333333],0
u3,1,0.838766,0.041401,[ 5 10] ; [12 21],[5.3125 9.6875] ; [11.6875 21.3125],0
d5,1,0.901793,0.015227,[30 14] ; [63 28],[30.31111111 13.68888889] ; [62.68888889 28.31111111],0
v1,1,0.963938,0.002044,[15 28] ; [30 57],[14.88461538 28.11538462] ; [30.11538462 56.88461538],0
s1,1,1.0,0.0,[ 1 44] ; [ 2 88],[ 1. 44.] ; [ 2. 88.],0
