Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,99.395656,[10 16] ; [522  33],[23.80722892  2.19277108] ; [508.19277108  46.80722892],1
p11,1,1e-05,19.53519,[15 11] ; [488  67],[22.50946644  3.49053356] ; [480.49053356  74.50946644],1
a7,1,0.000953,10.917301,[11 15] ; [401 153],[18.46896552  7.53103448] ; [393.53103448 160.46896552],1
p7,1,0.008364,6.953834,[10 13] ; [377 165],[15.7539823  7.2460177] ; [371.2460177 170.7539823],0
r1,1,0.00862,6.899852,[16 10] ; [455  99],[21.1137931  4.8862069] ; [449.8862069 104.1137931],0
r2,1,0.01048,6.551423,[21  4] ; [525  25],[23.73913043  1.26086957] ; [522.26086957  27.73913043],0
v2,1,0.013076,6.158741,[ 9 16] ; [324 208],[14.94614004 10.05385996] ; [318.05385996 213.94614004],0
b1,1,0.013754,6.069501,[16 10] ; [208 347],[10.02409639 15.97590361] ; [213.97590361 341.02409639],0
p2,1,0.027241,4.87546,[18  7] ; [483  70],[21.66955017  3.33044983] ; [479.33044983  73.66955017],0
n4,1,0.040103,4.213504,[20  6] ; [498  57],[23.18072289  2.81927711] ; [494.81927711  60.18072289],0
p5,1,0.051974,3.776598,[ 7 18] ; [ 77 474],[ 3.64583333 21.35416667] ; [ 80.35416667 470.64583333],0
v4,1,0.052547,3.758264,[23  3] ; [533  21],[24.92413793  1.07586207] ; [531.07586207  22.92413793],0
d4,1,0.071649,3.24483,[18  8] ; [459  94],[21.41968912  4.58031088] ; [455.58031088  97.41968912],0
p1,1,0.074879,3.172697,[ 5 21] ; [ 49 505],[ 2.42068966 23.57931034] ; [ 51.57931034 502.42068966],0
d5,1,0.081729,3.030171,[18  8] ; [457  96],[21.3298791  4.6701209] ; [453.6701209  99.3298791],0
v3,1,0.091613,2.845799,[ 7 18] ; [242 294],[11.09625668 13.90374332] ; [237.90374332 298.09625668],0
a2,1,0.102124,2.672056,[ 3 23] ; [143 412],[ 6.53356282 19.46643718] ; [139.46643718 415.53356282],0
p9,1,0.11584,2.472689,[22  3] ; [527  27],[23.70466321  1.29533679] ; [525.29533679  28.70466321],0
s1,1,0.120628,2.409154,[ 2 24] ; [ 14 533],[ 0.72600349 25.27399651] ; [ 15.27399651 531.72600349],0
u1,1,0.125489,2.347443,[ 2 24] ; [110 445],[ 5.01204819 20.98795181] ; [106.98795181 448.01204819],0
s3,1,0.129432,2.299307,[11 14] ; [326 224],[14.65217391 10.34782609] ; [322.34782609 227.65217391],0
s6,1,0.131524,2.274425,[15 11] ; [388 155],[18.41476274  7.58523726] ; [384.58523726 158.41476274],0
n3,1,0.147507,2.097846,[8 6] ; [71 23],[10.24074074  3.75925926] ; [68.75925926 25.24074074],0
n6,1,0.152244,2.049625,[22  4] ; [510  42],[23.93079585  2.06920415] ; [508.06920415  43.93079585],0
a6,1,0.183745,1.76707,[15 11] ; [387 166],[18.05181347  7.94818653] ; [383.94818653 169.05181347],0
s2,1,0.18527,1.754837,[11 15] ; [306 245],[14.28422877 11.71577123] ; [302.71577123 248.28422877],0
b4,1,0.202541,1.623955,[18  8] ; [314 241],[14.85714286 11.14285714] ; [317.14285714 237.85714286],0
a4,1,0.231969,1.428748,[ 9 17] ; [258 296],[11.96896552 14.03103448] ; [255.03103448 298.96896552],0
p3,1,0.235339,1.408302,[11 14] ; [310 243],[13.88408304 11.11591696] ; [307.11591696 245.88408304],0
v1,1,0.236279,1.402656,[13 13] ; [332 207],[15.87610619 10.12389381] ; [329.12389381 209.87610619],0
s8,1,0.242803,1.364245,[10 16] ; [277 275],[12.9100346 13.0899654] ; [274.0899654 277.9100346],0
n1,1,0.251256,1.316306,[8 6] ; [38 55],[6.01869159 7.98130841] ; [39.98130841 53.01869159],0
u2,1,0.288882,1.124825,[3 5] ; [81 62],[4.45033113 3.54966887] ; [79.54966887 63.45033113],0
u3,1,0.307546,1.041187,[3 5] ; [80 63],[4.39735099 3.60264901] ; [78.60264901 64.39735099],0
s7,1,0.364635,0.821867,[12 14] ; [291 236],[14.24593128 11.75406872] ; [288.75406872 238.24593128],0
d2,1,0.40155,0.703679,[15 11] ; [272 280],[12.9100346 13.0899654] ; [274.0899654 277.9100346],0
a1,1,0.450427,0.569576,[ 2 24] ; [ 25 530],[ 1.20826162 24.79173838] ; [ 25.79173838 529.20826162],0
