Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,86.813185,[87 44] ; [ 20 135],[49.01048951 81.98951049] ; [57.98951049 97.01048951],1
d3,1,0.535933,0.383131,[94 37] ; [106  49],[91.60839161 39.39160839] ; [108.39160839  46.60839161],0
u3,1,0.543874,0.368407,[20 16] ; [30 31],[18.55670103 17.44329897] ; [31.44329897 29.55670103],0
d5,1,0.550722,0.356026,[101  30] ; [124  31],[103.05944056  27.94055944] ; [121.94055944  33.05944056],0
v4,1,0.596113,0.280898,[125   5] ; [147   8],[124.07017544   5.92982456] ; [147.92982456   7.07017544],0
p10,1,0.629041,0.233363,[106  25] ; [128  26],[107.55789474  23.44210526] ; [126.44210526  27.55789474],0
p7,1,0.647716,0.208792,[100  28] ; [116  37],[98.39145907 29.60854093] ; [117.60854093  35.39145907],0
p1,1,0.652449,0.202827,[ 13 118] ; [ 13 142],[ 11.90909091 119.09090909] ; [ 14.09090909 140.90909091],0
n6,1,0.676403,0.174203,[108  22] ; [125  29],[106.65492958  23.34507042] ; [126.34507042  27.65492958],0
p9,1,0.782094,0.076503,[109  22] ; [130  24],[109.85614035  21.14385965] ; [129.14385965  24.85614035],0
v2,1,0.789252,0.07144,[71 56] ; [82 69],[69.89568345 57.10431655] ; [83.10431655 67.89568345],0
a5,1,0.812891,0.056026,[93 38] ; [112  43],[93.8986014 37.1013986] ; [111.1013986  43.8986014],0
a6,1,0.827012,0.047758,[88 43] ; [106  49],[88.86013986 42.13986014] ; [105.13986014  49.86013986],0
a4,1,0.840957,0.040268,[50 81] ; [57 97],[49.18245614 81.81754386] ; [57.81754386 96.18245614],0
p11,1,0.860995,0.030663,[108  23] ; [129  26],[108.55594406  22.44405594] ; [128.44405594  26.55594406],0
s1,1,0.925898,0.00865,[  4 127] ; [  5 149],[  4.13684211 126.86315789] ; [  4.86315789 149.13684211],0
n2,1,0.966203,0.001795,[12  5] ; [21  9],[11.93617021  5.06382979] ; [21.06382979  8.93617021],0
a7,1,0.984531,0.000376,[98 32] ; [117  38],[98.07017544 31.92982456] ; [116.92982456  38.07017544],0
