Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,130.256904,[ 93 237] ; [205  69],[162.81456954 167.18543046] ; [135.18543046 138.81456954],1
n4,1,0.002216,9.361049,[259  85] ; [241  42],[274.32216906  69.67783094] ; [225.67783094  57.32216906],0
p5,1,0.005529,7.697865,[ 32 313] ; [ 47 235],[ 43.46889952 301.53110048] ; [ 35.53110048 246.46889952],0
n5,1,0.011217,6.430552,[252  90] ; [231  50],[265.14606742  76.85393258] ; [217.85393258  63.14606742],0
p12,1,0.01338,6.118163,[ 21 321] ; [ 33 248],[ 29.64365971 312.35634029] ; [ 24.35634029 256.64365971],0
d4,1,0.015115,5.90296,[275  69] ; [246  36],[286.30031949  57.69968051] ; [234.69968051  47.30031949],0
p9,1,0.015388,5.871462,[298  43] ; [262  19],[307.0096463  33.9903537] ; [252.9903537  28.0096463],0
p10,1,0.015689,5.837423,[291  51] ; [256  24],[300.76205788  41.23794212] ; [246.23794212  33.76205788],0
r1,1,0.017625,5.633036,[266  77] ; [239  42],[277.58814103  65.41185897] ; [227.41185897  53.58814103],0
u1,1,0.02122,5.308638,[ 49 296] ; [ 60 223],[ 59.88057325 285.11942675] ; [ 49.11942675 233.88057325],0
a8,1,0.032906,4.550654,[ 38 274] ; [ 48 210],[ 47.07368421 264.92631579] ; [ 38.92631579 219.07368421],0
s1,1,0.043624,4.071066,[  4 337] ; [ 10 268],[  7.71243942 333.28756058] ; [  6.28756058 271.71243942],0
v2,1,0.047408,3.930835,[182 151] ; [171 102],[193.97524752 139.02475248] ; [159.02475248 113.97524752],0
a2,1,0.052633,3.755522,[ 70 275] ; [ 76 207],[ 80.20700637 264.79299363] ; [ 65.79299363 217.20700637],0
r4,1,0.070165,3.279147,[306  39] ; [263  20],[312.58757962  32.41242038] ; [256.41242038  26.58757962],0
b4,1,0.146239,2.111045,[210 135] ; [156 127],[201.06687898 143.93312102] ; [164.93312102 118.06687898],0
u3,1,0.181421,1.785946,[62 53] ; [35 19],[66.00591716 48.99408284] ; [30.99408284 23.00591716],0
a6,1,0.187484,1.737282,[248  97] ; [189  93],[240.45454545 104.54545455] ; [196.54545455  85.45454545],0
d5,1,0.201937,1.62831,[279  66] ; [239  43],[285.02392344  59.97607656] ; [232.97607656  49.02392344],0
r2,1,0.214247,1.542495,[316  24] ; [265  13],[319.64401294  20.35598706] ; [261.35598706  16.64401294],0
s4,1,0.226755,1.461099,[ 47 291] ; [ 49 232],[ 52.42003231 285.57996769] ; [ 43.57996769 237.42003231],0
a4,1,0.229941,1.441227,[144 200] ; [132 151],[151.42583732 192.57416268] ; [124.57416268 158.42583732],0
r3,1,0.26039,1.266684,[327  14] ; [276   7],[329.52403846  11.47596154] ; [273.47596154   9.52403846],0
a1,1,0.262603,1.25498,[ 13 332] ; [ 16 267],[ 15.93152866 329.06847134] ; [ 13.06847134 269.93152866],0
n6,1,0.276461,1.184407,[294  49] ; [250  32],[298.5472  44.4528] ; [245.4528  36.5472],0
n1,1,0.339026,0.91411,[20 49] ; [19 32],[22.425 46.575] ; [16.575 34.425],0
b1,1,0.354004,0.859052,[111 234] ; [101 182],[116.46496815 228.53503185] ; [ 95.53503185 187.46496815],0
a7,1,0.386282,0.750615,[257  87] ; [202  80],[252.23003195  91.76996805] ; [206.76996805  75.23003195],0
u2,1,0.427972,0.628321,[65 50] ; [34 20],[67.36686391 47.63313609] ; [31.63313609 22.36686391],0
n2,1,0.509671,0.434743,[52 16] ; [37 15],[50.43333333 17.56666667] ; [38.56666667 13.43333333],0
d3,1,0.566402,0.328739,[239 106] ; [202  81],[242.26910828 102.73089172] ; [198.73089172  84.26910828],0
b5,1,0.655631,0.198874,[206 139] ; [164 119],[203.26433121 141.73566879] ; [166.73566879 116.26433121],0
v4,1,0.682147,0.167719,[328  13] ; [272   9],[328.93890675  12.06109325] ; [271.06109325   9.93890675],0
n3,1,0.817243,0.053404,[53 16] ; [39 13],[52.46280992 16.53719008] ; [39.53719008 12.46280992],0
p1,1,0.906156,0.013898,[ 30 313] ; [ 24 259],[ 29.58785942 313.41214058] ; [ 24.41214058 258.58785942],0
