Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,90.33486,[ 4 49] ; [261  91],[34.67901235 18.32098765] ; [230.32098765 121.67901235],1
s5,1,0.202672,1.623014,[22 30] ; [172 160],[26.27083333 25.72916667] ; [167.72916667 164.27083333],0
r3,1,0.281741,1.15867,[50  3] ; [340  10],[51.29032258  1.70967742] ; [338.70967742  11.29032258],0
n3,1,0.301191,1.068912,[12  2] ; [53 20],[10.45977011  3.54022989] ; [54.54022989 18.45977011],0
a6,1,0.304074,1.056239,[32 21] ; [237 114],[35.28960396 17.71039604] ; [233.71039604 117.28960396],0
p1,1,0.326208,0.963892,[ 7 45] ; [ 32 318],[ 5.04477612 46.95522388] ; [ 33.95522388 316.04477612],0
p6,1,0.375059,0.786835,[21 32] ; [161 188],[23.99502488 29.00497512] ; [158.00497512 190.99502488],0
p5,1,0.37576,0.784528,[ 5 47] ; [ 49 298],[ 7.03759398 44.96240602] ; [ 46.96240602 300.03759398],0
a7,1,0.380839,0.767992,[36 16] ; [263  88],[38.58064516 13.41935484] ; [260.41935484  90.58064516],0
p10,1,0.395828,0.720963,[49  2] ; [327  25],[47.58312655  3.41687345] ; [328.41687345  23.58312655],0
u4,1,0.452481,0.56443,[ 1 52] ; [ 14 338],[ 1.96296296 51.03703704] ; [ 13.03703704 338.96296296],0
s1,1,0.485172,0.487216,[ 3 49] ; [ 13 335],[ 2.08 49.92] ; [ 13.92 334.08],0
s8,1,0.489984,0.476562,[32 21] ; [229 122],[34.24009901 18.75990099] ; [226.75990099 124.24009901],0
r2,1,0.625502,0.23821,[51  1] ; [337  11],[50.44  1.56] ; [337.56  10.44],0
s3,1,0.664959,0.187555,[45  7] ; [311  40],[45.93548387  6.06451613] ; [310.06451613  40.93548387],0
p7,1,0.713714,0.134596,[34 18] ; [231 109],[35.15306122 16.84693878] ; [229.84693878 110.15306122],0
s6,1,0.747741,0.103439,[44  7] ; [304  42],[44.70528967  6.29471033] ; [303.29471033  42.70528967],0
n5,1,0.815895,0.054209,[41 11] ; [280  69],[41.62593516 10.37406484] ; [279.37406484  69.62593516],0
s7,1,0.81797,0.052972,[36 15] ; [246  95],[36.68877551 14.31122449] ; [245.31122449  95.68877551],0
a8,1,0.824918,0.04894,[ 7 40] ; [ 53 275],[ 7.52 39.48] ; [ 52.48 275.52],0
n6,1,0.864647,0.029057,[47  6] ; [304  42],[46.62406015  6.37593985] ; [304.37593985  41.62406015],0
b1,1,0.973628,0.001093,[20 33] ; [132 220],[19.89135802 33.10864198] ; [132.10864198 219.89135802],0
n1,1,0.978353,0.000736,[6 8] ; [31 42],[5.95402299 8.04597701] ; [31.04597701 41.95402299],0
