Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.837258,[317 114] ; [26 34],[301.08553971 129.91446029] ; [41.91446029 18.08553971],1
v4,1,0.484989,0.487625,[425  14] ; [62  1],[425.88247012  13.11752988] ; [61.11752988  1.88247012],0
s2,1,0.514258,0.425394,[294 146] ; [44 18],[296.25498008 143.74501992] ; [41.74501992 20.25498008],0
s7,1,0.553407,0.351248,[264 161] ; [39 20],[266.06404959 158.93595041] ; [36.93595041 22.06404959],0
r1,1,0.560409,0.338996,[369  71] ; [51 12],[367.39562624  72.60437376] ; [52.60437376 10.39562624],0
b2,1,0.599471,0.275794,[ 98 163] ; [14 28],[ 96.47524752 164.52475248] ; [15.52475248 26.47524752],0
b3,1,0.599471,0.275794,[ 98 163] ; [14 28],[ 96.47524752 164.52475248] ; [15.52475248 26.47524752],0
a4,1,0.612493,0.256561,[202 239] ; [31 32],[203.875 237.125] ; [29.125 33.875],0
a5,1,0.624548,0.239528,[342 100] ; [47 16],[340.47128713 101.52871287] ; [48.52871287 14.47128713],0
r4,1,0.626545,0.236775,[414  28] ; [60  3],[414.86732673  27.13267327] ; [59.13267327  3.86732673],0
n1,1,0.636433,0.223438,[33 55] ; [7 9],[33.84615385 54.15384615] ; [6.15384615 9.84615385],0
u4,1,0.656524,0.197773,[ 10 432] ; [ 2 61],[ 10.5029703 431.4970297] ; [ 1.4970297 61.5029703],0
p6,1,0.68773,0.161554,[188 249] ; [25 37],[186.53507014 250.46492986] ; [26.46492986 35.53507014],0
a6,1,0.708802,0.139477,[309 132] ; [42 20],[307.73558648 133.26441352] ; [43.26441352 18.73558648],0
s5,1,0.713821,0.13449,[197 233] ; [29 31],[198.32653061 231.67346939] ; [27.67346939 32.32653061],0
v1,1,0.723153,0.125492,[254 176] ; [34 26],[252.73469388 177.26530612] ; [35.26530612 24.73469388],0
n6,1,0.727302,0.121603,[389  50] ; [54  8],[388.17764471  50.82235529] ; [54.82235529  7.17764471],0
p5,1,0.735866,0.113794,[ 65 376] ; [ 8 53],[ 64.12948207 376.87051793] ; [ 8.87051793 52.12948207],0
d2,1,0.747885,0.103317,[218 223] ; [32 30],[219.18489066 221.81510934] ; [30.81510934 31.18489066],0
v3,1,0.782718,0.076054,[178 254] ; [25 33],[178.97142857 253.02857143] ; [24.02857143 33.97142857],0
s3,1,0.785914,0.073778,[309 129] ; [42 19],[308.09218437 129.90781563] ; [42.90781563 18.09218437],0
a3,1,0.787117,0.07293,[329 112] ; [46 17],[328.125 112.875] ; [46.875 16.125],0
p1,1,0.811437,0.056917,[ 38 403] ; [ 6 57],[ 38.5 402.5] ; [ 5.5 57.5],0
a2,1,0.916174,0.011078,[115 327] ; [16 47],[114.65742574 327.34257426] ; [16.34257426 46.65742574],0
u1,1,0.926439,0.008524,[ 89 353] ; [13 50],[ 89.27524752 352.72475248] ; [12.72475248 50.27524752],0
u2,1,0.93172,0.007341,[73 38] ; [11  6],[72.84375 38.15625] ; [11.15625  5.84375],0
r2,1,0.950697,0.003823,[416  20] ; [60  3],[415.90380762  20.09619238] ; [60.09619238  2.90380762],0
