Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,54.44545,[197  20] ; [ 3 11],[187.87878788  29.12121212] ; [12.12121212  1.87878788],1
r3,1,0.0,25.360387,[204  12] ; [8 6],[199.09565217  16.90434783] ; [12.90434783  1.09565217],1
p2,1,1e-06,23.475651,[173  41] ; [ 3 10],[165.92070485  48.07929515] ; [10.07929515  2.92070485],1
p10,1,2e-06,22.830441,[168  46] ; [ 3 11],[160.5  53.5] ; [10.5  3.5],1
n6,1,4e-06,21.086506,[188  29] ; [5 8],[182.09130435  34.90869565] ; [10.90869565  2.09130435],1
p9,1,1.3e-05,18.99164,[174  39] ; [4 9],[167.76106195  45.23893805] ; [10.23893805  2.76106195],1
r1,1,2.7e-05,17.630576,[178  38] ; [5 9],[171.86086957  44.13913043] ; [11.13913043  2.86086957],1
r2,1,0.000135,14.575278,[203  11] ; [8 4],[199.79646018  14.20353982] ; [11.20353982  0.79646018],1
p7,1,0.000275,13.23236,[135  78] ; [ 2 12],[128.55066079  84.44933921] ; [8.44933921 5.55066079],1
p8,1,0.000522,12.035018,[116  95] ; [ 1 13],[109.72 101.28] ; [7.28 6.72],1
v1,1,0.004811,7.949009,[120  96] ; [ 2 11],[115.07423581 100.92576419] ; [6.92576419 6.07423581],0
v3,1,0.012595,6.225146,[ 85 124] ; [ 1 13],[ 80.60089686 128.39910314] ; [5.39910314 8.60089686],0
a7,1,0.024126,5.085541,[166  50] ; [7 7],[162.46956522  53.53043478] ; [10.53043478  3.46956522],0
n5,1,0.028098,4.822045,[153  63] ; [6 8],[149.32173913  66.67826087] ; [9.67826087 4.32173913],0
u4,1,0.046292,3.970925,[  2 215] ; [ 1 13],[  2.81818182 214.18181818] ; [ 0.18181818 13.81818182],0
s1,1,0.047603,3.923941,[  2 213] ; [ 1 13],[  2.81659389 212.18340611] ; [ 0.18340611 13.81659389],0
p6,1,0.049548,3.856683,[ 72 140] ; [ 1 12],[ 68.78222222 143.21777778] ; [4.21777778 8.78222222],0
p3,1,0.052297,3.766234,[103 111] ; [ 3 11],[ 99.49122807 114.50877193] ; [6.50877193 7.49122807],0
b1,1,0.074072,3.190394,[ 73 144] ; [8 6],[ 76.09090909 140.90909091] ; [4.90909091 9.09090909],0
p5,1,0.0825,3.01496,[ 17 198] ; [ 3 11],[ 18.77729258 196.22270742] ; [ 1.22270742 12.77729258],0
p11,1,0.093571,2.811843,[167  50] ; [8 6],[164.39393939  52.60606061] ; [10.60606061  3.39393939],0
n3,1,0.103371,2.652742,[35 17] ; [3 5],[32.93333333 19.06666667] ; [5.06666667 2.93333333],0
d4,1,0.110485,2.547277,[213   3] ; [13  1],[212.24347826   3.75652174] ; [13.75652174  0.24347826],0
a6,1,0.125304,2.34974,[164  53] ; [8 6],[161.57575758  55.42424242] ; [10.42424242  3.57575758],0
