Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,50.237851,[11 81] ; [47 25],[32.53658537 59.46341463] ; [25.46341463 46.53658537],1
s8,1,0.0,43.780582,[ 8 84] ; [40 31],[27.09202454 64.90797546] ; [20.90797546 50.09202454],1
s7,1,0.0,28.87773,[14 73] ; [39 29],[29.7483871 57.2516129] ; [23.2516129 44.7483871],1
r4,1,0.0,27.368665,[48 44] ; [65  7],[63.3902439 28.6097561] ; [49.6097561 22.3902439],1
s3,1,0.0,26.197847,[22 69] ; [45 25],[37.86956522 53.13043478] ; [29.13043478 40.86956522],1
p6,1,1e-06,23.811185,[ 4 86] ; [24 47],[15.65217391 74.34782609] ; [12.34782609 58.65217391],1
s5,1,3e-06,21.593878,[ 5 84] ; [24 46],[16.2327044 72.7672956] ; [12.7672956 57.2327044],1
v1,1,1.7e-05,18.495001,[19 72] ; [37 32],[31.85 59.15] ; [24.15 44.85],1
v3,1,6.4e-05,15.987865,[19 68] ; [35 31],[30.70588235 56.29411765] ; [23.29411765 42.70588235],1
v2,1,0.000101,15.11779,[25 61] ; [41 27],[36.85714286 49.14285714] ; [29.14285714 38.85714286],1
r3,1,0.000167,14.174722,[61 30] ; [66  6],[70.90184049 20.09815951] ; [56.09815951 15.90184049],1
r1,1,0.000283,13.180134,[47 44] ; [57 15],[58.06134969 32.93865031] ; [45.93865031 26.06134969],1
n6,1,0.00047,12.231764,[47 43] ; [56 15],[57.57763975 32.42236025] ; [45.42236025 25.57763975],1
v4,1,0.000713,11.456246,[62 29] ; [65  7],[70.90184049 20.09815951] ; [56.09815951 15.90184049],1
p4,1,0.00096,10.903277,[17 73] ; [30 40],[26.4375 63.5625] ; [20.5625 49.4375],1
p5,1,0.004334,8.138287,[ 2 87] ; [10 60],[ 6.71698113 82.28301887] ; [ 5.28301887 64.71698113],0
p11,1,0.008296,6.968439,[41 51] ; [47 25],[49.36585366 42.63414634] ; [38.63414634 33.36585366],0
p12,1,0.010843,6.490841,[ 1 91] ; [ 7 65],[ 4.48780488 87.51219512] ; [ 3.51219512 68.48780488],0
b5,1,0.013908,6.049732,[45 47] ; [49 23],[52.73170732 39.26829268] ; [41.26829268 30.73170732],0
p3,1,0.016314,5.768714,[19 72] ; [27 44],[25.83950617 65.16049383] ; [20.16049383 50.83950617],0
p9,1,0.026281,4.93742,[39 48] ; [45 27],[45.96226415 41.03773585] ; [38.03773585 33.96226415],0
u3,1,0.029076,4.763105,[14 22] ; [18  9],[18.28571429 17.71428571] ; [13.71428571 13.28571429],0
p10,1,0.042159,4.128828,[40 50] ; [43 28],[46.39751553 43.60248447] ; [36.60248447 34.39751553],0
r2,1,0.062879,3.459783,[70 18] ; [65  7],[74.25 13.75] ; [60.75 11.25],0
u1,1,0.075039,3.169214,[ 8 84] ; [13 59],[11.7804878 80.2195122] ; [ 9.2195122 62.7804878],0
p8,1,0.075497,3.159269,[18 73] ; [23 49],[22.88957055 68.11042945] ; [18.11042945 53.88957055],0
d5,1,0.083038,3.004412,[55 37] ; [51 19],[60.19753086 31.80246914] ; [45.80246914 24.19753086],0
a5,1,0.09032,2.868661,[52 40] ; [50 22],[57.2195122 34.7804878] ; [44.7804878 27.2195122],0
u4,1,0.098566,2.7286,[ 1 91] ; [ 4 68],[ 2.80487805 89.19512195] ; [ 2.19512195 69.80487805],0
u2,1,0.100235,2.701801,[16 19] ; [18  9],[19.19354839 15.80645161] ; [14.80645161 12.19354839],0
d3,1,0.103183,2.655649,[42 50] ; [41 29],[47.13580247 44.86419753] ; [35.86419753 34.13580247],0
a8,1,0.110963,2.540456,[ 7 81] ; [11 57],[10.15384615 77.84615385] ; [ 7.84615385 60.15384615],0
p7,1,0.133153,2.255359,[24 65] ; [26 42],[28.34394904 60.65605096] ; [21.65605096 46.34394904],0
b1,1,0.162399,1.951745,[41 51] ; [40 32],[45.43902439 46.56097561] ; [35.56097561 36.43902439],0
a2,1,0.168064,1.90013,[15 77] ; [18 54],[18.51219512 73.48780488] ; [14.48780488 57.51219512],0
d1,1,0.173995,1.848179,[40 52] ; [39 33],[44.31707317 47.68292683] ; [34.68292683 37.31707317],0
n4,1,0.214641,1.539843,[56 35] ; [51 21],[59.73619632 31.26380368] ; [47.26380368 24.73619632],0
p1,1,0.226804,1.460796,[10 82] ; [ 4 68],[ 7.85365854 84.14634146] ; [ 6.14634146 65.85365854],0
a7,1,0.231846,1.429503,[51 40] ; [47 25],[54.71165644 36.28834356] ; [43.28834356 28.71165644],0
b4,1,0.235174,1.40929,[49 43] ; [45 27],[52.73170732 39.26829268] ; [41.26829268 30.73170732],0
d4,1,0.311636,1.023729,[63 29] ; [53 17],[65.87654321 26.12345679] ; [50.12345679 19.87654321],0
a1,1,0.386842,0.748846,[10 82] ; [ 5 67],[ 8.41463415 83.58536585] ; [ 6.58536585 65.41463415],0
b3,1,0.463634,0.537106,[25 34] ; [17 31],[23.1588785 35.8411215] ; [18.8411215 29.1588785],0
b2,1,0.463634,0.537106,[25 34] ; [17 31],[23.1588785 35.8411215] ; [18.8411215 29.1588785],0
n2,1,0.470093,0.521756,[28 15] ; [12  4],[29.15254237 13.84745763] ; [10.84745763  5.15254237],0
n5,1,0.474617,0.511206,[59 31] ; [51 21],[61.11111111 28.88888889] ; [48.88888889 23.11111111],0
d2,1,0.484813,0.488017,[40 50] ; [35 35],[42.1875 47.8125] ; [32.8125 37.1875],0
n1,1,0.589882,0.290529,[19 23] ; [8 7],[19.89473684 22.10526316] ; [7.10526316 7.89473684],0
a4,1,0.598915,0.276636,[36 55] ; [31 40],[37.63580247 53.36419753] ; [29.36419753 41.63580247],0
a6,1,0.690894,0.158119,[55 37] ; [44 26],[56.22222222 35.77777778] ; [42.77777778 27.22222222],0
a3,1,0.81028,0.057631,[56 35] ; [45 26],[56.7345679 34.2654321] ; [44.2654321 26.7345679],0
s1,1,0.938997,0.005857,[ 8 83] ; [ 6 65],[ 7.86419753 83.13580247] ; [ 6.13580247 64.86419753],0
n3,1,0.991316,0.000118,[22 17] ; [9 7],[21.98181818 17.01818182] ; [9.01818182 6.98181818],0
