Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,168.206278,[29 63] ; [283  18],[73.03816794 18.96183206] ; [238.96183206  62.03816794],1
p11,1,0.0,34.381355,[51 44] ; [251  51],[72.26700252 22.73299748] ; [229.73299748  72.26700252],1
p8,1,0.0,28.620661,[25 69] ; [173 124],[47.60102302 46.39897698] ; [150.39897698 146.60102302],1
n5,1,0.0,27.708312,[45 50] ; [228  72],[65.65822785 29.34177215] ; [207.34177215  92.65822785],1
p2,1,0.0,25.325791,[58 37] ; [256  45],[75.32828283 19.67171717] ; [238.67171717  62.32828283],1
p4,1,5e-06,20.852141,[32 63] ; [182 119],[51.33838384 43.66161616] ; [162.66161616 138.33838384],1
p7,1,1.2e-05,19.236481,[37 58] ; [192 106],[55.3562341 39.6437659] ; [173.6437659 124.3562341],1
b1,1,0.000193,13.897664,[51 44] ; [ 98 204],[35.65491184 59.34508816] ; [113.34508816 188.65491184],1
v1,1,0.00029,13.133464,[32 63] ; [164 134],[47.37913486 47.62086514] ; [148.62086514 149.37913486],1
r4,1,0.000374,12.658992,[73 22] ; [274  28],[83.03526448 11.96473552] ; [263.96473552  38.03526448],1
n6,1,0.000572,11.864462,[68 27] ; [262  40],[78.96725441 16.03274559] ; [251.03274559  50.96725441],1
s6,1,0.000772,11.306683,[26 66] ; [143 154],[39.96915167 52.03084833] ; [129.03084833 167.96915167],1
a5,1,0.000794,11.25517,[54 41] ; [226  76],[67.00251889 27.99748111] ; [212.99748111  89.00251889],1
p3,1,0.000803,11.233964,[29 66] ; [151 150],[43.18181818 51.81818182] ; [136.81818182 164.18181818],1
s7,1,0.000964,10.895242,[12 76] ; [ 90 195],[24.06434316 63.93565684] ; [ 77.93565684 207.06434316],1
p5,1,0.001449,10.142375,[ 1 94] ; [ 36 265],[ 8.87626263 86.12373737] ; [ 28.12373737 272.87626263],0
n4,1,0.001543,10.026935,[55 40] ; [226  76],[67.2418136 27.7581864] ; [213.7581864  88.2418136],0
v2,1,0.003865,8.346342,[39 54] ; [173 120],[51.07772021 41.92227979] ; [160.92227979 132.07772021],0
v3,1,0.004347,8.132883,[21 70] ; [116 178],[32.38181818 58.61818182] ; [104.61818182 189.38181818],0
s5,1,0.006618,7.373939,[11 80] ; [ 76 220],[20.45736434 70.54263566] ; [ 66.54263566 229.45736434],0
a7,1,0.00668,7.357115,[57 37] ; [226  75],[67.34683544 26.65316456] ; [215.65316456  85.34683544],0
d5,1,0.007712,7.099248,[67 28] ; [250  51],[76.0479798 18.9520202] ; [240.9520202  60.0479798],0
r3,1,0.01312,6.152791,[81 13] ; [284  18],[86.64141414  7.35858586] ; [278.35858586  23.64141414],0
p6,1,0.018645,5.534511,[21 71] ; [108 192],[30.2755102 61.7244898] ; [ 98.7244898 201.2755102],0
s8,1,0.02144,5.290705,[15 77] ; [ 85 216],[23.40966921 68.59033079] ; [ 76.59033079 224.40966921],0
r1,1,0.046849,3.950793,[64 30] ; [236  66],[71.21212121 22.78787879] ; [228.78787879  73.21212121],0
p12,1,0.060844,3.514241,[ 1 94] ; [ 17 284],[ 4.31818182 90.68181818] ; [ 13.68181818 287.31818182],0
a6,1,0.062905,3.4591,[58 37] ; [215  87],[65.32745592 29.67254408] ; [207.67254408  94.32745592],0
r2,1,0.064731,3.411833,[83 12] ; [279  20],[87.28426396  7.71573604] ; [274.71573604  24.28426396],0
s1,1,0.07965,3.072021,[ 4 90] ; [  4 296],[ 1.90862944 92.09137056] ; [  6.09137056 293.90862944],0
d4,1,0.079954,3.065837,[68 26] ; [244  58],[74.06060606 19.93939394] ; [237.93939394  64.06060606],0
a3,1,0.088279,2.905485,[56 39] ; [206  95],[62.85353535 32.14646465] ; [199.14646465 101.85353535],0
b3,1,0.156158,2.011039,[19 45] ; [ 66 100],[23.65217391 40.34782609] ; [ 61.34782609 104.65217391],0
b2,1,0.156158,2.011039,[19 45] ; [ 66 100],[23.65217391 40.34782609] ; [ 61.34782609 104.65217391],0
d3,1,0.189831,1.718932,[58 37] ; [205  95],[63.25316456 31.74683544] ; [199.74683544 100.25316456],0
d1,1,0.21897,1.51111,[46 49] ; [168 134],[51.20906801 43.79093199] ; [162.79093199 139.20906801],0
s4,1,0.220428,1.50158,[ 7 86] ; [ 36 262],[10.22762148 82.77237852] ; [ 32.77237852 265.22762148],0
s2,1,0.239684,1.382449,[10 83] ; [ 47 253],[13.48854962 79.51145038] ; [ 43.51145038 256.48854962],0
p1,1,0.258964,1.274286,[ 4 90] ; [ 23 279],[ 6.40909091 87.59090909] ; [ 20.59090909 281.40909091],0
n1,1,0.296691,1.089008,[14 23] ; [19 49],[11.62857143 25.37142857] ; [21.37142857 46.62857143],0
u2,1,0.313738,1.014873,[18 19] ; [56 40],[20.58646617 16.41353383] ; [53.41353383 42.58646617],0
u1,1,0.375859,0.784203,[11 84] ; [ 46 256],[13.63979849 81.36020151] ; [ 43.36020151 258.63979849],0
u4,1,0.386305,0.75054,[ 1 94] ; [  1 301],[ 0.47858942 94.52141058] ; [  1.52141058 300.47858942],0
b5,1,0.447693,0.576486,[62 33] ; [184 118],[58.86649874 36.13350126] ; [187.13350126 114.86649874],0
a1,1,0.588148,0.293245,[ 5 90] ; [ 12 290],[ 4.06801008 90.93198992] ; [ 12.93198992 289.06801008],0
d2,1,0.622085,0.242948,[43 51] ; [129 172],[40.93164557 53.06835443] ; [131.06835443 169.93164557],0
a8,1,0.666888,0.185264,[ 8 76] ; [ 30 238],[ 9.06818182 74.93181818] ; [ 28.93181818 239.06818182],0
n2,1,0.668462,0.183407,[26 11] ; [45 23],[25.01904762 11.98095238] ; [45.98095238 22.01904762],0
n3,1,0.813064,0.055921,[25 11] ; [45 22],[24.46601942 11.53398058] ; [45.53398058 21.46601942],0
a2,1,0.857043,0.03245,[20 75] ; [ 61 241],[19.38287154 75.61712846] ; [ 61.61712846 240.38287154],0
b4,1,0.879908,0.022827,[54 41] ; [169 133],[53.3627204 41.6372796] ; [169.6372796 132.3627204],0
u3,1,0.885389,0.020777,[21 18] ; [53 43],[21.37777778 17.62222222] ; [52.62222222 43.37777778],0
a4,1,0.958822,0.002666,[41 54] ; [129 172],[40.78282828 54.21717172] ; [129.21717172 171.78282828],0
