Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,26.300632,[ 4 21] ; [49 16],[14.72222222 10.27777778] ; [38.27777778 26.72222222],1
b3,1,0.712744,0.135551,[7 9] ; [25 26],[7.64179104 8.35820896] ; [24.35820896 26.64179104],0
r4,1,0.817494,0.053254,[22  3] ; [56  9],[21.66666667  3.33333333] ; [56.33333333  8.66666667],0
s8,1,0.827305,0.047594,[15 10] ; [40 24],[15.4494382  9.5505618] ; [39.5505618 24.4494382],0
p2,1,0.838486,0.041547,[23  2] ; [58  6],[22.75280899  2.24719101] ; [58.24719101  5.75280899],0
s7,1,0.884374,0.021149,[15  7] ; [44 19],[15.27058824  6.72941176] ; [43.72941176 19.27058824],0
b4,1,0.894304,0.017652,[15 10] ; [38 27],[14.72222222 10.27777778] ; [38.27777778 26.72222222],0
p9,1,0.89903,0.0161,[24  1] ; [62  3],[23.88888889  1.11111111] ; [62.11111111  2.88888889],0
p12,1,0.912132,0.012177,[ 6 18] ; [17 48],[ 6.20224719 17.79775281] ; [16.79775281 48.20224719],0
n6,1,0.97644,0.000872,[23  2] ; [59  5],[23.03370787  1.96629213] ; [58.96629213  5.03370787],0
v2,1,0.981917,0.000514,[14 10] ; [36 26],[13.95348837 10.04651163] ; [36.04651163 25.95348837],0
p8,1,1.0,0.0,[20  5] ; [52 13],[20.  5.] ; [52. 13.],0
u2,1,1.0,0.0,[6 3] ; [4 2],[6. 3.] ; [4. 2.],0
