Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000338,12.849468,[ 1 15] ; [37 29],[7.41463415 8.58536585] ; [30.58536585 35.41463415],1
s3,1,0.00034,12.83401,[ 6 12] ; [52 15],[12.28235294  5.71764706] ; [45.71764706 21.28235294],1
s2,1,0.000606,11.758127,[ 6 12] ; [51 16],[12.07058824  5.92941176] ; [44.92941176 22.07058824],1
r3,1,0.000765,11.324916,[11  7] ; [61  5],[15.42857143  2.57142857] ; [56.57142857  9.42857143],1
r4,1,0.003497,8.528192,[10  8] ; [58  9],[14.4  3.6] ; [53.6 13.4],0
s8,1,0.00704,7.262811,[ 3 15] ; [35 32],[8.04705882 9.95294118] ; [29.95294118 37.04705882],0
d1,1,0.009355,6.753681,[ 4 14] ; [38 29],[8.89411765 9.10588235] ; [33.10588235 33.89411765],0
p11,1,0.009616,6.704602,[ 8 10] ; [51 16],[12.49411765  5.50588235] ; [46.50588235 20.49411765],0
r1,1,0.009834,6.664719,[ 7 11] ; [48 19],[11.64705882  6.35294118] ; [43.35294118 23.64705882],0
v4,1,0.011139,6.442972,[13  4] ; [64  3],[15.58333333  1.41666667] ; [61.41666667  5.58333333],0
n6,1,0.011277,6.421071,[10  8] ; [56 11],[13.97647059  4.02352941] ; [52.02352941 14.97647059],0
p4,1,0.013322,6.1258,[ 6 12] ; [44 23],[10.58823529  7.41176471] ; [39.41176471 27.58823529],0
p10,1,0.0136,6.089285,[9 9] ; [53 14],[13.12941176  4.87058824] ; [48.87058824 18.12941176],0
b4,1,0.021793,5.262198,[ 5 13] ; [39 28],[9.31764706 8.68235294] ; [34.68235294 32.31764706],0
p3,1,0.02924,4.753404,[ 5 13] ; [38 29],[9.10588235 8.89411765] ; [33.89411765 33.10588235],0
p8,1,0.02924,4.753404,[ 5 13] ; [38 29],[9.10588235 8.89411765] ; [33.89411765 33.10588235],0
p9,1,0.046904,3.948814,[10  8] ; [52 14],[13.28571429  4.71428571] ; [48.71428571 17.28571429],0
s7,1,0.049842,3.84678,[ 7 10] ; [43 21],[10.49382716  6.50617284] ; [39.50617284 24.49382716],0
u3,1,0.075929,3.149952,[4 5] ; [17  5],[6.09677419 2.90322581] ; [14.90322581  7.09677419],0
d2,1,0.082896,3.007186,[ 4 14] ; [30 37],[ 7.2 10.8] ; [26.8 40.2],0
d5,1,0.084584,2.974539,[10  7] ; [53 14],[12.75  4.25] ; [50.25 16.75],0
n2,1,0.116664,2.461538,[3 3] ; [21  5],[4.5 1.5] ; [19.5  6.5],0
p7,1,0.118903,2.431709,[ 7 10] ; [41 25],[9.8313253 7.1686747] ; [38.1686747 27.8313253],0
n5,1,0.150716,2.06499,[10  8] ; [49 18],[12.49411765  5.50588235] ; [46.50588235 20.49411765],0
a3,1,0.179219,1.804084,[9 9] ; [45 22],[11.43529412  6.56470588] ; [42.56470588 24.43529412],0
a2,1,0.196026,1.671738,[ 1 17] ; [12 55],[ 2.75294118 15.24705882] ; [10.24705882 56.75294118],0
d4,1,0.258066,1.279104,[11  7] ; [50 17],[12.91764706  5.08235294] ; [48.08235294 18.91764706],0
u1,1,0.293037,1.105615,[ 1 17] ; [10 57],[ 2.32941176 15.67058824] ; [ 8.67058824 58.32941176],0
a5,1,0.297932,1.083427,[10  8] ; [46 21],[11.85882353  6.14117647] ; [44.14117647 22.85882353],0
a4,1,0.330345,0.947545,[ 5 13] ; [27 40],[ 6.77647059 11.22352941] ; [25.22352941 41.77647059],0
d3,1,0.458523,0.549498,[13  4] ; [45 22],[11.73809524  5.26190476] ; [46.26190476 20.73809524],0
n1,1,0.4829,0.492308,[3 3] ; [ 9 17],[2.25 3.75] ; [ 9.75 16.25],0
v3,1,0.489887,0.476774,[ 2 16] ; [12 55],[ 2.96470588 15.03529412] ; [11.03529412 55.96470588],0
p2,1,0.489887,0.476774,[16  2] ; [55 12],[15.03529412  2.96470588] ; [55.96470588 11.03529412],0
r2,1,0.514757,0.424384,[14  2] ; [62  5],[14.65060241  1.34939759] ; [61.34939759  5.65060241],0
b5,1,0.515501,0.422886,[12  6] ; [39 28],[10.8  7.2] ; [40.2 26.8],0
n4,1,0.581526,0.303774,[10  8] ; [42 25],[11.01176471  6.98823529] ; [40.98823529 26.01176471],0
a7,1,0.625975,0.237558,[11  6] ; [39 28],[10.11904762  6.88095238] ; [39.88095238 27.11904762],0
v1,1,0.670496,0.181023,[ 6 12] ; [26 41],[ 6.77647059 11.22352941] ; [25.22352941 41.77647059],0
s1,1,0.779123,0.078659,[ 1 17] ; [ 5 62],[ 1.27058824 16.72941176] ; [ 4.72941176 62.27058824],0
b1,1,0.824222,0.049337,[ 7 11] ; [28 39],[ 7.41176471 10.58823529] ; [27.58823529 39.41176471],0
a6,1,0.839704,0.040914,[10  8] ; [39 28],[10.37647059  7.62352941] ; [38.62352941 28.37647059],0
n3,1,0.902787,0.014918,[4 2] ; [18  8],[4.125 1.875] ; [17.875  8.125],0
u2,1,0.959089,0.002631,[5 4] ; [12 10],[4.93548387 4.06451613] ; [12.06451613  9.93548387],0
b2,1,0.962276,0.002237,[3 9] ; [ 9 28],[2.93877551 9.06122449] ; [ 9.06122449 27.93877551],0
b3,1,0.962276,0.002237,[3 9] ; [ 9 28],[2.93877551 9.06122449] ; [ 9.06122449 27.93877551],0
p6,1,0.994887,4.1e-05,[ 7 11] ; [26 41],[ 6.98823529 11.01176471] ; [26.01176471 40.98823529],0
