Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,65.305322,[ 39 113] ; [334 199],[82.76788321 69.23211679] ; [290.23211679 242.76788321],1
s2,1,0.247337,1.338281,[73 78] ; [285 246],[79.26392962 71.73607038] ; [278.73607038 252.26392962],0
u4,1,0.253955,1.301412,[  2 150] ; [ 16 519],[  3.98253275 148.01746725] ; [ 14.01746725 520.98253275],0
v3,1,0.336461,0.92387,[54 90] ; [214 296],[59.00917431 84.99082569] ; [208.99082569 301.00917431],0
b5,1,0.359813,0.838546,[98 54] ; [323 212],[93.14701601 58.85298399] ; [327.85298399 207.14701601],0
n1,1,0.360277,0.836928,[15 17] ; [44 72],[12.75675676 19.24324324] ; [46.24324324 69.75675676],0
p1,1,0.390937,0.736025,[ 14 137] ; [ 38 492],[ 11.53010279 139.46989721] ; [ 40.46989721 489.53010279],0
s4,1,0.390976,0.735905,[ 29 121] ; [ 86 440],[ 25.51775148 124.48224852] ; [ 89.48224852 436.51775148],0
r3,1,0.405244,0.69271,[147   3] ; [528   6],[148.02631579   1.97368421] ; [526.97368421   7.02631579],0
p6,1,0.451134,0.5678,[51 96] ; [200 325],[54.90625 92.09375] ; [196.09375 328.90625],0
u2,1,0.462941,0.538776,[38 32] ; [57 38],[40.3030303 29.6969697] ; [54.6969697 40.3030303],0
b4,1,0.474057,0.512504,[93 59] ; [310 225],[89.16448326 62.83551674] ; [313.83551674 221.16448326],0
n3,1,0.489474,0.477682,[26  6] ; [89 29],[24.53333333  7.46666667] ; [90.46666667 27.53333333],0
p5,1,0.525374,0.403331,[ 14 136] ; [ 59 470],[ 16.12665685 133.87334315] ; [ 56.87334315 472.12665685],0
n2,1,0.594974,0.282643,[22  9] ; [90 29],[23.14666667  7.85333333] ; [88.85333333 30.14666667],0
s1,1,0.745925,0.104987,[  5 144] ; [ 15 512],[  4.40828402 144.59171598] ; [ 15.59171598 511.40828402],0
a7,1,0.761856,0.091836,[115  36] ; [401 134],[113.58017493  37.41982507] ; [402.41982507 132.58017493],0
b1,1,0.81238,0.056338,[57 95] ; [195 340],[55.75545852 96.24454148] ; [196.24454148 338.75545852],0
u3,1,0.866571,0.028229,[45 26] ; [59 36],[44.48192771 26.51807229] ; [59.51807229 35.48192771],0
a8,1,0.874969,0.024759,[ 20 122] ; [ 70 409],[ 20.57971014 121.42028986] ; [ 69.42028986 409.57971014],0
s3,1,0.945329,0.004702,[85 66] ; [295 232],[84.63126844 66.36873156] ; [295.36873156 231.63126844],0
