Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,30.829208,[24 37] ; [55  8],[38.86290323 22.13709677] ; [40.13709677 22.86290323],1
p2,1,0.0,27.879756,[36 26] ; [63  2],[48.33070866 13.66929134] ; [50.66929134 14.33070866],1
p6,1,0.0,27.577408,[15 47] ; [46 19],[29.77952756 32.22047244] ; [31.22047244 33.77952756],1
p4,1,2e-06,23.039862,[26 36] ; [54 11],[39.05511811 22.94488189] ; [40.94488189 24.05511811],1
p3,1,6.7e-05,15.903422,[23 39] ; [47 18],[34.17322835 27.82677165] ; [35.82677165 29.17322835],1
n5,1,0.000174,14.094252,[31 31] ; [53 12],[41.00787402 20.99212598] ; [42.99212598 22.00787402],1
p11,1,0.000564,11.89148,[34 28] ; [54 11],[42.96062992 19.03937008] ; [45.03937008 19.96062992],1
a3,1,0.015595,5.847925,[51 11] ; [41 24],[44.91338583 17.08661417] ; [47.08661417 17.91338583],0
p10,1,0.02476,5.040612,[45 16] ; [58  7],[49.86507937 11.13492063] ; [53.13492063 11.86507937],0
s6,1,0.025334,5.000943,[46 15] ; [57  6],[50.66935484 10.33064516] ; [52.33064516 10.66935484],0
s8,1,0.027088,4.885163,[26 36] ; [40 25],[32.22047244 29.77952756] ; [33.77952756 31.22047244],0
v1,1,0.031239,4.6398,[23 39] ; [36 28],[29.03174603 32.96825397] ; [29.96825397 34.03174603],0
p5,1,0.03342,4.524135,[ 2 60] ; [ 9 56],[ 5.37007874 56.62992126] ; [ 5.62992126 59.37007874],0
p12,1,0.06301,3.456331,[ 1 60] ; [ 6 59],[ 3.38888889 57.61111111] ; [ 3.61111111 61.38888889],0
n4,1,0.063081,3.454466,[34 28] ; [46 19],[39.05511811 22.94488189] ; [40.94488189 24.05511811],0
s7,1,0.075856,3.15152,[31 28] ; [43 20],[35.78688525 23.21311475] ; [38.21311475 24.78688525],0
v4,1,0.154694,2.025346,[58  4] ; [64  1],[59.55905512  2.44094488] ; [62.44094488  2.55905512],0
d5,1,0.159112,1.982647,[51 11] ; [59  6],[53.7007874  8.2992126] ; [56.2992126  8.7007874],0
r2,1,0.178335,1.811445,[58  2] ; [59  6],[56.16  3.84] ; [60.84  4.16],0
d1,1,0.181217,1.787612,[40 22] ; [49 16],[43.4488189 18.5511811] ; [45.5511811 19.4488189],0
n6,1,0.215914,1.531324,[48 14] ; [55  9],[50.68253968 11.31746032] ; [52.31746032 11.68253968],0
s3,1,0.247066,1.339819,[42 20] ; [50 15],[44.91338583 17.08661417] ; [47.08661417 17.91338583],0
s2,1,0.251193,1.316655,[41 21] ; [49 16],[43.93700787 18.06299213] ; [46.06299213 18.93700787],0
u3,1,0.253089,1.306173,[9 2] ; [15  9],[7.54285714 3.45714286] ; [16.45714286  7.54285714],0
a8,1,0.261426,1.261187,[ 2 56] ; [ 5 55],[ 3.44067797 54.55932203] ; [ 3.55932203 56.44067797],0
b5,1,0.278921,1.172341,[42 20] ; [38 27],[39.05511811 22.94488189] ; [40.94488189 24.05511811],0
v2,1,0.280948,1.1625,[33 27] ; [29 35],[30. 30.] ; [32. 32.],0
a4,1,0.331874,0.94157,[33 29] ; [29 36],[30.26771654 31.73228346] ; [31.73228346 33.26771654],0
u1,1,0.430003,0.622815,[15 47] ; [12 53],[13.18110236 48.81889764] ; [13.81889764 51.18110236],0
v3,1,0.432578,0.615892,[17 44] ; [22 42],[19.032 41.968] ; [19.968 44.032],0
r1,1,0.440573,0.594788,[45 17] ; [51 14],[46.86614173 15.13385827] ; [49.13385827 15.86614173],0
r3,1,0.476739,0.506313,[56  6] ; [60  4],[57.07936508  4.92063492] ; [58.92063492  5.07936508],0
b4,1,0.491965,0.472225,[39 23] ; [37 28],[37.1023622 24.8976378] ; [38.8976378 26.1023622],0
a5,1,0.507168,0.439906,[48 14] ; [47 18],[46.37795276 15.62204724] ; [48.62204724 16.37795276],0
r4,1,0.524731,0.404585,[53  9] ; [58  7],[54.18897638  7.81102362] ; [56.81102362  8.18897638],0
a7,1,0.547606,0.361624,[45 17] ; [44 21],[43.4488189 18.5511811] ; [45.5511811 19.4488189],0
p1,1,0.561062,0.337869,[ 4 58] ; [ 6 59],[ 4.88188976 57.11811024] ; [ 5.11811024 59.88188976],0
a2,1,0.568798,0.324697,[15 47] ; [13 52],[13.66929134 48.33070866] ; [14.33070866 50.66929134],0
b1,1,0.608567,0.262267,[23 39] ; [27 38],[24.40944882 37.59055118] ; [25.59055118 39.40944882],0
a1,1,0.609827,0.260427,[ 3 59] ; [ 2 63],[ 2.44094488 59.55905512] ; [ 2.55905512 62.44094488],0
d2,1,0.670106,0.181478,[32 30] ; [36 29],[33.19685039 28.80314961] ; [34.80314961 30.19685039],0
s5,1,0.721269,0.12728,[30 27] ; [33 26],[30.95689655 26.04310345] ; [32.04310345 26.95689655],0
a6,1,0.728287,0.120691,[40 22] ; [40 25],[39.05511811 22.94488189] ; [40.94488189 24.05511811],0
n2,1,0.73549,0.11413,[16  7] ; [9 3],[16.42857143  6.57142857] ; [8.57142857 3.42857143],0
n3,1,0.73549,0.11413,[16  7] ; [9 3],[16.42857143  6.57142857] ; [8.57142857 3.42857143],0
p9,1,0.854349,0.033699,[51  9] ; [56  9],[51.36  8.64] ; [55.64  9.36],0
d3,1,0.908347,0.013253,[52 10] ; [55 10],[52.23622047  9.76377953] ; [54.76377953 10.23622047],0
n1,1,0.931673,0.007351,[ 8 15] ; [4 8],[ 7.88571429 15.11428571] ; [4.11428571 7.88571429],0
