Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.690573,[84 27] ; [ 65 101],[59.70758123 51.29241877] ; [89.29241877 76.70758123],1
p2,1,0.000318,12.958812,[101  13] ; [122  51],[88.57839721 25.42160279] ; [134.42160279  38.57839721],1
p11,1,0.00089,11.042524,[97 17] ; [117  56],[85.00348432 28.99651568] ; [128.99651568  44.00348432],1
p6,1,0.001242,10.426829,[44 70] ; [ 36 135],[32. 82.] ; [ 48. 123.],0
p4,1,0.001554,10.013545,[62 52] ; [ 61 111],[49.02797203 64.97202797] ; [73.97202797 98.02797203],0
r4,1,0.01011,6.615358,[108   6] ; [147  26],[101.28919861  12.71080139] ; [153.71080139  19.28919861],0
p5,1,0.016412,5.758158,[ 12 102] ; [  6 166],[  7.17482517 106.82517483] ; [ 10.82517483 161.17482517],0
a2,1,0.020144,5.399412,[16 98] ; [ 44 129],[23.83275261 90.16724739] ; [ 36.16724739 136.83275261],0
u1,1,0.022554,5.202508,[ 10 104] ; [ 32 141],[16.68292683 97.31707317] ; [ 25.31707317 147.68292683],0
b1,1,0.044264,4.04645,[46 68] ; [ 50 123],[38.13240418 75.86759582] ; [ 57.86759582 115.13240418],0
n2,1,0.047262,3.936027,[23  2] ; [45 17],[19.54022989  5.45977011] ; [48.45977011 13.54022989],0
s8,1,0.077777,3.11076,[63 50] ; [78 95],[55.70979021 57.29020979] ; [85.29020979 87.70979021],0
s4,1,0.078741,3.090706,[17 94] ; [ 41 130],[22.82978723 88.17021277] ; [ 35.17021277 135.82978723],0
b4,1,0.088772,2.896494,[61 53] ; [110  63],[67.92334495 46.07665505] ; [103.07665505  69.92334495],0
n1,1,0.096163,2.768051,[13 12] ; [20 41],[ 9.59302326 15.40697674] ; [23.40697674 37.59302326],0
p10,1,0.10586,2.614958,[95 19] ; [128  42],[89.51408451 24.48591549] ; [133.48591549  36.51408451],0
v1,1,0.122989,2.378838,[63 48] ; [80 89],[56.68928571 54.31071429] ; [86.31071429 82.68928571],0
d2,1,0.128014,2.316426,[41 73] ; [77 94],[47.2 66.8] ; [ 70.8 100.2],0
p1,1,0.158647,1.98708,[  9 104] ; [  7 166],[  6.32167832 106.67832168] ; [  9.67832168 163.32167832],0
n5,1,0.178925,1.80653,[89 25] ; [122  50],[84.1048951 29.8951049] ; [126.8951049  45.1048951],0
a4,1,0.18006,1.797128,[39 74] ; [73 99],[44.40701754 68.59298246] ; [ 67.59298246 104.40701754],0
v4,1,0.207585,1.588186,[110   3] ; [161  10],[107.82746479   5.17253521] ; [163.17253521   7.82746479],0
a7,1,0.225649,1.46808,[89 25] ; [124  49],[84.60627178 29.39372822] ; [128.39372822  44.60627178],0
b5,1,0.254259,1.299747,[71 43] ; [119  54],[75.47038328 38.52961672] ; [114.52961672  58.47038328],0
