Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000928,10.966949,[31  4] ; [5 7],[26.80851064  8.19148936] ; [9.19148936 2.80851064],1
b5,1,0.003465,8.545055,[13 22] ; [11  2],[17.5 17.5] ; [6.5 6.5],0
p2,1,0.021602,5.27752,[31  4] ; [7 5],[28.29787234  6.70212766] ; [9.70212766 2.29787234],0
r4,1,0.032975,4.547084,[31  4] ; [8 5],[28.4375  6.5625] ; [10.5625  2.4375],0
v3,1,0.043941,4.058824,[20 14] ; [3 9],[17. 17.] ; [6. 6.],0
n6,1,0.058718,3.57323,[31  3] ; [9 4],[28.93617021  5.06382979] ; [11.06382979  1.93617021],0
s5,1,0.064561,3.416149,[18 14] ; [3 9],[15.27272727 16.72727273] ; [5.72727273 6.27272727],0
n1,1,0.071031,3.259028,[2 7] ; [3 1],[3.46153846 5.53846154] ; [1.53846154 2.46153846],0
b4,1,0.076967,3.127802,[20 15] ; [11  2],[22.60416667 12.39583333] ; [8.39583333 4.60416667],0
v4,1,0.080129,3.062285,[33  2] ; [10  3],[31.35416667  3.64583333] ; [11.64583333  1.35416667],0
p7,1,0.083369,2.997974,[29  6] ; [7 5],[26.80851064  8.19148936] ; [9.19148936 2.80851064],0
p6,1,0.133117,2.255769,[17 17] ; [3 9],[14.7826087 19.2173913] ; [5.2173913 6.7826087],0
v2,1,0.163458,1.941941,[22 12] ; [5 7],[19.95652174 14.04347826] ; [7.04347826 4.95652174],0
a6,1,0.174567,1.843277,[26  9] ; [7 6],[24.0625 10.9375] ; [8.9375 4.0625],0
a3,1,0.174567,1.843277,[26  9] ; [7 6],[24.0625 10.9375] ; [8.9375 4.0625],0
d5,1,0.189297,1.723077,[28  7] ; [8 5],[26.25  8.75] ; [9.75 3.25],0
r1,1,0.189297,1.723077,[28  7] ; [8 5],[26.25  8.75] ; [9.75 3.25],0
s7,1,0.205724,1.601266,[17 14] ; [4 8],[15.13953488 15.86046512] ; [5.86046512 6.13953488],0
a8,1,0.237332,1.396369,[ 3 28] ; [ 3 10],[ 4.22727273 26.77272727] ; [ 1.77272727 11.22727273],0
b1,1,0.296892,1.0881,[13 22] ; [7 6],[14.58333333 20.41666667] ; [5.41666667 7.58333333],0
u1,1,0.309257,1.033846,[ 7 28] ; [ 1 12],[ 5.83333333 29.16666667] ; [ 2.16666667 10.83333333],0
a2,1,0.309567,1.032523,[ 4 31] ; [ 3 10],[ 5.10416667 29.89583333] ; [ 1.89583333 11.10416667],0
p11,1,0.309567,1.032523,[31  4] ; [10  3],[29.89583333  5.10416667] ; [11.10416667  1.89583333],0
r3,1,0.309567,1.032523,[31  4] ; [10  3],[29.89583333  5.10416667] ; [11.10416667  1.89583333],0
p12,1,0.353413,0.861165,[ 7 28] ; [ 1 11],[ 5.95744681 29.04255319] ; [2.04255319 9.95744681],0
n3,1,0.360387,0.836543,[5 4] ; [4 1],[5.78571429 3.21428571] ; [3.21428571 1.78571429],0
d1,1,0.424198,0.638655,[18 17] ; [5 8],[16.77083333 18.22916667] ; [6.22916667 6.77083333],0
d4,1,0.449238,0.572573,[26  9] ; [11  2],[26.97916667  8.02083333] ; [10.02083333  2.97916667],0
n4,1,0.467671,0.527473,[30  5] ; [10  3],[29.16666667  5.83333333] ; [10.83333333  2.16666667],0
u3,1,0.518605,0.416667,[6 3] ; [3 3],[5.4 3.6] ; [3.6 2.4],0
p8,1,0.551605,0.354449,[24 10] ; [8 5],[23.14893617 10.85106383] ; [8.85106383 4.14893617],0
p1,1,0.571052,0.320925,[ 8 27] ; [ 2 11],[ 7.29166667 27.70833333] ; [ 2.70833333 10.29166667],0
n2,1,0.596701,0.28,[6 3] ; [4 1],[6.42857143 2.57142857] ; [3.57142857 1.42857143],0
d2,1,0.616253,0.251169,[16 19] ; [7 6],[16.77083333 18.22916667] ; [6.22916667 6.77083333],0
d3,1,0.70075,0.147692,[21 14] ; [7 6],[20.41666667 14.58333333] ; [7.58333333 5.41666667],0
s6,1,0.706749,0.141546,[20 11] ; [7 5],[19.46511628 11.53488372] ; [7.53488372 4.46511628],0
b3,1,0.771756,0.084146,[14 14] ; [4 5],[13.62162162 14.37837838] ; [4.37837838 4.62162162],0
b2,1,0.771756,0.084146,[14 14] ; [4 5],[13.62162162 14.37837838] ; [4.37837838 4.62162162],0
a4,1,0.788067,0.072265,[12 23] ; [5 8],[12.39583333 22.60416667] ; [4.60416667 8.39583333],0
a5,1,0.815555,0.054413,[28  7] ; [10  3],[27.70833333  7.29166667] ; [10.29166667  2.70833333],0
a7,1,0.81835,0.052747,[23 12] ; [9 4],[23.33333333 11.66666667] ; [8.66666667 4.33333333],0
p9,1,0.820377,0.051556,[32  2] ; [12  1],[31.82978723  2.17021277] ; [12.17021277  0.82978723],0
u2,1,0.832662,0.044643,[5 4] ; [3 3],[4.8 4.2] ; [3.2 2.8],0
v1,1,0.856748,0.032586,[18 17] ; [6 5],[18.26086957 16.73913043] ; [5.73913043 5.26086957],0
s8,1,0.865283,0.028782,[14 20] ; [5 8],[13.74468085 20.25531915] ; [5.25531915 7.74468085],0
n5,1,0.88451,0.021099,[29  6] ; [11  2],[29.16666667  5.83333333] ; [10.83333333  2.16666667],0
r2,1,0.95338,0.003418,[29  5] ; [11  2],[28.93617021  5.06382979] ; [11.06382979  1.93617021],0
s3,1,0.987155,0.000259,[ 8 27] ; [ 3 10],[ 8.02083333 26.97916667] ; [ 2.97916667 10.02083333],0
