Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,67.94274,[134  29] ; [ 85 128],[94.93882979 68.06117021] ; [124.06117021  88.93882979],1
v1,1,0.0,26.123074,[116  48] ; [ 93 117],[91.64705882 72.35294118] ; [117.35294118  92.64705882],1
p12,1,0.000217,13.675582,[ 31 135] ; [ 14 204],[ 19.453125 146.546875] ; [ 25.546875 192.453125],1
p8,1,0.000417,12.452319,[104  62] ; [ 97 121],[86.890625 79.109375] ; [114.109375 103.890625],1
n5,1,0.001267,10.390352,[143  23] ; [158  60],[130.11979167  35.88020833] ; [170.88020833  47.11979167],0
n6,1,0.001595,9.965645,[148  16] ; [171  48],[136.59530026  27.40469974] ; [182.40469974  36.59530026],0
p3,1,0.00171,9.837419,[99 66] ; [ 96 123],[83.7890625 81.2109375] ; [111.2109375 107.7890625],0
a5,1,0.00211,9.450944,[134  32] ; [148  74],[120.64948454  45.35051546] ; [161.35051546  60.64948454],0
s8,1,0.002124,9.438968,[107  57] ; [110 112],[92.19689119 71.80310881] ; [124.80310881  97.19689119],0
d1,1,0.005619,7.668663,[110  56] ; [116 106],[96.69072165 69.30927835] ; [129.30927835  92.69072165],0
r4,1,0.008724,6.878534,[157   9] ; [192  30],[149.31443299  16.68556701] ; [199.68556701  22.31443299],0
r1,1,0.010747,6.506669,[145  21] ; [169  50],[135.38701299  30.61298701] ; [178.61298701  40.38701299],0
p11,1,0.013287,6.130443,[140  26] ; [164  58],[130.06185567  35.93814433] ; [173.93814433  48.06185567],0
p4,1,0.013418,6.113082,[111  54] ; [120  99],[99.2578125 65.7421875] ; [131.7421875  87.2578125],0
s5,1,0.013544,6.096654,[72 89] ; [ 69 145],[ 60.536 100.464] ; [ 80.464 133.536],0
p5,1,0.015707,5.835334,[ 31 135] ; [ 22 196],[ 22.91145833 143.08854167] ; [ 30.08854167 187.91145833],0
d3,1,0.016463,5.752703,[121  44] ; [137  85],[110.  55.] ; [148.  74.],0
s2,1,0.02465,5.048329,[132  34] ; [154  68],[122.36082474  43.63917526] ; [163.63917526  58.36082474],0
n4,1,0.02755,4.856008,[143  23] ; [170  50],[134.60621762  31.39378238] ; [178.39378238  41.60621762],0
s6,1,0.028943,4.770988,[139  24] ; [167  52],[130.57068063  32.42931937] ; [175.42931937  43.57068063],0
s7,1,0.02921,4.755203,[109  52] ; [120  92],[98.84450402 62.15549598] ; [130.15549598  81.84450402],0
d5,1,0.030137,4.701434,[137  27] ; [165  57],[128.31088083  35.68911917] ; [173.68911917  48.31088083],0
r3,1,0.031473,4.626997,[163   3] ; [207  14],[158.70801034   7.29198966] ; [211.29198966   9.70801034],0
v4,1,0.064204,3.425319,[160   6] ; [201  18],[155.65194805  10.34805195] ; [205.34805195  13.65194805],0
p10,1,0.066945,3.35639,[143  23] ; [172  46],[136.171875  29.828125] ; [178.828125  39.171875],0
a2,1,0.087006,2.928921,[ 46 120] ; [ 45 177],[ 38.93298969 127.06701031] ; [ 52.06701031 169.93298969],0
