Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n2,1,0.019126,5.489977,[2 9] ; [8 4],[4.7826087 6.2173913] ; [5.2173913 6.7826087],0
d2,1,0.02745,4.862298,[14 13] ; [ 2 11],[10.8 16.2] ; [5.2 7.8],0
n1,1,0.058856,3.56933,[3 8] ; [8 4],[5.26086957 5.73913043] ; [5.73913043 6.26086957],0
a6,1,0.074258,3.186296,[17 11] ; [4 9],[14.34146341 13.65853659] ; [6.65853659 6.34146341],0
u3,1,0.11863,2.435317,[ 1 11] ; [2 3],[2.11764706 9.88235294] ; [0.88235294 4.11764706],0
s1,1,0.146812,2.105067,[ 2 26] ; [ 3 10],[ 3.41463415 24.58536585] ; [ 1.58536585 11.41463415],0
s8,1,0.149596,2.076362,[ 1 27] ; [ 2 10],[ 2.1 25.9] ; [ 0.9 11.1],0
s3,1,0.212968,1.551136,[ 6 21] ; [5 7],[ 7.61538462 19.38461538] ; [3.38461538 8.61538462],0
b1,1,0.221101,1.49721,[16 12] ; [10  3],[17.75609756 10.24390244] ; [8.24390244 4.75609756],0
r2,1,0.253579,1.303476,[13 13] ; [9 4],[14.66666667 11.33333333] ; [7.33333333 5.66666667],0
n6,1,0.313812,1.014566,[10 17] ; [7 6],[11.475 15.525] ; [5.525 7.475],0
v3,1,0.352637,0.863944,[ 5 23] ; [4 9],[ 6.14634146 21.85365854] ; [ 2.85365854 10.14634146],0
b4,1,0.367749,0.811257,[13 15] ; [8 5],[14.34146341 13.65853659] ; [6.65853659 6.34146341],0
d5,1,0.367749,0.811257,[15 13] ; [5 8],[13.65853659 14.34146341] ; [6.34146341 6.65853659],0
a3,1,0.368005,0.81039,[16 12] ; [8 3],[17.23076923 10.76923077] ; [6.76923077 4.23076923],0
p8,1,0.379041,0.77381,[ 2 25] ; [ 2 10],[ 2.76923077 24.23076923] ; [ 1.23076923 10.76923077],0
a7,1,0.382003,0.764247,[11 17] ; [7 6],[12.29268293 15.70731707] ; [5.70731707 7.29268293],0
v4,1,0.382003,0.764247,[11 17] ; [7 6],[12.29268293 15.70731707] ; [5.70731707 7.29268293],0
n3,1,0.391805,0.733333,[4 7] ; [6 5],[5. 6.] ; [5. 6.],0
s2,1,0.486335,0.484625,[ 4 24] ; [ 3 10],[ 4.7804878 23.2195122] ; [ 2.2195122 10.7804878],0
a8,1,0.500008,0.45492,[ 1 26] ; [ 1 10],[ 1.42105263 25.57894737] ; [ 0.57894737 10.42105263],0
d3,1,0.52369,0.406621,[10 18] ; [6 7],[10.92682927 17.07317073] ; [5.07317073 7.92682927],0
a2,1,0.548262,0.36044,[ 4 24] ; [ 1 12],[ 3.41463415 24.58536585] ; [ 1.58536585 11.41463415],0
