Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.415818,[15 57] ; [54 37],[30.47852761 41.52147239] ; [38.52147239 52.47852761],1
p2,1,6e-06,20.4287,[42 30] ; [81 10],[54.33128834 17.66871166] ; [68.66871166 22.33128834],1
p3,1,6e-06,20.393683,[18 53] ; [56 36],[32.23312883 38.76687117] ; [41.76687117 50.23312883],1
p6,1,0.000125,14.714415,[ 9 62] ; [36 54],[19.8447205 51.1552795] ; [25.1552795 64.8447205],1
p4,1,0.000203,13.807572,[24 48] ; [57 34],[35.7791411 36.2208589] ; [45.2208589 45.7791411],1
n3,1,0.00089,11.04355,[13 12] ; [21  1],[18.08510638  6.91489362] ; [15.91489362  6.08510638],1
p10,1,0.001862,9.680706,[39 33] ; [71 21],[48.29268293 23.70731707] ; [61.70731707 30.29268293],0
p9,1,0.003,8.807523,[43 28] ; [75 17],[51.39877301 19.60122699] ; [66.60122699 25.39877301],0
s8,1,0.00566,7.655625,[16 56] ; [39 52],[24.29447853 47.70552147] ; [30.70552147 60.29447853],0
d3,1,0.006416,7.429469,[46 26] ; [76 16],[53.56097561 18.43902439] ; [68.43902439 23.56097561],0
r4,1,0.007481,7.153643,[56 16] ; [85  7],[61.90243902 10.09756098] ; [79.09756098 12.90243902],0
n6,1,0.020179,5.396376,[37 35] ; [63 28],[44.17177914 27.82822086] ; [55.82822086 35.17177914],0
p11,1,0.033296,4.53047,[41 31] ; [67 25],[47.41463415 24.58536585] ; [60.58536585 31.41463415],0
v4,1,0.034308,4.479272,[60 11] ; [86  5],[63.98765432  7.01234568] ; [82.01234568  8.98765432],0
s6,1,0.057646,3.603857,[38 33] ; [62 29],[43.82716049 27.17283951] ; [56.17283951 34.82716049],0
r3,1,0.069179,3.302397,[66  6] ; [90  2],[68.48780488  3.51219512] ; [87.51219512  4.48780488],0
b5,1,0.073798,3.19645,[37 35] ; [60 32],[42.58536585 29.41463415] ; [54.41463415 37.58536585],0
b1,1,0.074906,3.172099,[23 49] ; [42 50],[28.53658537 43.46341463] ; [36.46341463 55.53658537],0
s7,1,0.126955,2.32935,[21 44] ; [40 50],[25.58064516 39.41935484] ; [35.41935484 54.58064516],0
s3,1,0.169857,1.884204,[31 41] ; [48 41],[35.32919255 36.67080745] ; [43.67080745 45.32919255],0
n1,1,0.182018,1.781068,[ 8 19] ; [ 3 19],[ 6.06122449 20.93877551] ; [ 4.93877551 17.06122449],0
p12,1,0.184142,1.763871,[ 2 69] ; [ 7 85],[ 3.9202454 67.0797546] ; [ 5.0797546 86.9202454],0
v1,1,0.212015,1.557614,[33 37] ; [34 57],[29.13043478 40.86956522] ; [37.86956522 53.13043478],0
b4,1,0.219915,1.504926,[41 31] ; [61 31],[44.7804878 27.2195122] ; [57.2195122 34.7804878],0
a6,1,0.230537,1.437546,[47 25] ; [68 24],[50.48780488 21.51219512] ; [64.51219512 27.48780488],0
a1,1,0.269332,1.220147,[ 2 70] ; [ 6 86],[ 3.51219512 68.48780488] ; [ 4.48780488 87.51219512],0
s5,1,0.351289,0.868796,[17 51] ; [28 60],[19.61538462 48.38461538] ; [25.38461538 62.61538462],0
p5,1,0.372115,0.796589,[ 3 68] ; [ 7 85],[ 4.35582822 66.64417178] ; [ 5.64417178 86.35582822],0
d4,1,0.443838,0.586341,[64  8] ; [78 14],[62.34146341  9.65853659] ; [79.65853659 12.34146341],0
a7,1,0.447777,0.576273,[51 21] ; [70 22],[53.12195122 18.87804878] ; [67.87804878 24.12195122],0
d1,1,0.448772,0.573752,[42 30] ; [59 33],[44.34146341 27.65853659] ; [56.65853659 35.34146341],0
a3,1,0.487616,0.481782,[53 19] ; [72 20],[54.87804878 17.12195122] ; [70.12195122 21.87804878],0
n4,1,0.488884,0.478981,[36 36] ; [41 51],[33.80487805 38.19512195] ; [43.19512195 48.80487805],0
n2,1,0.519308,0.415267,[16 11] ; [15  7],[17.08163265  9.91836735] ; [13.91836735  8.08163265],0
a2,1,0.530256,0.393901,[15 57] ; [23 69],[16.68292683 55.31707317] ; [21.31707317 70.68292683],0
u1,1,0.54224,0.371404,[10 62] ; [16 76],[11.41463415 60.58536585] ; [14.58536585 77.41463415],0
a4,1,0.554392,0.349507,[37 35] ; [43 49],[35.12195122 36.87804878] ; [44.87804878 47.12195122],0
d2,1,0.650628,0.205109,[35 37] ; [48 44],[36.43902439 35.56097561] ; [46.56097561 45.43902439],0
p1,1,0.669369,0.182341,[ 5 66] ; [ 8 82],[ 5.73291925 65.26708075] ; [ 7.26708075 82.73291925],0
r1,1,0.672959,0.178161,[56 15] ; [75 17],[57.06134969 13.93865031] ; [73.93865031 18.06134969],0
r2,1,0.688415,0.160807,[65  5] ; [82  8],[64.3125  5.6875] ; [82.6875  7.3125],0
s1,1,0.7083,0.13998,[ 3 69] ; [ 5 87],[ 3.51219512 68.48780488] ; [ 4.48780488 87.51219512],0
